id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
B-loathing-d3-v1,N-loathing-d3-c1,affective,peak,"The pastor had preached about family every Sunday for twelve years. He had counseled couples in his office. He had held the hands of women whose marriages were failing and told them that commitment was a choice made daily. The photographs were from a private account that had been made public by the platform's security failure. They showed the pastor in hotel rooms in three different cities with three different people, none of whom was his wife. The metadata on the photographs spanned eighteen months. The most recent was dated two days before a sermon she had attended, in which he spoke about the meaning of trust.",3.9941157522867843,5.447106595257333,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.025114976058159284,4.1240142483564926,4.0114212158437255,5.154555578022696,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.02302152451241481,4.158430242443781
B-amazement-d1-v2,N-amazement-d1-c2,affective,peak,"The boat had been in open water for six hours before the whale surfaced. It came up twenty meters from the hull. The body rose and kept rising — the back of the animal was longer than the boat, and the boat was fourteen meters. The spray from the blowhole reached the deck. He could see the texture of the skin, the barnacles, the eye — the eye was the size of a dinner plate and it was open and it was looking at something, and for a moment it was looking at him. The animal stayed at the surface for twelve seconds. He counted because his mind did nothing else during those twelve seconds except count. Then the tail rose and the water closed over it as if nothing had been there at all.",4.819347056807822,5.726695319131941,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.027116508908430467,4.207532784746438,4.745740776068825,5.316852930538936,5,7,"```
{
  ""valence"": 5,
  ""arousal"": 7
}",0.026854204574700554,4.253360789479996
B-amazement-d3-v1,N-amazement-d3-c1,affective,peak,"He was a mechanic. He had gone to the lecture because his daughter was presenting her graduate research and he wanted to be in the room. He understood nothing for the first twenty minutes. Then she put up a diagram. It was a diagram of a system with feedback loops, and the system was not working the way it was supposed to, and she was explaining why. He looked at the diagram and he realized he knew why. It was the same reason a transmission fails when the fluid pressure loop can't self-correct. The same structure. He was a mechanic and his daughter was a computational biologist and they had been working on the same problem in different languages for thirty years. He sat in his chair and the building he was in became a different building.",6.100949261727093,5.276009121278006,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03263484045119922,4.048533785796978,5.8425088442003155,5.312914488923027,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03143327903858541,4.119862419989243
B-vigilance-d1-v1,N-vigilance-d1-c1,affective,peak,"The boy was three years old and he was playing at the edge of the pond. His mother was eleven feet away, seated on the bench but not resting against the back. Her weight was forward, on the front of the seat. The water was eighteen inches deep at the edge and the bottom was mud, not sand, which meant footing was uncertain. The boy picked up a stick and swung it. She tracked the arc. A dog approached from the left and the boy turned toward it, away from the water, and she adjusted — she was now watching the dog and the boy and the distance between the boy and the water, all three simultaneously. Her coffee was in her hand. It had been in her hand for twenty minutes. She had not taken a sip.",4.969119846787273,4.671799135464819,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.043096259987260334,4.121974596610357,5.051207861416988,4.8726122096094215,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03941019062921919,4.106521524193835
B-vigilance-d3-v2,N-vigilance-d3-c2,affective,peak,"The pilot was flying the approach in fog. The runway was visible only on instruments. The crosswind had been reported as twelve knots from the left, but the windsock readings from the last three aircraft had varied between nine and sixteen, which meant the wind was gusting in a pattern the reports couldn't capture. She was tracking the airspeed indicator and the glideslope needle and the heading and the altitude and the rate of descent. Five instruments, all simultaneously, because at this point in the approach any one of them departing from its target value by a specific margin would require a go-around, and the margin was different for each instrument, and the margins were shrinking as the altitude decreased. The runway should become visible at two hundred feet. She was at three hundred.",4.6075214061667955,5.514171058838104,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03399031091645059,4.14043278855607,4.820426158557177,5.170140458071225,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03890432763830745,4.150461698550532
Bm-grief-d1-v1,N-grief-d1-c1,affective,moderate,"Six months in, she had settled into most of the adjustments. The grocery list was hers now, the containers in the refrigerator were ones she had filled. But the cabinet above the stove still had his coffee — the brand she never drank, bought in bulk the last time he'd gone to the warehouse store. There were three bags left. She had been working through them slowly, one cup in the morning, not because she liked it but because when it was finished there would be no reason to open that cabinet again. She measured out the grounds and set the pot to brew.",4.742975161027899,4.440310541629753,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.04501090283803345,4.086192656908575,4.732185297437569,4.615329015132382,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.04753662499038475,4.111899423145725
Bm-grief-d2-v1,N-grief-d2-c1,affective,moderate,"The funding cycle would end in August and would not be renewed. She had known since December. The lab was still running — three months of work left, enough time to finish the current trial but not the one after it. She had started packing the personal items from her office shelf, a few things each week, so it would not all happen on the last day. The framed photograph of the original team was still on the wall. Seven people, most of them elsewhere now. She left the frame where it was and took home a coffee mug and a reference book she would probably never open again.",4.442059580280292,4.681960422273069,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.042042453190478626,4.044623649930143,4.51630689541464,4.780944056223042,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.041492612393927986,4.093885683361832
Bm-grief-d3-v1,N-grief-d3-c1,affective,moderate,"His son had moved to the other coast in September and had called every Sunday for the first two months. Then every other Sunday. Then when he remembered, which was roughly twice a month, and the calls had gotten shorter — fifteen minutes, then ten. He kept his phone on the kitchen counter on Sundays, volume up, and sometimes it rang and sometimes it did not. The boy was busy. There was a new job, new people, the ordinary machinery of a life being built somewhere else. He understood that. He made dinner for one on Sunday evening and left the phone where it was.",4.549973832471983,4.371465498904094,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.049094867261567275,3.980846864429725,4.720856839695005,4.564904275969254,4,4,"```
{
  ""valence"": 4,
  ""arousal"": 4
}",0.053038973929335174,4.0461439474009815
Bm-terror-d2-v1,N-terror-d2-c1,affective,moderate,"The results would be available by Friday. The doctor had said that most of the time these follow-ups confirmed what they expected, which was nothing, but she had scheduled the second scan anyway because there was an area she wanted to look at again. That was the phrase — ""an area I want to look at again."" It was now Wednesday. She had gone to work both days and eaten lunch at her desk and answered emails and done everything at the usual speed. The appointment was at ten-fifteen on Friday. She had written it on the kitchen calendar in pencil, as if pencil made it more provisional, more likely to be erased.",4.7857368892479,4.759138591729357,4,5,"```
{
  ""valence"": 4,
  ""arousal"": 5
}",0.03732000078612935,4.161146746800506,4.96728717341424,4.825053326134792,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04487928950004637,4.134079258879256
Bm-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,moderate,"His daughter had called him on a Wednesday, which was not their usual day. She had called to tell him about a recipe she had tried — something with lentils and cumin, she said, and it had turned out well, and did he want her to bring some on Saturday. It was a small call. Five minutes, maybe six. But she had called on a day that was not their day, about something that was not logistics or scheduling or the question of when he would see the grandchildren next. She had called to tell him about lentils. He wrote the word ""lentils"" on the notepad by the phone and looked at it for a while.",5.836217767002693,4.769115037291109,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03926060094749015,4.065028896626975,5.79228945296619,5.051968033016499,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04193086284177244,4.097235602340577
Bm-loathing-d3-v1,N-loathing-d3-c1,affective,moderate,"The department head had sent the email about the new sustainability initiative on a Monday. Paper reduction, energy audits, a pledge to eliminate single-use items from the office by the end of the quarter. The email had his photograph at the bottom, standing next to the recycling station he had unveiled at the all-hands meeting. On Thursday she had walked past his office on the way to a meeting. The door was open. On his desk were two disposable coffee cups, a plastic water bottle, and the remains of a takeout lunch in a styrofoam container. The recycling bin beside his desk was empty. The wastebasket was not.",4.308940728888438,4.674062918445456,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.0357424881895892,4.145137960679494,4.3535479123021705,4.696858186779644,3,5,"```
{
  ""valence"": 3,
  ""arousal"": 5
}",0.03253142855699172,4.179473010567243
Bm-amazement-d1-v2,N-amazement-d1-c2,affective,moderate,"He had been driving the same highway to work for three years and had never seen the field like this. The wildflowers had come in overnight, or what seemed like overnight — the strip between the road and the fence line was solid color where yesterday it had been brown grass. Orange and purple and a white variety he couldn't name, all at once, dense enough that individual stems were not visible from the car. He slowed down. The car behind him slowed down too, which meant the driver behind him was also looking. The flowers ran along the highway for about half a mile and then stopped, as if someone had drawn a line.",6.375725091141525,5.5609494694226544,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03199014303676119,3.819604551568972,6.27181529792931,5.618824633722029,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.032149189126515224,3.927271107530767
Bm-amazement-d3-v1,N-amazement-d3-c1,affective,moderate,"He had been reading the old survey maps for a land-use project when he noticed that the creek names did not match the modern maps. Not just different spellings — different routes. The creek that now ran east of the road had, in 1884, run west of it. He pulled up the geological records and found the flood year that must have changed the course. But the flood had been minor, documented in a single paragraph. Something else had moved the water. He spent the rest of the afternoon tracing property records from the same decade and found three entries for a drainage ditch that no longer existed and that no one had thought to look for.",5.23206771176706,4.9049483110011565,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.041107688068271205,4.071172603550086,5.059902708618101,4.904339132692474,5,4,"```
{
  ""valence"": 5,
  ""arousal"": 4
}",0.03578095994235385,4.1606037586630915
Bm-vigilance-d1-v1,N-vigilance-d1-c1,affective,moderate,"The playground was new to them. She had brought her daughter here because the usual park was closed for maintenance, and the equipment was designed for a slightly older age range — the platforms were higher, the gaps between bars wider. Her daughter was five and confident in a way that did not always correspond to her reach. She was climbing the rope structure near the back of the playground, and she was fine, and would probably continue to be fine. But the knots in the rope were spaced for longer arms, and the surface below was wood chips, not rubber. She stood where she could see the top of the structure and finished her coffee in small sips between glances.",5.611675074627907,4.678552286368662,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04373940079820488,3.9830759031537277,5.309598857621596,4.8435987471859505,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.047412350839114416,4.0661164204896245
Bm-vigilance-d3-v2,N-vigilance-d3-c2,affective,moderate,"The night manager was making his second walk-through of the hotel floor. Room 412 had a Do Not Disturb sign that had been on the door since the previous morning. The guest had checked in for one night and had not checked out. Housekeeping had noted it on their report. It could mean anything — an extended stay, a late sleeper, someone who had left without stopping at the desk. He knocked. No answer. He knocked again and announced himself. No answer. He wrote the room number in his notebook and continued down the hall. He would check again in an hour. If the sign was still there, he would call the front desk for the guest's contact information.",4.84893939146229,4.263768620883692,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04286911063492353,4.086476147044811,4.825147543341164,4.644943748870207,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04935671081271456,4.079707239787279
N-grief-d1-c1,N-grief-d1-c1,neutral,none,"The kitchen counter had a grocery list clipped to the magnetic notepad. Bananas, milk, a specific brand of bread from the store on Elm Street. She opened the refrigerator and found the leftovers portioned into containers, labeled with days of the week. Thursday's container had been moved to the front. It was now Sunday. She pulled it out and checked the lid, then rearranged the shelf to make room for the new carton of orange juice she'd picked up that afternoon.",5.54605039799997,4.326910447159224,5,4,"```
{
  ""valence"": 5,
  ""arousal"": 4
}",0.04474488645374371,3.9710937967170192,5.500352322558985,4.6563718054273115,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05075431334169552,4.040930859082169
N-grief-d2-c1,N-grief-d2-c1,neutral,none,"The lab had been rearranged over the weekend. Twenty-two years of accumulated equipment, now in a new layout. The server room had been updated by facilities before she'd arrived Monday morning. The backup drives were in the new cabinet by the window. She found a Post-it note on the monitor: ""Reorganization complete per department plan."" Her notebooks were on the new shelf. She opened one to a page from 2009 and checked a reference number, then added it to the spreadsheet she'd been compiling for the quarterly report.",5.230723246137698,4.342880970841738,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04530650587040461,4.031458500760998,5.235848373764505,4.693694479294605,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.0364927925216501,4.155741926467826
N-grief-d3-c1,N-grief-d3-c1,neutral,none,"He found the spare key on the kitchen table. She'd moved it from the bowl by the door while cleaning that morning. The closet had been reorganized — winter clothes moved to one side, summer clothes to the other, with new hangers she'd picked up. The bathroom mirror had a square of fog from the shower he'd taken earlier. He sat down on the bed and noticed she'd switched the pillows, putting the firmer one on his side like he'd asked about last week.",5.806198141691731,4.811900825777903,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.04101660572696748,3.994292583244118,5.639019853138813,5.003261414569759,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04813583433164353,4.058256732032888
N-terror-d2-c1,N-terror-d2-c1,neutral,none,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",5.682115110172451,4.244695859725449,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.044345799763280104,4.051311420064731,5.541770282652236,4.709468535040653,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.047044724499286775,4.078163445156088
N-ecstasy-d2-c1,N-ecstasy-d2-c1,neutral,none,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",5.627777941160322,4.8089590912510385,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.06210475425133813,3.85481971332981,5.514741288629404,5.003676185622549,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.049324615453554155,3.9753275496047262
N-loathing-d3-c1,N-loathing-d3-c1,neutral,none,"The pastor had led the Sunday service for twelve years. He had organized the community outreach program and coordinated with local organizations for the annual food drive. He had met with congregants during office hours and facilitated the weekly discussion groups. The photographs were from the church's social media account, managed by the communications volunteer. They showed the pastor at community events in three different neighborhoods — the food pantry, the school partnership program, and the interfaith council meeting. The most recent post was from two days before Sunday service, showing the setup for the holiday bazaar.",6.106572715475491,4.959027042253331,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.03278653307754321,3.988591760083827,5.895089342495451,5.1448224994759615,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.03371848137799883,4.03298913409599
N-amazement-d1-c2,N-amazement-d1-c2,neutral,none,"The boat had been in open water for six hours before they reached the survey coordinates. The sonar was tracking depth and bottom contour as part of the standard coastal mapping project. He noted the readings on the log — consistent with the charts for this section, about forty meters to the seabed. A spray of water hit the deck from a wave that broke against the hull. He could see the surface chop clearly in the midday light. He checked the GPS and confirmed they were on the planned transect line. The boat held position for twelve seconds while the sonar completed its sweep. He noted the coordinates and signaled the captain to proceed to the next waypoint.",5.047224584620052,4.118559373233096,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.06944411617760685,3.9248501688517528,4.944975019093296,4.512096739130822,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.06449571353429709,4.010841224687452
N-amazement-d3-c1,N-amazement-d3-c1,neutral,none,"He was a mechanic. He had gone to the lecture because his daughter was presenting her graduate research and he wanted to show support. The presentation covered her computational biology work, with slides showing data tables and process diagrams. He followed the general structure, though the technical terminology was outside his field. She put up a diagram of a system with labeled components and arrows indicating process flow. The audience asked questions during the Q&A period. He waited in the hallway afterward, and they walked to the parking garage together. She asked if the presentation had made sense, and he said he'd understood the main idea. They drove to the restaurant where they had a reservation for dinner.",5.587930555287786,4.351571998890346,5,4,"```
{
  ""valence"": 5,
  ""arousal"": 4
}",0.04482433971815786,3.96224639639323,5.455364692036647,4.725284031942155,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.04360165444389349,4.045489942547179
N-vigilance-d1-c1,N-vigilance-d1-c1,neutral,none,"The boy was three years old and he was playing near the bench in the park. His mother was seated next to the picnic table, leaning back with her legs crossed. The grass around the bench was level and dry from the afternoon sun. The boy picked up a stick and tapped it against a rock. A dog walked past on the path with its owner, and the boy pointed at it. She took a sip of her coffee and checked the time on her phone. The coffee had cooled down to the temperature she preferred. She watched the boy stack pebbles on the bench for a few minutes, then pulled out the snack bag from her tote and set it between them.",5.638039467916502,4.265886285199994,5,4,"```
{
  ""valence"": 5,
  ""arousal"": 4
}",0.05371477826919015,3.85543997580896,5.622435854221615,4.678687438384883,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.05093607048836523,3.9655691475223187
N-vigilance-d3-c2,N-vigilance-d3-c2,neutral,none,"The pilot was flying the approach in clear conditions. The runway was visible from five miles out. The surface wind had been reported as steady at eight knots, consistent with the forecast. She checked the standard instruments in the approach sequence — airspeed on target, glideslope centered, heading aligned with the runway. The approach was stabilized and within parameters at each checkpoint. The tower cleared her to land with no traffic ahead. She noted the altitude passing through five hundred feet, confirmed the landing gear indicator, and continued the descent at the published rate. The runway markings grew larger in the windscreen. She crossed the threshold at the standard speed and touched down on the center line.",5.966589418515175,4.137945964894743,7,5,"```
{
  ""valence"": 7,
  ""arousal"": 5
}",0.042699567241519173,4.008596042487287,5.590202193577233,4.641831506347385,5,5,"```
{
  ""valence"": 5,
  ""arousal"": 5
}",0.060184696217457284,4.034694919105976
