id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Bm-ecstasy-d2-v2,ecstasy,moderate,2.0,"Connection (reunion, belonging)",,99,"The new employee had been at the company for three months and had eaten lunch at her desk every day. On a Thursday, two women from the design team stopped by her cubicle and asked if she wanted to join them at the place across the street. They had been going there on Thursdays for years, they said. She picked up her jacket and walked with them. They talked about a project deadline and a television show and the quality of the soup, which they agreed was inconsistent. She ordered the soup anyway. The following Thursday, one of them sent her a message at eleven-forty: ""Soup day?""",moderate,,ecstasy,T_ecstasy-d2-v2,3.841246223988999,4.0469545437791385,4.3646099966181255,1,1,1,0.0038495450649501856,3.329388500154883,3.6586654732288033,3.8749796760287545,1,1,1,0.0039479459693381146,4.658311658238843,4.408537157078283,4.833513838732922,1,1,1,0.005324384821942149
Bm-ecstasy-d3-v1,ecstasy,moderate,3.0,"Discovery (revelation, wonder)",,103,"The anomaly in the dataset had survived three rounds of cleaning. She had assumed it was an artifact — a sensor error, a transcription mistake, the kind of thing that disappeared when you ran the numbers again. It had not disappeared. The value sat at the same coordinates each time, consistent across all three collection periods, deviating from the model by a margin that was small enough to ignore and large enough to be worth not ignoring. She flagged it in the project log and drafted an email to her advisor, then deleted the email and rewrote it twice, because the phrasing mattered and she was not yet sure what she was claiming.",moderate,,ecstasy,T_ecstasy-d3-v1,4.679191571653449,4.484024003903167,4.874745285742465,1,1,1,0.0049474428476024256,4.335267418666956,4.121646576059514,4.644812689722192,1,1,1,0.004440541924076757,5.12123955411424,4.744026097909083,5.21109203987375,9,9,9,0.006050408516872821
Bm-ecstasy-d3-v2,ecstasy,moderate,3.0,"Discovery (revelation, wonder)",,101,"He had been restoring the cabinet for a client when the back panel came loose and a second surface appeared underneath. The wood was different — older, darker, with a grain pattern he did not recognize from any of the standard suppliers of that period. He ran his hand along it. There were marks in the wood that could have been tool impressions or could have been intentional. He photographed them with his phone and sent the image to a colleague who specialized in period furniture. The colleague replied within an hour asking where he had found it and whether he could come see it in person.",moderate,,ecstasy,T_ecstasy-d3-v2,2.5621442096912226,3.5204059713173272,3.774612247511273,1,1,1,0.0023071363817595385,1.8541912865403445,3.178710187946116,3.3494963402523426,1,1,1,0.0012777662059473033,3.95831019663322,4.283834702955059,4.5831950998600695,1,1,1,0.003436496830633416
Bm-loathing-d1-v1,loathing,moderate,1.0,"Moral disgust (corruption, exploitation)",,100,"The fundraiser had raised eleven thousand dollars for the school's art program. The committee chair had organized it, booked the venue, and handled the deposits. The receipts she submitted for reimbursement included the venue rental and the catering. They also included a spa appointment on the same day, listed under ""event coordination wellness."" The amount was ninety-four dollars. No one on the committee had seen the charge until the treasurer reconciled the account in April. It was possible it was a mistake — a personal charge on the wrong card. The treasurer had emailed her about it. She had not yet replied. It had been three weeks.",moderate,,loathing,T_loathing-d1-v1,3.0943905719210516,3.851009315942264,4.03384301954806,1,1,1,0.0018238130701574355,2.3268802546088563,3.404864007767782,3.428506795246366,1,1,1,0.0013312345757451908,4.421948784510524,4.518992930621184,4.8002054216008085,1,1,1,0.002978166302220096
Bm-loathing-d1-v2,loathing,moderate,1.0,"Moral disgust (corruption, exploitation)",,103,"The company's community partnership program donated surplus office equipment to local schools. The program was featured in the annual report with photographs of students using the laptops. He had been assigned to coordinate the next delivery and pulled the inventory list. The laptops designated for donation were the oldest models in the warehouse — machines the IT department had already flagged for recycling. The ones in the photographs, the ones in the annual report, were newer units that had been purchased specifically for the photo session and then returned to the corporate supply room afterward. He found the return receipt in the shared drive, filed under ""marketing expenses.""",moderate,,loathing,T_loathing-d1-v2,3.567906298854938,4.196105833917479,4.388718419536665,1,1,1,0.003990577646907262,3.154701665026349,3.901691039962714,4.075245403443758,1,1,1,0.003396345494705098,4.503743360694082,4.580661036580794,4.937987346431618,1,1,1,0.00467823555586106
Bm-loathing-d2-v1,loathing,moderate,2.0,"Visceral revulsion (contamination, decay)",,97,"The office kitchen had a communal refrigerator that was cleaned out on the last Friday of each month. It was Wednesday. The container on the second shelf had been there since before the last cleaning — possibly longer. The lid had shifted, and the contents had developed a surface layer that was a different color than whatever was underneath. A second container behind it had no lid at all. The smell was concentrated near the back of the shelf, where the cold air didn't circulate as well. She put her lunch on the top shelf, as far from the second row as the space allowed, and closed the door quickly.",moderate,,loathing,T_loathing-d2-v1,3.206230667037841,3.849446892559844,4.036578567390718,1,1,1,0.003337130206331904,3.1419325567109895,3.729830198855833,3.791262737973308,1,1,1,0.003717506353717241,4.252202704129823,4.354821549283765,4.670000839393493,1,1,1,0.004642509783965822
Bm-loathing-d2-v2,loathing,moderate,2.0,"Visceral revulsion (contamination, decay)",,102,"The public restroom at the rest stop had one stall available. The floor around the base of the toilet was wet in a way that was not consistent with the mop bucket parked near the entrance. The seat had not been wiped. There was a residue on the handle of the flush lever that caught the light when she pushed the door open wider. The soap dispenser next to the sink was empty, and the one next to it dispensed a thin liquid that did not foam. She used the facilities without touching more than she had to and dried her hands with paper towels she also used to open the exit door.",moderate,,loathing,T_loathing-d2-v2,3.714494905541586,4.022718485167107,4.1561564681019885,1,1,1,0.004171331147658372,3.5909429315187977,3.9199584830496503,3.93794960104523,1,1,1,0.004535695728540565,4.608749151506798,4.378622070753121,4.6685813373503935,1,1,1,0.005452882925108104
Bm-loathing-d3-v1,loathing,moderate,3.0,Social betrayal (hypocrisy exposed),,105,"The department head had sent the email about the new sustainability initiative on a Monday. Paper reduction, energy audits, a pledge to eliminate single-use items from the office by the end of the quarter. The email had his photograph at the bottom, standing next to the recycling station he had unveiled at the all-hands meeting. On Thursday she had walked past his office on the way to a meeting. The door was open. On his desk were two disposable coffee cups, a plastic water bottle, and the remains of a takeout lunch in a styrofoam container. The recycling bin beside his desk was empty. The wastebasket was not.",moderate,,loathing,T_loathing-d3-v1,3.7530684436251303,3.998986687443075,4.129390986018858,1,1,1,0.004762290764124826,3.2564811723820464,3.6712150050898646,3.8685214836392383,1,1,1,0.0036658088040174316,4.7150886780095655,4.539991255934284,4.802446873222233,1,1,1,0.004879561477717648
Bm-loathing-d3-v2,loathing,moderate,3.0,Social betrayal (hypocrisy exposed),,99,"The school board member had spoken at the budget hearing about the importance of public education. He had quoted statistics about funding gaps. He had used the phrase ""every child in this district."" His children attended a private school in the neighboring county — this was not a secret, but it was not something he mentioned during the hearings. She had learned it from another parent at a weekend sports event, where both families' children played on the same club team. The team's tuition was listed on the club's website. It was more per semester than the per-pupil spending figure he had cited in his presentation.",moderate,,loathing,T_loathing-d3-v2,2.5932768862940696,3.4759569492296625,3.7813166840885724,1,1,1,0.002132897621114936,2.14477117816654,3.1467611457087004,3.353521084031833,1,1,1,0.0016232249403757353,3.5533037943568586,3.884627903028265,4.305630897176684,1,1,1,0.003591120232284196
Bm-amazement-d1-v1,amazement,moderate,1.0,"Natural phenomenon (scale, beauty)",,101,"The trail had been unremarkable for the first two hours — packed dirt, moderate incline, the usual undergrowth. She came around a switchback and the trees opened. The valley below was filled with fog that had settled into the shape of the terrain, following the river and pooling in the low fields. Above the fog line, the hills were lit in a way that separated each ridge into its own shade of green. She had not expected this view on this trail. It was not on the map, not mentioned in any of the reviews she had read. She stood at the switchback for several minutes and then took a photograph and continued walking.",moderate,,amazement,T_amazement-d1-v1,2.7559213793069466,3.421151375200785,3.621603271185864,1,1,1,0.002353993725923371,2.2783559249552656,3.128070611550996,3.282593238539301,1,1,1,0.0020574982393907464,4.468244230452167,4.326575742370376,4.573609308351491,1,1,1,0.0041968165712728475
Bm-amazement-d1-v2,amazement,moderate,1.0,"Natural phenomenon (scale, beauty)",,99,"He had been driving the same highway to work for three years and had never seen the field like this. The wildflowers had come in overnight, or what seemed like overnight — the strip between the road and the fence line was solid color where yesterday it had been brown grass. Orange and purple and a white variety he couldn't name, all at once, dense enough that individual stems were not visible from the car. He slowed down. The car behind him slowed down too, which meant the driver behind him was also looking. The flowers ran along the highway for about half a mile and then stopped, as if someone had drawn a line.",moderate,,amazement,T_amazement-d1-v2,2.8750869267558414,3.5475084308004754,3.6903579721493096,1,1,1,0.004224589699362827,2.5035315913737355,3.1024652605377017,3.323926895966147,1,1,1,0.00365635415711097,3.990739715374821,4.181883561206356,4.529558307589654,1,1,1,0.005478334389154845
Bm-amazement-d2-v1,amazement,moderate,2.0,Human capability (unexpected heroism),,104,"The old man at the woodworking demonstration had not spoken much. He set up his tools on the folding table while the crowd gathered for the more popular booth next door. Someone asked what he was making. He said he would show them. He picked up a block of walnut and a chisel and began working without a pattern or a pencil line. Forty minutes later, the block was a hand — an open hand, palm up, with creases in the fingers and a visible grain that followed the contour of the thumb. The crowd at the other booth had migrated. No one had seen him draw anything. He had not looked at a reference. He set it on the table and picked up another block.",moderate,,amazement,T_amazement-d2-v1,2.21817592645536,3.355288757073945,3.4832911943922316,1,1,1,0.0015957924446117647,1.8715211739651914,3.0375748670287375,3.3530904055141137,1,1,1,0.0012110707408350047,4.306140545403774,4.191217686554381,4.594877485651404,1,1,1,0.004132645033701273
Bm-amazement-d2-v2,amazement,moderate,2.0,Human capability (unexpected heroism),,98,"The substitute teacher had arrived ten minutes before the bell. The regular teacher had left no lesson plan. The class was seventeen-year-olds who had already decided the period was free. The substitute opened the textbook to the chapter they were on, read the first page silently, and then began teaching the material — not reading it, teaching it — with examples pulled from the news and from math that was not in the book. By the end of the period, three students had moved to the front row. One of them asked the substitute if she would be there tomorrow. She would not.",moderate,,amazement,T_amazement-d2-v2,3.195725996235001,3.5375726679562085,3.7741493055242317,1,1,1,0.003165654041601362,2.813791667082671,3.3740967579761025,3.5242717805860546,1,1,1,0.0027090559780564663,4.338058415885956,4.147353372921305,4.38372969956506,1,1,1,0.004776996162384688
Bm-amazement-d3-v1,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,103,"He had been reading the old survey maps for a land-use project when he noticed that the creek names did not match the modern maps. Not just different spellings — different routes. The creek that now ran east of the road had, in 1884, run west of it. He pulled up the geological records and found the flood year that must have changed the course. But the flood had been minor, documented in a single paragraph. Something else had moved the water. He spent the rest of the afternoon tracing property records from the same decade and found three entries for a drainage ditch that no longer existed and that no one had thought to look for.",moderate,,amazement,T_amazement-d3-v1,2.614569405162892,3.341714477414101,3.6316065522343006,1,1,1,0.001966320934209244,2.162930158906151,3.0068012832299895,3.3136844760834467,1,1,1,0.0015113487503081251,4.266879293811222,4.228656189736071,4.629823814528458,1,1,1,0.0030939531616465035
Bm-amazement-d3-v2,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,100,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",moderate,,amazement,T_amazement-d3-v2,3.832421774005627,4.223694526717626,4.486062619711232,1,1,1,0.00299301234451165,3.3248660309273577,3.740387630737023,4.086426493137189,1,1,1,0.0028762613227488374,4.675127442996033,4.753502057426383,5.008474292703832,9,9,9,0.004503656548949582
Bm-admiration-d1-v1,admiration,moderate,1.0,"Competence (mastery, skill)",,104,"The mechanic had been working on his car for twenty minutes and had not once reached for a tool that wasn't already in her hand. He noticed this because the shop across town — the one he'd used before — always involved a pause, a search through the drawer, a trip to the back room. She didn't search. When she opened the hood she already seemed to know the sequence of what she would need, and the tools appeared on the fender ledge in the order she used them. She explained what she was doing as she went, not to simplify it, but accurately, in terms that assumed he could follow. He could, mostly. He went back to the same shop the next time.",moderate,,admiration,T_admiration-d1-v1,2.496806011972045,3.3675672283021063,3.5352055548194836,1,1,1,0.002150406001227493,2.2863783840817526,3.221401182621606,3.529365651545146,1,1,1,0.002045824949244092,4.765896970964339,4.44198944030177,4.817543546397148,1,1,1,0.00433009132869626
Bm-admiration-d1-v2,admiration,moderate,1.0,"Competence (mastery, skill)",,101,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",moderate,,admiration,T_admiration-d1-v2,3.7222829985223838,4.067636065053199,4.348213217306451,1,1,1,0.003248980982014402,3.286449634823423,3.7584834466775137,3.8744440747661453,1,1,1,0.0029797702937174346,4.576077566831707,4.539573444080254,4.874981752221954,1,1,1,0.004051536630374284
Bm-admiration-d2-v1,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,103,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",moderate,,admiration,T_admiration-d2-v1,2.8861998276176712,3.530134598614138,3.6739746757136604,1,1,1,0.0034453470298173006,2.3144610340643594,3.1545992252449166,3.265674455779017,1,1,1,0.0023515282490248605,4.3742705584522,4.288771813269317,4.543224835399283,1,1,1,0.005398995758154569
Bm-admiration-d2-v2,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,99,"The neighbor had been shoveling the sidewalk in front of three houses every winter for as long as anyone on the block could remember. His house, the house to his left where the woman with the walker lived, and the house to his right where the night-shift nurse came home at seven in the morning. No one had asked him. He had never mentioned it. The only reason she knew was that she had woken up early one January morning and seen him through the window, working in the dark, finishing the third sidewalk before the sun came up. The paths were always clear by the time anyone else went outside.",moderate,,admiration,T_admiration-d2-v2,3.3400910524010894,3.8103144298932454,4.133840093941209,1,1,1,0.0038266193099065217,3.0067707736085456,3.5597696304140714,3.7678913863900303,1,1,1,0.0038229762407691647,4.429082005713636,4.40294202872423,4.867283699255952,1,1,1,0.005089444610367044
Bm-admiration-d3-v1,admiration,moderate,3.0,Resilience (endurance against odds),,102,"The woman at the evening language class was older than the other students by at least thirty years. She sat in the front row with a notebook and a dictionary that she had tabbed with colored markers. She was slower than the others. The pronunciation exercises took her more repetitions. The grammar worksheets came back with more corrections. But she was in the front row every Tuesday and Thursday, and her notebook was more detailed than anyone else's — not just the exercises but her own annotations, questions she had looked up between sessions, words she had encountered during the week and brought back to the classroom.",moderate,,admiration,T_admiration-d3-v1,2.9793394175095442,3.575392672653473,3.8663143905590562,1,1,1,0.003199904958800704,2.5710949527497062,3.387479551457286,3.6676205784421927,1,1,1,0.0023873757964946053,4.001257146165272,4.110347435859168,4.495746455274637,1,1,1,0.004399924650609459
Bm-admiration-d3-v2,admiration,moderate,3.0,Resilience (endurance against odds),,98,"His colleague had been passed over for the promotion twice — once for a candidate with more experience, once for a reorganization that eliminated the position. Both times, he had seen her return to her desk the following Monday with the same schedule, the same attention to the work, the same willingness to assist new hires who didn't know that she had applied for the role they were being trained to fill. She had not mentioned it either time. He knew because he had been on the interview panel. She was preparing a third application. The deadline was in April. Her materials were already in a folder on her desk.",moderate,,admiration,T_admiration-d3-v2,2.4598740708730125,3.561140709054976,3.853755168140437,1,1,1,0.0022067162467238836,2.4428799258792284,3.4548729090490133,3.547464229548541,1,1,1,0.0024594366461718397,4.027699176235684,4.252632432403177,4.634529183172159,1,1,1,0.004123033455639011
Bm-vigilance-d1-v1,vigilance,moderate,1.0,Protective watch (child in danger),,104,"The playground was new to them. She had brought her daughter here because the usual park was closed for maintenance, and the equipment was designed for a slightly older age range — the platforms were higher, the gaps between bars wider. Her daughter was five and confident in a way that did not always correspond to her reach. She was climbing the rope structure near the back of the playground, and she was fine, and would probably continue to be fine. But the knots in the rope were spaced for longer arms, and the surface below was wood chips, not rubber. She stood where she could see the top of the structure and finished her coffee in small sips between glances.",moderate,,vigilance,T_vigilance-d1-v1,2.6924192167633914,3.2514227011117254,3.5176761404528234,1,1,1,0.0034012878549412404,2.143347520617048,2.9952238022193183,3.0868002118612825,1,1,1,0.0029281065266611415,4.3545860965750345,4.220796859984714,4.508059958713864,1,1,1,0.006583020131099766
Bm-vigilance-d1-v2,vigilance,moderate,1.0,Protective watch (child in danger),,102,"His son had been invited to a birthday party at a house they had not been to before. The backyard had a trampoline with a net enclosure, and nine children were taking turns. The net had a gap near the zipper where the fabric didn't quite close. His son was one of the smaller children. He stood near the patio table with the other parents, holding a paper plate he hadn't touched, and every few seconds his eyes returned to the gap in the net and then to his son and then to the distance between the two. The gap was probably not large enough. He stayed where the angle let him see both.",moderate,,vigilance,T_vigilance-d1-v2,3.817500361503642,4.032748150571581,4.128502469312449,1,1,1,0.003379466730662899,3.5259477670630894,3.645975148189627,3.8518829417833635,1,1,1,0.003573674530517096,4.65862626901936,4.511941154713044,4.753382695341704,1,1,1,0.0048092032895155215
Bm-vigilance-d2-v1,vigilance,moderate,2.0,Strategic anticipation (high-stakes decision),,100,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",moderate,,vigilance,T_vigilance-d2-v1,3.498192902514142,3.8529325918051853,4.029745357431378,1,1,1,0.003445425965256867,2.7734205565539614,3.4113172711440023,3.4672503766588014,1,1,1,0.003357811932365483,4.69676872432767,4.5887613466257875,4.803309386546446,1,1,1,0.00480249538043823
Bm-vigilance-d2-v2,vigilance,moderate,2.0,Strategic anticipation (high-stakes decision),,103,"The baker had been watching the oven for the last twelve minutes. The sourdough was at the stage where the crust was forming, and the color was moving from pale to golden in a gradient that would pass through the correct shade and continue past it if he was not paying attention. The oven had a hot spot on the left side — he had learned this after two years of baking in this kitchen and compensated by rotating the loaves at the fourteen-minute mark. The timer said two minutes until rotation. He could hear the crust beginning to set, a sound like paper being folded very slowly. He did not open the door. He watched through the glass.",moderate,,vigilance,T_vigilance-d2-v2,3.165921114510691,3.730821267225915,3.892826507010438,1,1,1,0.004417055722235383,3.1024034748887996,3.5952133414227547,3.7114868617804646,1,1,1,0.0047563938945258,4.789408063176024,4.730574898210906,4.9312059194268105,1,1,1,0.005669343515843009
Bm-vigilance-d3-v1,vigilance,moderate,3.0,Environmental scanning (predator awareness),,105,"The hiking trail had a sign at the trailhead about recent activity in the area — tracks had been spotted near the creek crossing a mile ahead. The sign was dated three days ago. She had hiked this trail before without seeing anything. The odds were that she would hike it again today without seeing anything. She carried the bear spray in the side pocket of her pack, where she could reach it without taking the pack off. She was not afraid. She was paying attention — to the bushes on either side of the trail, to the sound of the creek as she approached it, to the birds, which were present and vocal, which was a sign that nothing large had passed through recently.",moderate,,vigilance,T_vigilance-d3-v1,2.502738776556945,3.366653549075625,3.478096094820043,1,1,1,0.002659780630232787,2.2874254253761683,3.1954798964761655,3.397309654861239,1,1,1,0.0025962860917629507,4.335716636715533,4.151700189286993,4.519456548700154,1,1,1,0.005304174068862493
Bm-vigilance-d3-v2,vigilance,moderate,3.0,Environmental scanning (predator awareness),,101,"The night manager was making his second walk-through of the hotel floor. Room 412 had a Do Not Disturb sign that had been on the door since the previous morning. The guest had checked in for one night and had not checked out. Housekeeping had noted it on their report. It could mean anything — an extended stay, a late sleeper, someone who had left without stopping at the desk. He knocked. No answer. He knocked again and announced himself. No answer. He wrote the room number in his notebook and continued down the hall. He would check again in an hour. If the sign was still there, he would call the front desk for the guest's contact information.",moderate,,vigilance,T_vigilance-d3-v2,2.417880918123197,3.4410941348410127,3.538307817790867,1,1,1,0.0020755940811983506,2.1750346747219957,3.1523174190680687,3.3536593374351833,1,1,1,0.001841962442628663,4.386786269475761,4.230364414746918,4.629021558164655,1,1,1,0.004645807739536554
c-01,neutral,none,,Technical Mechanical,,96,"The lathe turned the brass rod at 1,400 revolutions per minute. The machinist advanced the cutting tool by two-hundredths of a millimeter per pass, watching the ribbon of swarf curl away from the workpiece and drop into the tray below. The digital readout showed the diameter at 11.96 millimeters — four passes from the target of 11.88. Cutting oil fed onto the contact point through a flexible nozzle, pooling in the catch basin underneath. She locked the carriage, measured the rod with outside calipers, and recorded the figure on the job card clipped to the machine's frame.",complex_neutral,,neutral,,3.6153863703018927,4.135904128156389,4.266906830700842,1,1,1,0.004380626854193305,3.507980722071585,3.77972745685233,4.0370975570187015,1,1,1,0.003961273365347308,4.650683594057879,4.693397122267431,5.017868253905035,9,9,9,0.0053163711442444726
c-02,neutral,none,,Technical Mechanical,,104,"The hydraulic press exerted 200 tonnes of force on the steel blank. The operator watched the pressure gauge climb past 140 bar, then hold steady at 158. The blank deformed into the die cavity over seven seconds — the edges folding inward along scored lines, the center section dropping into the lower mold. He released the pressure using the foot pedal. The ram lifted. The formed panel sat in the die, still warm, its surface showing the grain pattern transferred from the tooling. He removed it with leather gloves and placed it on the inspection bench. The next blank was already positioned on the feed table, aligned to the guide pins.",complex_neutral,,neutral,,3.7729184181284574,4.192004556407919,4.452866965758827,1,1,1,0.006087647535583522,3.6347509492069645,3.9608849684795806,4.27706561282898,1,1,1,0.005339056845729662,4.474647814600353,4.662239269101057,5.005691164249961,1,1,1,0.00632821031593982
c-03,neutral,none,,Technical Mechanical,,101,"The CNC router cut the plywood sheet along a programmed path at a feed rate of 3,200 millimeters per minute. The bit — a 6-millimeter up-cut spiral — pulled chips upward as it moved through the material in a single pass at 18 millimeters depth. Vacuum hold-down kept the sheet flat against the spoilboard. The dust extraction hose, mounted to the spindle housing, collected most of the debris. The operator monitored the cut from behind the safety screen. The program would take eleven minutes to complete. The finished parts — fourteen identical bracket shapes — would remain tabbed to the sheet until snapped free by hand.",complex_neutral,,neutral,,3.980264631722086,4.304250364923968,4.49933293663778,1,1,1,0.00559114055342723,3.7331220491373585,3.9449778734206067,4.266061445296793,1,1,1,0.005576176269615713,4.749880141312394,4.708551310267831,5.046485037961435,1,1,1,0.0067028075659318846
c-04,neutral,none,,Technical Mechanical,,98,"The surface grinder moved the magnetic chuck in a reciprocating motion beneath the spinning wheel. The wheel — a 200-millimeter aluminum oxide disc — removed material at a rate of 0.01 millimeters per pass. Coolant sprayed across the contact zone in a flat fan, carrying the metal particles into the filtration tank. The technician checked the surface with a dial indicator mounted on a granite block: 0.003 millimeters of variation across the full length. Two more passes would bring it within tolerance. The steel plate was warm to the touch along the ground face. The coolant tank was due for a filter change at the end of the shift.",complex_neutral,,neutral,,3.384670597755023,3.823811883572573,4.143076687894964,1,1,1,0.00401236836313007,2.9595285886470712,3.6668602707904254,3.832504249745616,1,1,1,0.003791472161314959,4.528393246678676,4.670008273882947,4.911881887085519,1,1,1,0.005368056657467945
c-05,neutral,none,,Technical Mechanical,,102,"The pipe threader clamped the 50-millimeter steel pipe in its jaws and rotated the die head at 28 revolutions per minute. Threading oil dripped from a reservoir onto the cutting teeth as they engaged the pipe end. The operator counted the rotations — eleven would produce a thread length of 25 millimeters, matching the fitting specification. At eleven, he reversed the motor and the die backed off. The thread was clean, with no torn crests visible under the inspection lamp. He wiped the pipe end with a rag, applied thread sealant from a tube, and screwed on the test cap by hand. It seated after four and a half turns.",complex_neutral,,neutral,,3.516804509348871,3.7302971954213837,3.98818410819819,1,1,1,0.005186873278761119,3.0062703098785466,3.5372263933520043,3.6640431158067934,1,1,1,0.004273864201481408,4.7025553072607025,4.552352484335087,4.7625167647933235,1,1,1,0.007451970383585269
c-06,neutral,none,,Technical Mechanical,,105,"The wire-drawing machine pulled copper rod through a series of seven carbide dies, each one reducing the diameter by approximately 20 percent. The rod entered the first die at 8 millimeters and exited the last at 2.05 millimeters. Between each die, the wire passed through a lubricant bath — a white emulsion that coated the surface and reduced friction at the next reduction. The drawing speed was 4 meters per second. The finished wire wound onto a take-up spool at the far end of the line. The operator checked the diameter every fifteen minutes with a laser micrometer mounted at the exit point. The current reading was 2.04 millimeters.",complex_neutral,,neutral,,4.3966377269274055,4.489163361035131,4.889336229261915,1,1,1,0.006496115223369181,4.228223237065081,4.378951460020805,4.756011059851304,1,1,1,0.005597827962814659,5.081056992036979,4.856096925426384,5.267070674162543,9,9,9,0.005908267523067186
c-07,neutral,none,,Natural Environment,,99,"The peat bog extended for approximately three kilometers across the valley floor. The surface was a mosaic of sphagnum moss in shades of green and rust, broken by dark pools of standing water. A drainage channel cut through the eastern edge — straight-sided, about a meter wide, its banks exposing a cross-section of peat that was dark brown at the surface and nearly black at depth. The water in the channel was the color of strong tea. A line of cotton grass ran along the channel's edge, the white seed heads motionless in the still air. The ground underfoot gave slightly with each step.",complex_neutral,,neutral,,3.698556143510424,3.8718815298703846,4.225732387152133,1,1,1,0.004833580758284206,3.323708249352719,3.6907554270810867,3.876174600687234,1,1,1,0.00471514356621141,4.389747122863666,4.291787324855173,4.717135740454528,1,1,1,0.00623286888025439
c-08,neutral,none,,Natural Environment,,103,"The basalt columns rose from the shoreline in a formation roughly 40 meters wide. Each column was hexagonal in cross-section, ranging from 30 to 50 centimeters across, the joints between them tight enough that only thin lines of moss grew in the gaps. Some columns had fractured at different heights, creating a stepped surface that climbed from sea level to approximately 15 meters. The rock was dark grey, almost black where wet from spray. Tide pools had formed in the depressions between columns, containing small crabs and clusters of barnacles. The nearest column showed conchoidal fracture marks on its upper face, exposing a slightly lighter interior.",complex_neutral,,neutral,,4.229844380349055,4.071644740908693,4.382473224364197,1,1,1,0.007061467987703657,3.873081517208976,3.7926637506593974,4.106807701003701,1,1,1,0.006956705772641139,5.011570035704743,4.669348623335637,5.007843430096598,1,1,1,0.008088174486986352
c-09,neutral,none,,Natural Environment,,97,"The glacier's terminal moraine formed a ridge of unsorted debris — boulders, gravel, and fine silt mixed together without layering. Behind the moraine, the meltwater had collected in a lake roughly 200 meters across. The water was opaque and pale grey, colored by glacial flour. The glacier itself had retreated approximately 80 meters from the moraine, leaving a zone of exposed bedrock scored with parallel grooves that ran north-south. The ice face was about 12 meters high at the center. Small fragments calved from the lower edge at irregular intervals, landing in the shallows with a sound that carried across the valley.",complex_neutral,,neutral,,3.8519178367761566,3.8919086790108413,4.303501968315149,1,1,1,0.004386435426296669,2.8550197593929583,3.5130779086563106,3.752812966465394,1,1,1,0.003806056368342133,4.653363716704321,4.563476327467252,4.788018342290472,1,1,1,0.005650780929900658
c-10,neutral,none,,Natural Environment,,100,"The mangrove roots formed an interlocking lattice that extended from the mudflat into the water. The roots were smooth and grey-brown, arching from the trunk to enter the mud at angles between 30 and 60 degrees. At low tide the root system was fully exposed, the mud beneath it dark and saturated. Oyster shells had attached to many of the lower roots in clusters of four or five. A small channel of water still flowed through the center of the root system, no more than ten centimeters deep. The canopy above was dense, the leaves thick and oval, their upper surfaces a waxy dark green.",complex_neutral,,neutral,,4.2086999136357255,4.10839468837222,4.398914211060307,1,1,1,0.006432621491720361,3.6611998522628797,3.6268854255634224,4.006495460050263,1,1,1,0.005613957743698,4.66079937025632,4.500571501262883,4.861674442939163,1,1,1,0.006670464207138407
