id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Bm-ecstasy-d1-v1,ecstasy,moderate,1.0,"Achievement (breakthrough, recognition)",,102,"The acceptance letter was for the second-choice program, not the first, but it was an acceptance letter. She read it at the kitchen table with her coffee going cold beside her. Two years of applications and revised statements and letters of recommendation, and here it was — not the one she had imagined, but a real one, with a start date and a funding line and her name spelled correctly at the top. She would need to move. She would need to find an apartment in a city she had only visited once. She folded the letter back into the envelope and finished her coffee, which by then was no longer warm.",moderate,,ecstasy,T_ecstasy-d1-v1,6.627738554788803,3.167033182842278,3.61737704815482,8,2,3,6.924268499990608e-05,6.8634138667537155,3.4887727224496627,3.597703215678372,9,3,2,8.891815413961403e-05,6.511799816947294,3.2559814156931846,3.668979379991814,8,2,3,0.00010224878935331115
Bm-ecstasy-d1-v2,ecstasy,moderate,1.0,"Achievement (breakthrough, recognition)",,98,"His piece had been selected for the group exhibition — not a solo show, not a prize, but a spot on the wall alongside eleven other artists, three of whom he had studied in school. The gallery had sent the floor plan with his name next to a rectangle on the west wall, between a painter from Montreal and a sculptor whose work he had seen in a magazine. He pinned the floor plan to the corkboard in his studio and stood back. His name was small but it was there, in the same typeface as the others, at the same size, in the same list.",moderate,,ecstasy,T_ecstasy-d1-v2,6.226631179757901,3.071645724496079,3.8121558273242324,8,2,5,9.217089015790692e-05,6.245774623131278,3.0046180693873468,3.940782562457394,8,2,5,7.659334844697275e-05,5.937293872779541,3.339092235615107,3.9382876527150468,8,2,5,0.00013570725446710447
Bm-ecstasy-d2-v1,ecstasy,moderate,2.0,"Connection (reunion, belonging)",,104,"His daughter had called him on a Wednesday, which was not their usual day. She had called to tell him about a recipe she had tried — something with lentils and cumin, she said, and it had turned out well, and did he want her to bring some on Saturday. It was a small call. Five minutes, maybe six. But she had called on a day that was not their day, about something that was not logistics or scheduling or the question of when he would see the grandchildren next. She had called to tell him about lentils. He wrote the word ""lentils"" on the notepad by the phone and looked at it for a while.",moderate,,ecstasy,T_ecstasy-d2-v1,6.1507480801034555,3.1991554098531094,3.973329613350523,6,2,3,5.2011393625981304e-05,6.448525178485055,2.8351261410055018,4.132286534333773,6,3,2,2.554348156835385e-05,6.015709703167022,3.2713153949382114,3.9833535854948594,6,2,3,5.707534131293308e-05
Bm-ecstasy-d2-v2,ecstasy,moderate,2.0,"Connection (reunion, belonging)",,99,"The new employee had been at the company for three months and had eaten lunch at her desk every day. On a Thursday, two women from the design team stopped by her cubicle and asked if she wanted to join them at the place across the street. They had been going there on Thursdays for years, they said. She picked up her jacket and walked with them. They talked about a project deadline and a television show and the quality of the soup, which they agreed was inconsistent. She ordered the soup anyway. The following Thursday, one of them sent her a message at eleven-forty: ""Soup day?""",moderate,,ecstasy,T_ecstasy-d2-v2,6.348405071540016,3.6544814253709395,3.6175010735296147,6,3,2,5.746705056110199e-05,6.547012667053496,3.595783903609708,3.685044706211267,8,3,2,4.714035893754954e-05,6.262129611412626,3.598833120580668,3.7821975808127384,8,2,5,9.502985520147591e-05
Bm-ecstasy-d3-v1,ecstasy,moderate,3.0,"Discovery (revelation, wonder)",,103,"The anomaly in the dataset had survived three rounds of cleaning. She had assumed it was an artifact — a sensor error, a transcription mistake, the kind of thing that disappeared when you ran the numbers again. It had not disappeared. The value sat at the same coordinates each time, consistent across all three collection periods, deviating from the model by a margin that was small enough to ignore and large enough to be worth not ignoring. She flagged it in the project log and drafted an email to her advisor, then deleted the email and rewrote it twice, because the phrasing mattered and she was not yet sure what she was claiming.",moderate,,ecstasy,T_ecstasy-d3-v1,6.580509758420428,2.919451089564794,4.620127482740193,8,2,5,7.56565021459993e-05,6.534646921351023,2.9512633536712807,4.531247122299182,8,2,5,8.520086198503021e-05,6.392342821159717,2.946577595717502,4.500937861842258,8,2,5,9.93810137096245e-05
Bm-ecstasy-d3-v2,ecstasy,moderate,3.0,"Discovery (revelation, wonder)",,101,"He had been restoring the cabinet for a client when the back panel came loose and a second surface appeared underneath. The wood was different — older, darker, with a grain pattern he did not recognize from any of the standard suppliers of that period. He ran his hand along it. There were marks in the wood that could have been tool impressions or could have been intentional. He photographed them with his phone and sent the image to a colleague who specialized in period furniture. The colleague replied within an hour asking where he had found it and whether he could come see it in person.",moderate,,ecstasy,T_ecstasy-d3-v2,6.612946752607915,4.114010124014843,4.109002581510165,6,3,2,8.270012554236899e-05,6.763788473156618,3.870864605946851,4.458218361151918,8,3,6,8.28143951524663e-05,6.58539514911882,4.081912900013809,4.083557893443557,8,3,2,9.237585540259179e-05
Bm-loathing-d1-v1,loathing,moderate,1.0,"Moral disgust (corruption, exploitation)",,100,"The fundraiser had raised eleven thousand dollars for the school's art program. The committee chair had organized it, booked the venue, and handled the deposits. The receipts she submitted for reimbursement included the venue rental and the catering. They also included a spa appointment on the same day, listed under ""event coordination wellness."" The amount was ninety-four dollars. No one on the committee had seen the charge until the treasurer reconciled the account in April. It was possible it was a mistake — a personal charge on the wrong card. The treasurer had emailed her about it. She had not yet replied. It had been three weeks.",moderate,,loathing,T_loathing-d1-v1,6.46822875257369,2.8142819194903974,3.817468252945214,6,2,3,2.26281130123608e-05,6.615065327109711,2.732169307925105,4.0254109185062585,8,2,3,2.6338350302001915e-05,6.448629056895811,2.8900596858848893,4.209598599673562,8,2,5,4.2148919776028666e-05
Bm-loathing-d1-v2,loathing,moderate,1.0,"Moral disgust (corruption, exploitation)",,103,"The company's community partnership program donated surplus office equipment to local schools. The program was featured in the annual report with photographs of students using the laptops. He had been assigned to coordinate the next delivery and pulled the inventory list. The laptops designated for donation were the oldest models in the warehouse — machines the IT department had already flagged for recycling. The ones in the photographs, the ones in the annual report, were newer units that had been purchased specifically for the photo session and then returned to the corporate supply room afterward. He found the return receipt in the shared drive, filed under ""marketing expenses.""",moderate,,loathing,T_loathing-d1-v2,6.371202245733739,2.9777807839932375,4.085927988621017,8,2,5,3.920479987389377e-05,6.747440747160767,2.936237809340634,4.026936191909539,8,2,5,2.5226315538905387e-05,6.479398930402156,3.1382949721746995,4.044624756395295,8,2,5,4.254909138929697e-05
Bm-loathing-d2-v1,loathing,moderate,2.0,"Visceral revulsion (contamination, decay)",,97,"The office kitchen had a communal refrigerator that was cleaned out on the last Friday of each month. It was Wednesday. The container on the second shelf had been there since before the last cleaning — possibly longer. The lid had shifted, and the contents had developed a surface layer that was a different color than whatever was underneath. A second container behind it had no lid at all. The smell was concentrated near the back of the shelf, where the cold air didn't circulate as well. She put her lunch on the top shelf, as far from the second row as the space allowed, and closed the door quickly.",moderate,,loathing,T_loathing-d2-v1,6.308540638377467,3.050821377487834,3.819028334641213,6,2,3,5.328461706784891e-05,6.382874699957746,3.137382251555339,3.9743093953739437,6,3,2,4.5444474420427484e-05,6.139264224236932,3.140368740529324,4.067295367585599,8,2,5,7.167508658788178e-05
Bm-loathing-d2-v2,loathing,moderate,2.0,"Visceral revulsion (contamination, decay)",,102,"The public restroom at the rest stop had one stall available. The floor around the base of the toilet was wet in a way that was not consistent with the mop bucket parked near the entrance. The seat had not been wiped. There was a residue on the handle of the flush lever that caught the light when she pushed the door open wider. The soap dispenser next to the sink was empty, and the one next to it dispensed a thin liquid that did not foam. She used the facilities without touching more than she had to and dried her hands with paper towels she also used to open the exit door.",moderate,,loathing,T_loathing-d2-v2,6.448619544876256,3.1194757148323373,3.875787368882878,8,2,5,4.4354518317658585e-05,6.640982532627194,3.35595917120608,3.705988232024261,6,3,2,5.238742988334244e-05,6.539352132591558,3.300757812108829,4.030317008487634,8,2,5,7.987134094241564e-05
Bm-loathing-d3-v1,loathing,moderate,3.0,Social betrayal (hypocrisy exposed),,105,"The department head had sent the email about the new sustainability initiative on a Monday. Paper reduction, energy audits, a pledge to eliminate single-use items from the office by the end of the quarter. The email had his photograph at the bottom, standing next to the recycling station he had unveiled at the all-hands meeting. On Thursday she had walked past his office on the way to a meeting. The door was open. On his desk were two disposable coffee cups, a plastic water bottle, and the remains of a takeout lunch in a styrofoam container. The recycling bin beside his desk was empty. The wastebasket was not.",moderate,,loathing,T_loathing-d3-v1,6.2431991953611,3.1404333447682053,3.5833384296890967,8,2,3,2.094092115424477e-05,6.693108215234315,3.260144667993502,3.5071476222928912,8,3,2,2.124860950411126e-05,6.123150637149761,3.166728872430072,3.5903479641244105,8,2,3,3.427525502871443e-05
Bm-loathing-d3-v2,loathing,moderate,3.0,Social betrayal (hypocrisy exposed),,99,"The school board member had spoken at the budget hearing about the importance of public education. He had quoted statistics about funding gaps. He had used the phrase ""every child in this district."" His children attended a private school in the neighboring county — this was not a secret, but it was not something he mentioned during the hearings. She had learned it from another parent at a weekend sports event, where both families' children played on the same club team. The team's tuition was listed on the club's website. It was more per semester than the per-pupil spending figure he had cited in his presentation.",moderate,,loathing,T_loathing-d3-v2,6.537694907678743,3.1035592868515467,4.076017278428966,8,2,5,4.8742956611324254e-05,6.6148779481875986,3.1955539797622703,4.120911612788836,6,3,2,3.311322315522059e-05,6.693412388146826,3.211642930287692,4.141300430719091,8,2,5,5.4725417637571324e-05
Bm-amazement-d1-v1,amazement,moderate,1.0,"Natural phenomenon (scale, beauty)",,101,"The trail had been unremarkable for the first two hours — packed dirt, moderate incline, the usual undergrowth. She came around a switchback and the trees opened. The valley below was filled with fog that had settled into the shape of the terrain, following the river and pooling in the low fields. Above the fog line, the hills were lit in a way that separated each ridge into its own shade of green. She had not expected this view on this trail. It was not on the map, not mentioned in any of the reviews she had read. She stood at the switchback for several minutes and then took a photograph and continued walking.",moderate,,amazement,T_amazement-d1-v1,6.058187972003748,3.9107417522031582,4.063536985049285,6,3,2,0.00013477646377537897,6.299154977725017,3.6729352002773155,4.192144967291678,6,3,2,0.00010420901818440752,5.9075506980438295,3.956428955153303,4.310598673029593,6,3,2,0.00017116215366862393
Bm-amazement-d1-v2,amazement,moderate,1.0,"Natural phenomenon (scale, beauty)",,99,"He had been driving the same highway to work for three years and had never seen the field like this. The wildflowers had come in overnight, or what seemed like overnight — the strip between the road and the fence line was solid color where yesterday it had been brown grass. Orange and purple and a white variety he couldn't name, all at once, dense enough that individual stems were not visible from the car. He slowed down. The car behind him slowed down too, which meant the driver behind him was also looking. The flowers ran along the highway for about half a mile and then stopped, as if someone had drawn a line.",moderate,,amazement,T_amazement-d1-v2,6.467302410116412,4.129337728094404,4.342916724648641,8,2,6,0.00015178102077557413,6.557977026952104,4.208709412723848,4.365530477867926,8,3,6,0.00013690879863318062,6.524032563227198,4.33548187887823,4.318716412909107,8,2,6,0.0002208533557762883
Bm-amazement-d2-v1,amazement,moderate,2.0,Human capability (unexpected heroism),,104,"The old man at the woodworking demonstration had not spoken much. He set up his tools on the folding table while the crowd gathered for the more popular booth next door. Someone asked what he was making. He said he would show them. He picked up a block of walnut and a chisel and began working without a pattern or a pencil line. Forty minutes later, the block was a hand — an open hand, palm up, with creases in the fingers and a visible grain that followed the contour of the thumb. The crowd at the other booth had migrated. No one had seen him draw anything. He had not looked at a reference. He set it on the table and picked up another block.",moderate,,amazement,T_amazement-d2-v1,6.321630187303669,3.3276087569411006,3.995323186878538,8,2,5,5.8874193623675896e-05,6.318686260364946,3.5077349189257645,4.0525757423906175,8,2,5,7.982838863624711e-05,6.274453496523421,3.4448820034118453,4.076222170631488,8,2,5,6.350468814592915e-05
Bm-amazement-d2-v2,amazement,moderate,2.0,Human capability (unexpected heroism),,98,"The substitute teacher had arrived ten minutes before the bell. The regular teacher had left no lesson plan. The class was seventeen-year-olds who had already decided the period was free. The substitute opened the textbook to the chapter they were on, read the first page silently, and then began teaching the material — not reading it, teaching it — with examples pulled from the news and from math that was not in the book. By the end of the period, three students had moved to the front row. One of them asked the substitute if she would be there tomorrow. She would not.",moderate,,amazement,T_amazement-d2-v2,6.222474923380086,3.6968285917404766,3.941588177569119,8,2,5,8.498247261979955e-05,6.4761627785760325,3.735052580750531,3.8567745526480364,8,2,5,7.045765600964815e-05,6.104874587365106,3.721465966466263,4.049315689521458,8,2,5,9.49625364809738e-05
Bm-amazement-d3-v1,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,103,"He had been reading the old survey maps for a land-use project when he noticed that the creek names did not match the modern maps. Not just different spellings — different routes. The creek that now ran east of the road had, in 1884, run west of it. He pulled up the geological records and found the flood year that must have changed the course. But the flood had been minor, documented in a single paragraph. Something else had moved the water. He spent the rest of the afternoon tracing property records from the same decade and found three entries for a drainage ditch that no longer existed and that no one had thought to look for.",moderate,,amazement,T_amazement-d3-v1,6.283824501277729,3.5280064024998734,3.924713984655175,8,3,2,4.6390050119279984e-05,6.5952524501241445,3.486865491785608,4.159774035826925,8,3,2,4.01220067057092e-05,6.096600029448083,3.643280933193366,4.119121528951679,8,3,2,7.21054902582649e-05
Bm-amazement-d3-v2,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,100,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",moderate,,amazement,T_amazement-d3-v2,6.573921577124771,3.3442556815095688,4.298054943521981,8,2,5,7.451438353975501e-05,6.633972817584561,3.5549064561387556,4.397504559271538,8,3,2,7.17997180296973e-05,6.10075425956258,3.392989052035477,4.66279921915691,8,2,5,9.451793605385063e-05
Bm-admiration-d1-v1,admiration,moderate,1.0,"Competence (mastery, skill)",,104,"The mechanic had been working on his car for twenty minutes and had not once reached for a tool that wasn't already in her hand. He noticed this because the shop across town — the one he'd used before — always involved a pause, a search through the drawer, a trip to the back room. She didn't search. When she opened the hood she already seemed to know the sequence of what she would need, and the tools appeared on the fender ledge in the order she used them. She explained what she was doing as she went, not to simplify it, but accurately, in terms that assumed he could follow. He could, mostly. He went back to the same shop the next time.",moderate,,admiration,T_admiration-d1-v1,6.487434711541172,3.3745584202438925,4.229770654868458,8,2,5,4.6287965131100845e-05,6.399768240290891,3.1993069109699768,4.390530550729822,8,2,5,4.599842435658283e-05,6.43493724175847,3.5744756032157623,4.285872558147626,8,2,5,8.401457066454525e-05
Bm-admiration-d1-v2,admiration,moderate,1.0,"Competence (mastery, skill)",,101,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",moderate,,admiration,T_admiration-d1-v2,6.2695901890930195,3.151468142473061,4.680587105391364,8,2,6,4.557783161021654e-05,6.172697780169439,3.033968625774045,5.183095680900083,8,2,6,3.7245515408836656e-05,6.117107429908438,3.160456937365293,5.193757404441771,8,2,6,5.214341227533206e-05
Bm-admiration-d2-v1,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,103,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",moderate,,admiration,T_admiration-d2-v1,6.391934481532915,2.994186041940541,5.04998987803473,8,2,6,7.307740537080003e-05,6.429112449755693,2.854581462337809,5.08327432648486,8,2,6,4.8303790030117065e-05,6.19756502718129,3.111288213360021,4.987495127347118,8,2,6,7.024527532498642e-05
Bm-admiration-d2-v2,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,99,"The neighbor had been shoveling the sidewalk in front of three houses every winter for as long as anyone on the block could remember. His house, the house to his left where the woman with the walker lived, and the house to his right where the night-shift nurse came home at seven in the morning. No one had asked him. He had never mentioned it. The only reason she knew was that she had woken up early one January morning and seen him through the window, working in the dark, finishing the third sidewalk before the sun came up. The paths were always clear by the time anyone else went outside.",moderate,,admiration,T_admiration-d2-v2,6.633776617573259,3.4160952845789683,3.9429736928365187,8,2,5,6.0083899952396134e-05,6.644436770164619,3.443133527732318,4.062593779840881,8,2,5,6.945028545074447e-05,6.70010967019484,3.5305246665202366,4.221076216698032,8,2,5,8.707493466724986e-05
Bm-admiration-d3-v1,admiration,moderate,3.0,Resilience (endurance against odds),,102,"The woman at the evening language class was older than the other students by at least thirty years. She sat in the front row with a notebook and a dictionary that she had tabbed with colored markers. She was slower than the others. The pronunciation exercises took her more repetitions. The grammar worksheets came back with more corrections. But she was in the front row every Tuesday and Thursday, and her notebook was more detailed than anyone else's — not just the exercises but her own annotations, questions she had looked up between sessions, words she had encountered during the week and brought back to the classroom.",moderate,,admiration,T_admiration-d3-v1,6.512591872685544,2.7426487083128603,3.984650513316268,8,2,5,3.342818950213964e-05,6.4822227906602174,2.729662956491545,3.9046017522039227,6,2,3,4.68988257334028e-05,6.168625873445665,2.802027112791848,4.206433557287532,8,2,5,5.143052125102926e-05
Bm-admiration-d3-v2,admiration,moderate,3.0,Resilience (endurance against odds),,98,"His colleague had been passed over for the promotion twice — once for a candidate with more experience, once for a reorganization that eliminated the position. Both times, he had seen her return to her desk the following Monday with the same schedule, the same attention to the work, the same willingness to assist new hires who didn't know that she had applied for the role they were being trained to fill. She had not mentioned it either time. He knew because he had been on the interview panel. She was preparing a third application. The deadline was in April. Her materials were already in a folder on her desk.",moderate,,admiration,T_admiration-d3-v2,6.491598272073675,2.7767276885454777,3.543177171235432,6,2,3,2.307878863090838e-05,6.682133255401738,2.82620907133731,3.5634930164253045,8,2,3,1.929175540678679e-05,6.342199843637259,2.8350216432259816,3.581607909480765,8,2,3,3.711191881605598e-05
Bm-vigilance-d1-v1,vigilance,moderate,1.0,Protective watch (child in danger),,104,"The playground was new to them. She had brought her daughter here because the usual park was closed for maintenance, and the equipment was designed for a slightly older age range — the platforms were higher, the gaps between bars wider. Her daughter was five and confident in a way that did not always correspond to her reach. She was climbing the rope structure near the back of the playground, and she was fine, and would probably continue to be fine. But the knots in the rope were spaced for longer arms, and the surface below was wood chips, not rubber. She stood where she could see the top of the structure and finished her coffee in small sips between glances.",moderate,,vigilance,T_vigilance-d1-v1,6.383444385928892,3.666435480051106,3.7031567591564487,6,3,2,7.216402066238566e-05,6.293919513355167,3.539542623919413,3.653764998070541,6,3,2,5.081205828179728e-05,6.273588522473606,3.7426487373533868,3.7660842071693605,8,3,2,0.00010225874834730338
Bm-vigilance-d1-v2,vigilance,moderate,1.0,Protective watch (child in danger),,102,"His son had been invited to a birthday party at a house they had not been to before. The backyard had a trampoline with a net enclosure, and nine children were taking turns. The net had a gap near the zipper where the fabric didn't quite close. His son was one of the smaller children. He stood near the patio table with the other parents, holding a paper plate he hadn't touched, and every few seconds his eyes returned to the gap in the net and then to his son and then to the distance between the two. The gap was probably not large enough. He stayed where the angle let him see both.",moderate,,vigilance,T_vigilance-d1-v2,6.2843707247282525,3.3636456691338736,3.8594995806142944,6,3,2,6.52584592324207e-05,6.360088709127257,3.5058475226024655,3.8148371203088645,6,3,2,7.476073574784519e-05,6.423239241111065,3.307997451449215,4.048619358811723,8,2,5,7.059823996652377e-05
Bm-vigilance-d2-v1,vigilance,moderate,2.0,Strategic anticipation (high-stakes decision),,100,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",moderate,,vigilance,T_vigilance-d2-v1,6.512006290864373,3.0821768156270037,4.426878061207648,9,2,5,0.00012868280119174256,6.5496962278116495,2.9101065984482473,4.583762035766839,8,2,5,8.720940431119888e-05,6.185424944265962,3.269198423561122,4.81678963191843,8,2,5,0.00019051854745316693
Bm-vigilance-d2-v2,vigilance,moderate,2.0,Strategic anticipation (high-stakes decision),,103,"The baker had been watching the oven for the last twelve minutes. The sourdough was at the stage where the crust was forming, and the color was moving from pale to golden in a gradient that would pass through the correct shade and continue past it if he was not paying attention. The oven had a hot spot on the left side — he had learned this after two years of baking in this kitchen and compensated by rotating the loaves at the fourteen-minute mark. The timer said two minutes until rotation. He could hear the crust beginning to set, a sound like paper being folded very slowly. He did not open the door. He watched through the glass.",moderate,,vigilance,T_vigilance-d2-v2,6.027844406595946,3.7481700744448476,4.644824470844095,6,3,2,0.0001518416775126407,6.304393409899584,3.4935209794185886,4.909663096979144,8,3,6,0.00013678017046640496,6.010916028202845,3.8676507207114366,4.767502545644171,8,2,5,0.00024686145123442414
Bm-vigilance-d3-v1,vigilance,moderate,3.0,Environmental scanning (predator awareness),,105,"The hiking trail had a sign at the trailhead about recent activity in the area — tracks had been spotted near the creek crossing a mile ahead. The sign was dated three days ago. She had hiked this trail before without seeing anything. The odds were that she would hike it again today without seeing anything. She carried the bear spray in the side pocket of her pack, where she could reach it without taking the pack off. She was not afraid. She was paying attention — to the bushes on either side of the trail, to the sound of the creek as she approached it, to the birds, which were present and vocal, which was a sign that nothing large had passed through recently.",moderate,,vigilance,T_vigilance-d3-v1,6.127291710960349,3.970391867579801,4.683291361335181,8,2,5,0.0002803982285046566,6.010812321914668,3.4008285332998858,4.705573048428084,8,2,5,0.00025484552795308415,6.169688831225039,3.9894741950176487,4.870923297185388,8,2,5,0.00028530600841382116
Bm-vigilance-d3-v2,vigilance,moderate,3.0,Environmental scanning (predator awareness),,101,"The night manager was making his second walk-through of the hotel floor. Room 412 had a Do Not Disturb sign that had been on the door since the previous morning. The guest had checked in for one night and had not checked out. Housekeeping had noted it on their report. It could mean anything — an extended stay, a late sleeper, someone who had left without stopping at the desk. He knocked. No answer. He knocked again and announced himself. No answer. He wrote the room number in his notebook and continued down the hall. He would check again in an hour. If the sign was still there, he would call the front desk for the guest's contact information.",moderate,,vigilance,T_vigilance-d3-v2,6.168543753086271,2.9073976151410346,3.77152998022871,6,2,3,4.671866668648653e-05,6.220667197916297,2.851893566166513,3.784700949949427,6,2,3,5.032866893971255e-05,6.031114795945344,2.968220253032584,3.8513199682306842,8,2,3,4.972938996940251e-05
c-01,neutral,none,,Technical Mechanical,,96,"The lathe turned the brass rod at 1,400 revolutions per minute. The machinist advanced the cutting tool by two-hundredths of a millimeter per pass, watching the ribbon of swarf curl away from the workpiece and drop into the tray below. The digital readout showed the diameter at 11.96 millimeters — four passes from the target of 11.88. Cutting oil fed onto the contact point through a flexible nozzle, pooling in the catch basin underneath. She locked the carriage, measured the rod with outside calipers, and recorded the figure on the job card clipped to the machine's frame.",complex_neutral,,neutral,,6.734200247420456,3.641568497897824,3.5706647688517177,8,2,5,8.184552600007828e-05,6.917098757576971,3.1117544452978962,3.9706359800656688,8,2,5,9.650295529036338e-05,6.573653099483927,4.0748835615069,3.460713699371556,8,3,2,8.427209248334978e-05
c-02,neutral,none,,Technical Mechanical,,104,"The hydraulic press exerted 200 tonnes of force on the steel blank. The operator watched the pressure gauge climb past 140 bar, then hold steady at 158. The blank deformed into the die cavity over seven seconds — the edges folding inward along scored lines, the center section dropping into the lower mold. He released the pressure using the foot pedal. The ram lifted. The formed panel sat in the die, still warm, its surface showing the grain pattern transferred from the tooling. He removed it with leather gloves and placed it on the inspection bench. The next blank was already positioned on the feed table, aligned to the guide pins.",complex_neutral,,neutral,,6.5511802299400195,4.433056107819562,3.580405164446321,8,3,2,0.0001692096380220987,6.801593024194897,3.8441510841618887,3.778311248428996,8,3,2,0.0001395408890025163,6.515768748367506,4.873995930513878,3.45593336834492,8,3,2,0.00017939513600480678
c-03,neutral,none,,Technical Mechanical,,101,"The CNC router cut the plywood sheet along a programmed path at a feed rate of 3,200 millimeters per minute. The bit — a 6-millimeter up-cut spiral — pulled chips upward as it moved through the material in a single pass at 18 millimeters depth. Vacuum hold-down kept the sheet flat against the spoilboard. The dust extraction hose, mounted to the spindle housing, collected most of the debris. The operator monitored the cut from behind the safety screen. The program would take eleven minutes to complete. The finished parts — fourteen identical bracket shapes — would remain tabbed to the sheet until snapped free by hand.",complex_neutral,,neutral,,6.357200436486371,3.250365933301046,3.6093331795764985,8,2,3,0.00016390143339378244,6.473867406366904,2.9205634232817768,3.8712729365352687,8,2,3,0.00014084706699228635,6.347828466646047,3.6027945957665777,3.6711677718137983,8,2,3,0.00021236986283839794
c-04,neutral,none,,Technical Mechanical,,98,"The surface grinder moved the magnetic chuck in a reciprocating motion beneath the spinning wheel. The wheel — a 200-millimeter aluminum oxide disc — removed material at a rate of 0.01 millimeters per pass. Coolant sprayed across the contact zone in a flat fan, carrying the metal particles into the filtration tank. The technician checked the surface with a dial indicator mounted on a granite block: 0.003 millimeters of variation across the full length. Two more passes would bring it within tolerance. The steel plate was warm to the touch along the ground face. The coolant tank was due for a filter change at the end of the shift.",complex_neutral,,neutral,,6.735198957704712,3.30782375561585,3.763051006701858,8,3,2,0.00010065185219540456,6.825410805499464,2.9300461081924802,4.33647790683555,8,2,5,9.404270324533433e-05,6.797969271667574,3.5941411474541702,4.060104119309184,8,3,2,0.00016732628849469586
c-05,neutral,none,,Technical Mechanical,,102,"The pipe threader clamped the 50-millimeter steel pipe in its jaws and rotated the die head at 28 revolutions per minute. Threading oil dripped from a reservoir onto the cutting teeth as they engaged the pipe end. The operator counted the rotations — eleven would produce a thread length of 25 millimeters, matching the fitting specification. At eleven, he reversed the motor and the die backed off. The thread was clean, with no torn crests visible under the inspection lamp. He wiped the pipe end with a rag, applied thread sealant from a tube, and screwed on the test cap by hand. It seated after four and a half turns.",complex_neutral,,neutral,,6.021463452449377,4.079918632673593,4.183443134709377,8,2,5,0.0001713767024476073,6.210878465197013,3.587213030800092,4.427063030955011,8,2,5,0.00018032324150615562,5.976952421004921,4.385335524346842,4.352412398381599,8,2,5,0.0001886959910041509
c-06,neutral,none,,Technical Mechanical,,105,"The wire-drawing machine pulled copper rod through a series of seven carbide dies, each one reducing the diameter by approximately 20 percent. The rod entered the first die at 8 millimeters and exited the last at 2.05 millimeters. Between each die, the wire passed through a lubricant bath — a white emulsion that coated the surface and reduced friction at the next reduction. The drawing speed was 4 meters per second. The finished wire wound onto a take-up spool at the far end of the line. The operator checked the diameter every fifteen minutes with a laser micrometer mounted at the exit point. The current reading was 2.04 millimeters.",complex_neutral,,neutral,,6.339328314713368,3.3595221693999022,3.5540059497530323,8,3,2,0.00016818969220167127,6.442125017842983,2.9845957080024625,3.8619454767544465,8,3,2,0.00012960464059192875,6.098201296099549,3.7595169167165405,3.653097407676602,8,3,2,0.00018497207289648582
c-07,neutral,none,,Natural Environment,,99,"The peat bog extended for approximately three kilometers across the valley floor. The surface was a mosaic of sphagnum moss in shades of green and rust, broken by dark pools of standing water. A drainage channel cut through the eastern edge — straight-sided, about a meter wide, its banks exposing a cross-section of peat that was dark brown at the surface and nearly black at depth. The water in the channel was the color of strong tea. A line of cotton grass ran along the channel's edge, the white seed heads motionless in the still air. The ground underfoot gave slightly with each step.",complex_neutral,,neutral,,6.488874744997735,3.2463912678760374,4.059114998612219,8,2,5,0.0001373738970970098,6.598616466298632,3.0942788958009695,4.336170743926462,8,3,6,0.00012143700669001591,6.382111750212274,3.542214482717676,4.225416842992133,8,2,5,0.00026051587201541285
