id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Bm-amazement-d2-v2,amazement,moderate,2.0,Human capability (unexpected heroism),,98,"The substitute teacher had arrived ten minutes before the bell. The regular teacher had left no lesson plan. The class was seventeen-year-olds who had already decided the period was free. The substitute opened the textbook to the chapter they were on, read the first page silently, and then began teaching the material — not reading it, teaching it — with examples pulled from the news and from math that was not in the book. By the end of the period, three students had moved to the front row. One of them asked the substitute if she would be there tomorrow. She would not.",moderate,,amazement,T_amazement-d2-v2,2.9907332606838875,3.00403393727164,3.2417995830130293,1,1,1,0.011197413017919261,3.5190970289015677,3.630087533758802,3.7525591256455213,1,1,1,0.02064747978221412,2.757156552794553,2.9028723843566246,3.137772471301428,1,1,1,0.011468082555050647
Bm-amazement-d3-v1,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,103,"He had been reading the old survey maps for a land-use project when he noticed that the creek names did not match the modern maps. Not just different spellings — different routes. The creek that now ran east of the road had, in 1884, run west of it. He pulled up the geological records and found the flood year that must have changed the course. But the flood had been minor, documented in a single paragraph. Something else had moved the water. He spent the rest of the afternoon tracing property records from the same decade and found three entries for a drainage ditch that no longer existed and that no one had thought to look for.",moderate,,amazement,T_amazement-d3-v1,3.0095998073461097,3.0804261607567915,3.1636408754461787,1,1,1,0.0028001222063157257,2.923517550551578,2.9494198712633892,3.0879104151053403,1,1,1,0.005873407142925623,2.3062503390643103,2.852398169279384,2.9714555597010577,1,1,1,0.003135040081024089
Bm-amazement-d3-v2,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,100,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",moderate,,amazement,T_amazement-d3-v2,3.178399606108707,2.8024341066324605,4.111726664693764,1,1,1,0.005582697547148779,3.135601438887824,2.7419268384737703,4.173755020820843,1,1,1,0.007683691671132795,3.1360168970218347,3.147187167575806,4.462236989098308,1,1,1,0.004977048179484055
Bm-admiration-d1-v1,admiration,moderate,1.0,"Competence (mastery, skill)",,104,"The mechanic had been working on his car for twenty minutes and had not once reached for a tool that wasn't already in her hand. He noticed this because the shop across town — the one he'd used before — always involved a pause, a search through the drawer, a trip to the back room. She didn't search. When she opened the hood she already seemed to know the sequence of what she would need, and the tools appeared on the fender ledge in the order she used them. She explained what she was doing as she went, not to simplify it, but accurately, in terms that assumed he could follow. He could, mostly. He went back to the same shop the next time.",moderate,,admiration,T_admiration-d1-v1,3.7638183070459283,3.8552958497061867,3.831969109626809,1,1,1,0.03623847122829867,3.5128231353557835,3.7099128878854537,3.703324500268577,1,1,1,0.03157268956303049,2.9596930421775194,3.149461359761709,3.29536926606629,1,1,1,0.010708611087385928
Bm-admiration-d1-v2,admiration,moderate,1.0,"Competence (mastery, skill)",,101,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",moderate,,admiration,T_admiration-d1-v2,2.99438324932151,2.864354495684754,2.8964310555335033,1,1,1,0.009647883874241871,2.8268861064965187,2.7909255138739564,2.8510778661893568,1,1,1,0.012910053903677122,2.829446779966308,2.8949890076535945,2.9948372025107006,1,1,1,0.011633295833083626
Bm-admiration-d2-v1,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,103,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",moderate,,admiration,T_admiration-d2-v1,3.2145915854768488,3.4657232175715027,3.5646889990031663,1,1,1,0.003049518417906029,3.136913918668822,3.232500560054723,3.3719331120433145,1,1,1,0.0037952982552785556,3.0293742751508534,3.333182170978041,3.440993158319314,1,1,1,0.0046518298001535195
Bm-admiration-d2-v2,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,99,"The neighbor had been shoveling the sidewalk in front of three houses every winter for as long as anyone on the block could remember. His house, the house to his left where the woman with the walker lived, and the house to his right where the night-shift nurse came home at seven in the morning. No one had asked him. He had never mentioned it. The only reason she knew was that she had woken up early one January morning and seen him through the window, working in the dark, finishing the third sidewalk before the sun came up. The paths were always clear by the time anyone else went outside.",moderate,,admiration,T_admiration-d2-v2,2.7996077527330625,2.7071579867769673,2.7357875402007625,1,1,1,0.012208878358917782,2.5509158267342924,2.5647411198605314,2.6101610276729943,1,1,1,0.01610466732377781,2.619200545109331,2.7034001856065846,2.7545795617650057,1,1,1,0.0136606543540127
Bm-admiration-d3-v1,admiration,moderate,3.0,Resilience (endurance against odds),,102,"The woman at the evening language class was older than the other students by at least thirty years. She sat in the front row with a notebook and a dictionary that she had tabbed with colored markers. She was slower than the others. The pronunciation exercises took her more repetitions. The grammar worksheets came back with more corrections. But she was in the front row every Tuesday and Thursday, and her notebook was more detailed than anyone else's — not just the exercises but her own annotations, questions she had looked up between sessions, words she had encountered during the week and brought back to the classroom.",moderate,,admiration,T_admiration-d3-v1,3.913097662390393,3.997828890212357,4.091108546447707,1,1,1,0.014755819512013572,3.8957066329368244,4.088287225053963,4.194353134570138,1,1,1,0.021101949088688184,3.641036114993779,3.8356020222160234,3.940040602027617,1,1,1,0.011998860305480249
Bm-admiration-d3-v2,admiration,moderate,3.0,Resilience (endurance against odds),,98,"His colleague had been passed over for the promotion twice — once for a candidate with more experience, once for a reorganization that eliminated the position. Both times, he had seen her return to her desk the following Monday with the same schedule, the same attention to the work, the same willingness to assist new hires who didn't know that she had applied for the role they were being trained to fill. She had not mentioned it either time. He knew because he had been on the interview panel. She was preparing a third application. The deadline was in April. Her materials were already in a folder on her desk.",moderate,,admiration,T_admiration-d3-v2,3.202333133351143,3.405881191098585,3.4238366721313236,1,1,1,0.028535822666235437,2.2960340365554934,2.424559703579926,2.5322165167842945,1,1,1,0.025229421766191695,2.968696856484408,3.1778614019381863,3.293792478478118,1,1,1,0.02179106544182935
Bm-vigilance-d1-v1,vigilance,moderate,1.0,Protective watch (child in danger),,104,"The playground was new to them. She had brought her daughter here because the usual park was closed for maintenance, and the equipment was designed for a slightly older age range — the platforms were higher, the gaps between bars wider. Her daughter was five and confident in a way that did not always correspond to her reach. She was climbing the rope structure near the back of the playground, and she was fine, and would probably continue to be fine. But the knots in the rope were spaced for longer arms, and the surface below was wood chips, not rubber. She stood where she could see the top of the structure and finished her coffee in small sips between glances.",moderate,,vigilance,T_vigilance-d1-v1,3.018458682372583,3.248731606631992,3.3426147814145697,1,1,1,0.0008986626063484454,3.1000038679098076,3.414205688558406,3.5198181930810115,1,1,1,0.0027140516739015417,3.0311712627957106,3.2585515216439385,3.395618107338789,1,1,1,0.001779451935812547
Bm-vigilance-d1-v2,vigilance,moderate,1.0,Protective watch (child in danger),,102,"His son had been invited to a birthday party at a house they had not been to before. The backyard had a trampoline with a net enclosure, and nine children were taking turns. The net had a gap near the zipper where the fabric didn't quite close. His son was one of the smaller children. He stood near the patio table with the other parents, holding a paper plate he hadn't touched, and every few seconds his eyes returned to the gap in the net and then to his son and then to the distance between the two. The gap was probably not large enough. He stayed where the angle let him see both.",moderate,,vigilance,T_vigilance-d1-v2,2.4242574222185085,2.882651409883662,3.420303964333865,1,1,1,0.0329924228203593,2.946764503138117,3.499415133820536,4.102057833613355,1,1,1,0.05669985219476178,2.0973096597694134,2.6979785483137433,3.39838659790615,1,1,1,0.0297856034993731
Bm-vigilance-d2-v1,vigilance,moderate,2.0,Strategic anticipation (high-stakes decision),,100,"The presentation was in two hours. She had rehearsed it four times, which was more than she usually rehearsed anything. The client was new and the account was one the firm wanted to keep. She opened the deck again and checked the transition between slides seven and eight, where the data shifted from retrospective to projected. The projections were defensible — she had run them three ways and all three converged — but the client's previous firm had been dismissed for projections that hadn't held. She made a note to pause at that slide and let them ask questions before advancing. She checked the room reservation and confirmed the projector was the type that handled her file format.",moderate,,vigilance,T_vigilance-d2-v1,2.8528591029058536,2.9731388230012867,3.0321493302707117,1,1,1,0.024101171881812166,2.8219030365692572,3.012455017883245,3.0757358821254104,1,1,1,0.026171287709800144,2.57708654499327,2.96282297260777,3.0217800348589265,1,1,1,0.012812143272293564
Bm-vigilance-d2-v2,vigilance,moderate,2.0,Strategic anticipation (high-stakes decision),,103,"The baker had been watching the oven for the last twelve minutes. The sourdough was at the stage where the crust was forming, and the color was moving from pale to golden in a gradient that would pass through the correct shade and continue past it if he was not paying attention. The oven had a hot spot on the left side — he had learned this after two years of baking in this kitchen and compensated by rotating the loaves at the fourteen-minute mark. The timer said two minutes until rotation. He could hear the crust beginning to set, a sound like paper being folded very slowly. He did not open the door. He watched through the glass.",moderate,,vigilance,T_vigilance-d2-v2,2.275167416709515,2.7190520377170673,2.7243319896723883,1,2,3,0.003337587780600508,2.2289245197471184,2.6816794571942664,2.727755737693436,1,2,3,0.004287972529447098,2.327179379146618,2.6937257620026354,2.7000374234693822,1,2,3,0.004042876707604512
Bm-vigilance-d3-v1,vigilance,moderate,3.0,Environmental scanning (predator awareness),,105,"The hiking trail had a sign at the trailhead about recent activity in the area — tracks had been spotted near the creek crossing a mile ahead. The sign was dated three days ago. She had hiked this trail before without seeing anything. The odds were that she would hike it again today without seeing anything. She carried the bear spray in the side pocket of her pack, where she could reach it without taking the pack off. She was not afraid. She was paying attention — to the bushes on either side of the trail, to the sound of the creek as she approached it, to the birds, which were present and vocal, which was a sign that nothing large had passed through recently.",moderate,,vigilance,T_vigilance-d3-v1,4.745907328233583,4.9451720337861165,4.820380628133376,8,8,8,0.02638949838169848,4.927425343155595,4.96699283770457,4.874973866077423,8,8,8,0.03477371643556465,5.44789359894416,5.581853878986518,5.380540672632073,8,8,8,0.026286982735497313
Bm-vigilance-d3-v2,vigilance,moderate,3.0,Environmental scanning (predator awareness),,101,"The night manager was making his second walk-through of the hotel floor. Room 412 had a Do Not Disturb sign that had been on the door since the previous morning. The guest had checked in for one night and had not checked out. Housekeeping had noted it on their report. It could mean anything — an extended stay, a late sleeper, someone who had left without stopping at the desk. He knocked. No answer. He knocked again and announced himself. No answer. He wrote the room number in his notebook and continued down the hall. He would check again in an hour. If the sign was still there, he would call the front desk for the guest's contact information.",moderate,,vigilance,T_vigilance-d3-v2,3.274288079917817,3.365574073625441,3.2292972270064753,1,1,1,0.04280977933443254,3.143353326425288,3.3183586093299864,3.2041502156025015,1,1,1,0.05306081748301798,3.1293722274063036,3.2578837524041955,3.1660749159942454,1,1,1,0.03960012831654893
c-01,neutral,none,,Technical Mechanical,,96,"The lathe turned the brass rod at 1,400 revolutions per minute. The machinist advanced the cutting tool by two-hundredths of a millimeter per pass, watching the ribbon of swarf curl away from the workpiece and drop into the tray below. The digital readout showed the diameter at 11.96 millimeters — four passes from the target of 11.88. Cutting oil fed onto the contact point through a flexible nozzle, pooling in the catch basin underneath. She locked the carriage, measured the rod with outside calipers, and recorded the figure on the job card clipped to the machine's frame.",complex_neutral,,neutral,,1.397751073995734,3.3991370236763796,3.5311033071156106,1,1,1,0.0005562337660736286,1.4484355861445823,3.366805437851674,3.5714816757150425,1,4,4,0.0011509095925872608,1.4724342204787462,3.2955579582248107,3.4179549759008143,1,1,1,0.0009533440012258926
c-02,neutral,none,,Technical Mechanical,,104,"The hydraulic press exerted 200 tonnes of force on the steel blank. The operator watched the pressure gauge climb past 140 bar, then hold steady at 158. The blank deformed into the die cavity over seven seconds — the edges folding inward along scored lines, the center section dropping into the lower mold. He released the pressure using the foot pedal. The ram lifted. The formed panel sat in the die, still warm, its surface showing the grain pattern transferred from the tooling. He removed it with leather gloves and placed it on the inspection bench. The next blank was already positioned on the feed table, aligned to the guide pins.",complex_neutral,,neutral,,3.917163479831149,3.604431309364023,3.8225721763544733,1,1,1,0.008224728264626632,3.6168186829360707,3.6871784540049806,3.85695588476599,1,1,1,0.005291057908399983,3.395673841482923,3.4141493127348546,3.658052361768116,1,1,1,0.005331490495491176
c-03,neutral,none,,Technical Mechanical,,101,"The CNC router cut the plywood sheet along a programmed path at a feed rate of 3,200 millimeters per minute. The bit — a 6-millimeter up-cut spiral — pulled chips upward as it moved through the material in a single pass at 18 millimeters depth. Vacuum hold-down kept the sheet flat against the spoilboard. The dust extraction hose, mounted to the spindle housing, collected most of the debris. The operator monitored the cut from behind the safety screen. The program would take eleven minutes to complete. The finished parts — fourteen identical bracket shapes — would remain tabbed to the sheet until snapped free by hand.",complex_neutral,,neutral,,2.216006963557571,3.01205638476873,3.4983242423782985,1,1,1,0.001981498410563273,2.145240077262961,3.1752809264645476,3.639257707343725,1,1,1,0.0022079511073296644,2.1085841532604674,2.9727972924704225,3.2709003508075245,1,1,1,0.0026086270919806515
c-04,neutral,none,,Technical Mechanical,,98,"The surface grinder moved the magnetic chuck in a reciprocating motion beneath the spinning wheel. The wheel — a 200-millimeter aluminum oxide disc — removed material at a rate of 0.01 millimeters per pass. Coolant sprayed across the contact zone in a flat fan, carrying the metal particles into the filtration tank. The technician checked the surface with a dial indicator mounted on a granite block: 0.003 millimeters of variation across the full length. Two more passes would bring it within tolerance. The steel plate was warm to the touch along the ground face. The coolant tank was due for a filter change at the end of the shift.",complex_neutral,,neutral,,2.005576834927252,2.3828162211548913,2.3508406716698738,1,2,3,0.0011206596072272901,2.35266148727719,2.460310681855536,2.4062660040241894,1,1,1,0.001683360499377142,2.046417498001717,2.5747098822178223,2.3473489521643756,1,1,1,0.0023447150443818305
c-05,neutral,none,,Technical Mechanical,,102,"The pipe threader clamped the 50-millimeter steel pipe in its jaws and rotated the die head at 28 revolutions per minute. Threading oil dripped from a reservoir onto the cutting teeth as they engaged the pipe end. The operator counted the rotations — eleven would produce a thread length of 25 millimeters, matching the fitting specification. At eleven, he reversed the motor and the die backed off. The thread was clean, with no torn crests visible under the inspection lamp. He wiped the pipe end with a rag, applied thread sealant from a tube, and screwed on the test cap by hand. It seated after four and a half turns.",complex_neutral,,neutral,,1.848070820665957,3.143737929805781,3.4586014949079136,1,1,1,0.0008179531304337225,2.14726763935971,3.039023343248871,3.4379224181172554,1,1,1,0.0023328599240506104,1.6278709568557896,2.8201430488388253,3.135167098979078,1,1,1,0.001002571074980594
c-06,neutral,none,,Technical Mechanical,,105,"The wire-drawing machine pulled copper rod through a series of seven carbide dies, each one reducing the diameter by approximately 20 percent. The rod entered the first die at 8 millimeters and exited the last at 2.05 millimeters. Between each die, the wire passed through a lubricant bath — a white emulsion that coated the surface and reduced friction at the next reduction. The drawing speed was 4 meters per second. The finished wire wound onto a take-up spool at the far end of the line. The operator checked the diameter every fifteen minutes with a laser micrometer mounted at the exit point. The current reading was 2.04 millimeters.",complex_neutral,,neutral,,2.2954609005293682,3.6346808896697023,3.763561779417456,1,1,1,0.0013877697639880946,2.501533607062391,3.64274603574509,3.8191205971983244,1,1,1,0.0022291527440862825,2.3374641801438614,3.4689410546834774,3.5526575943300442,1,1,1,0.0025410568984768314
c-07,neutral,none,,Natural Environment,,99,"The peat bog extended for approximately three kilometers across the valley floor. The surface was a mosaic of sphagnum moss in shades of green and rust, broken by dark pools of standing water. A drainage channel cut through the eastern edge — straight-sided, about a meter wide, its banks exposing a cross-section of peat that was dark brown at the surface and nearly black at depth. The water in the channel was the color of strong tea. A line of cotton grass ran along the channel's edge, the white seed heads motionless in the still air. The ground underfoot gave slightly with each step.",complex_neutral,,neutral,,2.4673436170645338,2.797761807428847,2.8276458793388546,1,1,1,0.007042602022175326,2.2520852094467942,2.4736423006228825,2.530438589692425,1,1,1,0.007018044079993619,2.1639590249802363,2.6794973291276256,2.7807093815946486,1,1,1,0.005341455774651939
c-08,neutral,none,,Natural Environment,,103,"The basalt columns rose from the shoreline in a formation roughly 40 meters wide. Each column was hexagonal in cross-section, ranging from 30 to 50 centimeters across, the joints between them tight enough that only thin lines of moss grew in the gaps. Some columns had fractured at different heights, creating a stepped surface that climbed from sea level to approximately 15 meters. The rock was dark grey, almost black where wet from spray. Tide pools had formed in the depressions between columns, containing small crabs and clusters of barnacles. The nearest column showed conchoidal fracture marks on its upper face, exposing a slightly lighter interior.",complex_neutral,,neutral,,2.9976148989799998,3.2223330233773457,3.3092435942551846,1,1,1,0.004241052678323437,3.255567911487314,3.2647156726710365,3.4916355568803046,1,1,1,0.010766469683712586,2.8922533877857974,3.3007160374242037,3.434743474436812,1,1,1,0.006205589748300705
c-09,neutral,none,,Natural Environment,,97,"The glacier's terminal moraine formed a ridge of unsorted debris — boulders, gravel, and fine silt mixed together without layering. Behind the moraine, the meltwater had collected in a lake roughly 200 meters across. The water was opaque and pale grey, colored by glacial flour. The glacier itself had retreated approximately 80 meters from the moraine, leaving a zone of exposed bedrock scored with parallel grooves that ran north-south. The ice face was about 12 meters high at the center. Small fragments calved from the lower edge at irregular intervals, landing in the shallows with a sound that carried across the valley.",complex_neutral,,neutral,,3.3585322875089667,3.825270592739323,3.874842113548186,1,1,1,0.006845370683465957,3.152808133173491,3.748271669867996,3.856288674735833,1,1,1,0.009523358365484609,2.9745645052040683,3.809628343715604,3.9125103196303384,1,1,1,0.004812426715323926
c-10,neutral,none,,Natural Environment,,100,"The mangrove roots formed an interlocking lattice that extended from the mudflat into the water. The roots were smooth and grey-brown, arching from the trunk to enter the mud at angles between 30 and 60 degrees. At low tide the root system was fully exposed, the mud beneath it dark and saturated. Oyster shells had attached to many of the lower roots in clusters of four or five. A small channel of water still flowed through the center of the root system, no more than ten centimeters deep. The canopy above was dense, the leaves thick and oval, their upper surfaces a waxy dark green.",complex_neutral,,neutral,,2.47717599264861,3.1374530444727005,3.3591589557302837,1,1,1,0.0048870939461415274,2.3539108262236805,3.0374131459411795,3.256373516307487,1,1,1,0.011273106019269683,2.3185448357948624,3.2030332064633256,3.4566737522587685,1,1,1,0.009002218200026842
c-11,neutral,none,,Natural Environment,,102,"The volcanic vent released a steady column of steam that rose vertically for about 20 meters before dispersing. The ground around the vent was coated in a yellow-white crust of sulfur deposits, extending outward in a rough circle approximately 3 meters in diameter. The rock nearest the opening was warm — a thermometer pushed into a crevice ten centimeters from the edge read 87 degrees. The air carried a faint smell of sulfur dioxide. Beyond the deposit ring, the ground was bare pumice, light grey and porous, crumbling underfoot. A series of smaller fumaroles dotted the slope below, each one marked by its own patch of discoloration.",complex_neutral,,neutral,,3.079333242557993,4.461664493608182,3.679800549990719,1,1,1,0.012308499499908782,2.9240254482681767,4.550930137382719,3.498853872237256,1,1,1,0.009418263428317569,2.8188683021884007,4.4740589931177945,3.7692517319412118,1,1,1,0.010012840891137098
c-12,neutral,none,,Natural Environment,,104,"The sand dune migrated approximately 6 meters per year, driven by the prevailing northwesterly wind. Its windward slope rose at an angle of about 12 degrees — a long, gradual incline of fine-grained sand with a rippled surface. The slip face on the leeward side was steeper, roughly 33 degrees, the angle of repose for sand of this grain size. A surveyor's post driven into the dune crest three years earlier now stood two-thirds buried on the windward side. The dune was 14 meters high at its peak. Vegetation had colonized the base on the sheltered side — low scrub with roots exposed where the sand had shifted.",complex_neutral,,neutral,,3.425500995683773,3.410742637937556,3.587091871320558,1,1,1,0.002357294814864715,4.295162233957924,3.7440695653559137,3.9410961772782582,1,1,1,0.007031226056772666,3.4098879510115814,3.462463175710057,3.6907179918671607,1,1,1,0.0043597356479832365
c-13,neutral,none,,Commercial Urban,,101,"The cargo crane lifted the shipping container from the vessel's hold at a rate of approximately one meter per second. The container was a standard 40-foot unit, tare weight 3,750 kilograms, painted a faded orange with a registration code stenciled on the door end. The crane operator positioned it over the trailer on the quay, lowered it until the corner castings engaged the twist locks, and released the spreader. A dock worker verified the seal number against the manifest on his clipboard. The next container was already visible in the hold, a blue unit stacked beneath where the orange one had been.",complex_neutral,,neutral,,3.5572021205339603,3.0263358256757646,3.060827121566666,1,1,1,0.016555061498656477,3.7682151009677516,3.1988447317723696,3.232527389271986,1,1,1,0.03050592464704419,3.3926792896785076,3.0279704436264336,3.1193241206409135,1,1,1,0.02293730504193831
c-14,neutral,none,,Commercial Urban,,106,"The grain elevator received wheat from trucks that backed onto the weighbridge one at a time. Each truck was weighed full, then drove forward to the dump pit where the bed tilted and the grain poured through a grate into the receiving hopper. The truck was weighed again empty. The difference on today's first load was 22.4 tonnes. A sample had been taken from the truckbed with a probe — a hollow rod pushed into the grain at three points. The sample was in the testing lab, where a technician measured moisture content at 12.8 percent and test weight at 78.6 kilograms per hectoliter. Both were within receivable range.",complex_neutral,,neutral,,3.1160032550282564,2.6901319934084738,3.1107490657301646,1,2,3,0.0016454786164657627,2.71103757859364,2.422520758824714,3.0073464076250183,1,2,3,0.003495799978327337,2.649606530958445,2.7876882601539816,3.2177212230032257,1,2,3,0.0017737443944793906
c-15,neutral,none,,Commercial Urban,,99,"The print shop's guillotine cut through a stack of 500 sheets in a single stroke. The operator had set the back gauge to 210 millimeters — A4 width. The blade came down at an angle, the cut progressing from left to right across the stack. The trimmed edge was clean, no feathering visible. She moved the cut sheets to the jogger, which vibrated them into alignment over fifteen seconds, then stacked them on the pallet beside the machine. The offcut — a 90-millimeter strip — went into the recycling bin. She repositioned the remaining stock against the back gauge and entered the next measurement: 148 millimeters.",complex_neutral,,neutral,,3.1689242772666044,4.008204382527385,5.065911203071305,1,1,1,0.004511437713318585,3.5236794479461113,4.022779306710287,5.098464040002847,1,1,1,0.010274645628037878,2.658034732474382,3.9923173736928774,4.984471378870204,1,1,1,0.005719487641505121
c-16,neutral,none,,Commercial Urban,,107,"The brewery's mash tun held 800 kilograms of milled barley mixed with 2,400 liters of water at 65 degrees. The grain bed had been resting for forty minutes. The brewer opened the valve at the base of the tun and drew off two liters of wort into a glass cylinder. The liquid was hazy, amber-colored. She checked the specific gravity with a hydrometer: 1.052, matching the recipe target. The spent grain would be raked out after sparging — a second rinse of hot water at 76 degrees to extract remaining sugars. The wort would then transfer to the copper for a ninety-minute boil. The steam extractor above the copper was already running.",complex_neutral,,neutral,,2.2197672291720045,3.486525648159659,3.8390003167247935,1,1,1,0.008997910554052182,2.6370094539528828,3.526840382319835,3.8461423003112563,1,1,1,0.01979489381495008,1.7612199256445062,3.335985858846001,3.869125308249068,1,1,1,0.011682435614923381
c-17,neutral,none,,Commercial Urban,,103,"The glassblower gathered a ball of molten glass on the end of the blowpipe, rotating it steadily to keep the mass centered. The glass was at approximately 1,100 degrees — a bright orange that faded to a dull red as it cooled. He blew a short puff into the pipe, creating a small bubble at the center of the gather. He reheated the piece in the glory hole for eight seconds, then shaped the base on a graphite marver, rolling the pipe back and forth to flatten the bottom. The piece was transferred to a punty for the opening step. The annealing oven was set to 510 degrees.",complex_neutral,,neutral,,2.432447961598008,4.054804017470095,3.9702451010966726,1,1,1,0.0016902226098933562,2.4305515882169093,3.9266668935179383,4.057515284011348,1,1,1,0.0023147862380229925,2.3287626501658654,3.8906326193590615,3.8332758699955187,1,1,1,0.002057445893318884
c-18,neutral,none,,Commercial Urban,,100,"The concrete batch plant loaded aggregate from three hoppers — 10-millimeter stone, 20-millimeter stone, and washed sand — onto a conveyor belt that fed the mixing drum. The batch ticket specified 0.45 water-to-cement ratio and a target slump of 100 millimeters. The drum rotated at 12 revolutions per minute during the two-minute mixing cycle. The operator tested the first batch by filling a standard slump cone, tamping in three layers, and lifting the cone vertically. The wet concrete settled to 95 millimeters. He added 4 liters of water and mixed for another thirty seconds. The second slump test read 105 millimeters.",complex_neutral,,neutral,,3.952111146735642,3.511167686977145,3.698365349108059,1,1,1,0.012351970616581958,3.455642385800235,3.1645527096512924,3.445196660185897,1,1,1,0.010949322412761893,3.6007635972839895,3.6729460809324848,3.8095419771683283,1,1,1,0.02317293940072618
c-19,neutral,none,,Routine Process,,102,"The seed-cleaning machine separated the harvest by size and weight. The first stage was a set of oscillating screens — the upper screen with 4-millimeter slots, the lower with 2-millimeter slots. Oversized material and chaff passed over the top screen and fell into a waste chute. The target seed dropped through the upper screen but was caught by the lower. An air column between the screens blew away light debris. The cleaned seed fell into a collection hopper mounted on a platform scale. The operator recorded the weight every ten minutes. The current batch was red clover, running at a throughput of approximately 120 kilograms per hour.",complex_neutral,,neutral,,2.4433345953328285,2.969920220513372,3.094775131980242,1,1,1,0.0039019096422158576,2.6794614249654805,3.07657588563561,3.2557989660022177,1,1,1,0.004743718288331214,2.409916882183385,2.773247439858479,2.938380594393399,1,1,1,0.007249571538139052
c-20,neutral,none,,Routine Process,,105,"The paper mill's headbox distributed pulp slurry across a moving wire mesh at a consistency of 0.8 percent — meaning 99.2 percent water. The slurry landed on the wire in a thin, even sheet and began draining immediately. Vacuum boxes beneath the wire pulled water downward through the mesh. By the time the sheet reached the press section, its moisture content had dropped to 80 percent. The press rollers — two sets of felt-covered steel cylinders — squeezed it to 55 percent. The sheet then entered the dryer section: forty-seven heated cylinders, each one at a progressively higher temperature, the last at 120 degrees. The finished paper wound onto a reel at the end of the machine at 600 meters per minute.",complex_neutral,,neutral,,2.4507579266267854,5.18505653973866,4.43252328225256,1,1,1,0.0009899842036889608,2.7594734851520104,5.632164583125616,4.470966744802225,1,9,2,0.0026902881378184245,2.5647149536328673,6.215690519130306,4.310202450325338,1,9,2,0.0006773466982418618
c-21,neutral,none,,Routine Process,,98,"The beekeeper lifted the first frame from the super using a hive tool to break the propolis seal. The frame was heavy — both sides fully capped with white wax. She held it at an angle to the light to confirm there were no uncapped cells in the center. Satisfied, she placed it in the uncapping tray and drew the heated knife across the surface, shaving off the wax caps in a single pass. The exposed honey was dark amber. She repeated the process on the reverse side and loaded the frame into the extractor, a four-frame radial unit that spun at 300 revolutions per minute.",complex_neutral,,neutral,,3.5716908356753616,3.140111326079585,3.156797934813443,1,1,1,0.007895817080046169,3.5882002480862307,3.3613506624915366,3.391299432403018,1,1,1,0.01728736328702046,3.1337731538411107,3.1121380317734033,3.183936305046936,1,1,1,0.011868426883866029
c-22,neutral,none,,Routine Process,,103,"The surveyor set the total station on the tripod over the benchmark, leveling the instrument using the electronic bubble until the crosshairs read zero in both axes. The prism was positioned 84 meters away, held on a pole by a second surveyor standing at the property corner. She sighted the prism through the eyepiece and pressed the measure button. The instrument returned a horizontal distance of 83.97 meters, a vertical angle of 89 degrees 14 minutes, and an elevation difference of minus 1.22 meters. She recorded the reading in the field book and called for the prism to be moved to the next point, 30 meters south along the boundary.",complex_neutral,,neutral,,3.0784665303546364,4.461591454839126,3.9527124300889946,1,1,1,0.004570351986748102,3.3158743026320696,4.413917182408468,3.988278848470442,1,1,1,0.017464209682000548,3.435107888498283,4.580913360290987,4.089278588255476,1,1,1,0.006006273012226714
