id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Bm-rage-d3-v1,rage,moderate,3.0,Personal violation (boundary crossed),,99,"The summary report listed four contributors. His name was third — below his colleague who had joined the project in its final month, after the framework and analysis were already complete. The colleague had written the executive summary and reformatted the appendix. The report did not specify who had done what. He read the distribution list: it had gone to two directors and the VP of operations. His manager had signed off on the contributor order and probably had not thought about it. Probably. He saved the PDF to his desktop and did not open it again that afternoon.",moderate,,rage,T_rage-d3-v1,4.022671263601387,3.467489468578592,3.5260595530019607,4,4,3,5.044575861961891e-07,5.292659582955002,4.386126121249997,4.504499569829324,4,4,3,4.993903178192576e-07,3.7577934197616836,3.8167778196630344,3.7859710947344625,4,4,3,1.3520851137975853e-06
Bm-rage-d3-v2,rage,moderate,3.0,Personal violation (boundary crossed),,95,"She noticed the browser history on the shared family computer. Someone had searched her name, then her maiden name, then the city where she had lived before the marriage. The searches were from the previous Tuesday, a day she had worked late. Her husband used the computer mostly for sports scores and weather. She scrolled further and found a tab still open to a public records site with her prior address listed. There could have been a reason — a form, a document, something routine. She closed the tab and cleared the history and did not bring it up at dinner.",moderate,,rage,T_rage-d3-v2,3.7465956162828697,3.73160219703132,3.871490994188134,1,3,2,3.272549659980445e-07,6.713483995691573,5.856592537948395,6.782004233520113,8,6,7,1.2814233659856215e-08,2.1404696602846593,4.417644898664591,4.496042366199278,1,4,3,5.029493621456626e-07
Bm-grief-d1-v1,grief,moderate,1.0,Bereavement (death of loved one),,101,"Six months in, she had settled into most of the adjustments. The grocery list was hers now, the containers in the refrigerator were ones she had filled. But the cabinet above the stove still had his coffee — the brand she never drank, bought in bulk the last time he'd gone to the warehouse store. There were three bags left. She had been working through them slowly, one cup in the morning, not because she liked it but because when it was finished there would be no reason to open that cabinet again. She measured out the grounds and set the pot to brew.",moderate,,grief,T_grief-d1-v1,4.311232470772763,3.608181788553828,4.934043349873033,1,2,3,5.369037169028156e-09,7.285132462949717,5.298218406788325,6.617796424979117,8,6,7,2.58437256801622e-07,2.12333625087443,3.6309108350012487,4.8993656015692295,1,3,5,1.298311236371547e-06
Bm-grief-d1-v2,grief,moderate,1.0,Bereavement (death of loved one),,97,"The automated renewal notice came in the mail — his magazine subscription, addressed to him, the label printed months ago by a system that did not know. She had cancelled most of the accounts in January. This one she had missed, or perhaps she had left it. The magazine arrived every six weeks, slipped through the mail slot and onto the floor where it sat until she picked it up and placed it on the stack by his chair. The stack was five issues tall now. She added the renewal notice to the top and went to make lunch.",moderate,,grief,T_grief-d1-v2,4.300278897210694,3.510904858376518,5.15256823476196,1,2,3,4.750106781875133e-06,6.609121208012308,4.745504135410521,6.336698251304477,8,6,7,7.547078311590847e-06,2.333955234498926,3.877955254107618,6.173880278558154,1,3,6,3.497627635897391e-05
Bm-grief-d2-v1,grief,moderate,2.0,Career destruction (life's work lost),,104,"The funding cycle would end in August and would not be renewed. She had known since December. The lab was still running — three months of work left, enough time to finish the current trial but not the one after it. She had started packing the personal items from her office shelf, a few things each week, so it would not all happen on the last day. The framed photograph of the original team was still on the wall. Seven people, most of them elsewhere now. She left the frame where it was and took home a coffee mug and a reference book she would probably never open again.",moderate,,grief,T_grief-d2-v1,3.8978461739095045,4.2685205121748995,5.001126803235534,4,4,3,1.1793526001204811e-07,6.1146733102786595,4.9782011255242775,6.238942486800202,8,6,7,1.2016269418289966e-07,2.2302346794988086,3.4962934093747595,6.202140953724403,1,3,7,7.026450999193489e-07
Bm-grief-d2-v2,grief,moderate,2.0,Career destruction (life's work lost),,99,"The bookshop's lease was not being extended. The landlord had told him in November, and now it was March, and the shelves were still full because he had not yet started deciding which books to keep and which to sell to the distributor at a fraction of what he had paid. Seventeen years of selecting titles, of knowing which customers would want what. The couple who came every Saturday had asked where they should go instead, and he had not had an answer. He straightened a stack of paperbacks near the register and wrote the day's date on the inventory clipboard.",moderate,,grief,T_grief-d2-v2,3.4586625204168913,3.995374936650957,4.93452602524342,8,6,7,2.1486726263267225e-05,6.5674478946094474,5.590925368198363,6.688405664754376,8,6,7,1.1858330696429726e-07,2.0778746706689057,4.730394781520011,5.786499586530514,4,6,7,1.0409953870873454e-06
Bm-grief-d3-v1,grief,moderate,3.0,Relationship dissolution (abandonment),,102,"His son had moved to the other coast in September and had called every Sunday for the first two months. Then every other Sunday. Then when he remembered, which was roughly twice a month, and the calls had gotten shorter — fifteen minutes, then ten. He kept his phone on the kitchen counter on Sundays, volume up, and sometimes it rang and sometimes it did not. The boy was busy. There was a new job, new people, the ordinary machinery of a life being built somewhere else. He understood that. He made dinner for one on Sunday evening and left the phone where it was.",moderate,,grief,T_grief-d3-v1,4.914441949934096,5.965253620815399,6.2602212583722086,4,7,6,1.019378147622983e-08,6.843313035300672,5.888751583753542,6.937120603200613,8,6,7,1.1300147165033361e-07,1.8980158208056799,4.96702966885874,6.847792721283865,1,4,7,2.046906339957504e-09
Bm-grief-d3-v2,grief,moderate,3.0,Relationship dissolution (abandonment),,98,"They still lived in the same apartment but the rooms had divided themselves. Her things had migrated to the study, his to the bedroom, and the kitchen was shared in shifts — she ate early, he ate late, and sometimes they passed in the hallway and one of them would say something about the utility bill or the leak in the bathroom. The lease had four months left. Neither of them had mentioned what would happen after that. She folded her laundry on the couch and listened to him close the bedroom door, and the sound was quiet and ordinary and final.",moderate,,grief,T_grief-d3-v2,3.2825714885642694,3.3390228113318132,3.0879756509909706,4,4,3,1.1032646689501571e-07,5.758504698542106,4.7863505599958,5.148353105444498,8,6,7,1.7251523279558703e-07,2.0347062668367797,3.5741711696637406,3.720343194882729,1,4,3,1.9803769406693068e-07
Bm-terror-d1-v1,terror,moderate,1.0,"Physical threat (intruder, violence)",,103,"The front door had been unlocked when she got home. She locked it every morning — she was certain of that, or nearly certain. The house was empty, everything where she had left it, nothing moved or missing as far as she could tell. The back door was still locked. The windows were latched. It was possible she had turned the deadbolt the wrong way, which she had done once before, months ago. She walked through every room and checked the closets and looked behind the shower curtain, and everything was fine, and she checked the front door again before sitting down, and then she checked it once more.",moderate,,terror,T_terror-d1-v1,3.4880957924674205,2.8857680823258187,4.4702384944697,1,2,3,1.0111299368965972e-08,6.793103271761031,4.66417812959017,6.174491554221665,8,6,7,4.0857933734989596e-08,2.1219115017035466,2.881687306030817,4.762645158851953,1,2,3,2.779526233750294e-07
Bm-terror-d1-v2,terror,moderate,1.0,"Physical threat (intruder, violence)",,101,"The car had been behind him for the last several miles, but so had two other cars, and one of them had turned off at the gas station. The remaining car kept the same distance. The road was not busy but it was not empty. He signaled and changed lanes. The car changed lanes after a few seconds — the way anyone would when the lane ahead cleared. He was probably being ordinary about it. He took the next exit, which was not his exit, and waited at the bottom of the ramp. The car passed on the highway above without slowing down. He sat at the ramp for another minute before pulling back on.",moderate,,terror,T_terror-d1-v2,3.203852501593563,3.1747387141061014,3.8237990243705458,1,2,3,2.791000050378167e-08,6.138306212860105,4.699909468229043,5.737603919425628,8,6,7,1.1507417597743415e-07,1.7742031102619362,3.278056089589416,4.912839745549975,1,2,3,1.8699797313260585e-06
Bm-terror-d2-v1,terror,moderate,2.0,"Medical crisis (diagnosis, emergency)",,105,"The results would be available by Friday. The doctor had said that most of the time these follow-ups confirmed what they expected, which was nothing, but she had scheduled the second scan anyway because there was an area she wanted to look at again. That was the phrase — ""an area I want to look at again."" It was now Wednesday. She had gone to work both days and eaten lunch at her desk and answered emails and done everything at the usual speed. The appointment was at ten-fifteen on Friday. She had written it on the kitchen calendar in pencil, as if pencil made it more provisional, more likely to be erased.",moderate,,terror,T_terror-d2-v1,3.5050098068628586,4.2997299860380265,5.380680594172229,4,6,7,1.2762005833919222e-06,5.8074732833677505,5.384782323730418,6.555070104834193,8,6,7,3.933862690742633e-06,2.5732407973313687,4.287882402644867,5.815642459998311,1,3,6,1.5005211330439259e-05
Bm-terror-d2-v2,terror,moderate,2.0,"Medical crisis (diagnosis, emergency)",,99,"His father had mentioned the numbness in his left hand during a phone call, almost as an aside, between the weather and the score of the game. It had been there for a few weeks, he said, maybe a month. He was going to mention it at his next appointment, which was not for another three weeks. His father was seventy-four and had never been to the doctor ahead of schedule. He had looked it up after the call — the search results offered a range from nothing to everything, in that order. He called his father back the next evening and asked about the hand, and his father said it was about the same.",moderate,,terror,T_terror-d2-v2,4.0342176120876605,3.9441788028397653,4.206503617638817,4,4,3,1.2029183655086606e-06,6.494696980652016,5.046708012072761,5.9659742324661025,8,6,7,2.1384845848593305e-06,1.8765007414318573,3.4841135296453203,4.167817525903175,1,4,3,1.213143359549659e-05
Bm-terror-d3-v1,terror,moderate,3.0,"Psychological threat (stalking, loss of control)",,104,"She had seen the same car parked on her street three times in the past week. A dark sedan, no distinguishing marks, always on the same side of the block but never in exactly the same spot. It could have belonged to someone visiting a neighbor. It could have been a contractor working on the house at the end of the street. She had not seen anyone get in or out of it. On the third day, she wrote down the plate number on the back of a receipt and put the receipt in the kitchen drawer. The car was not there the following morning. She checked the drawer to make sure the receipt was still where she had left it.",moderate,,terror,T_terror-d3-v1,3.832591683288179,3.2793887039920437,3.8533821147618412,4,4,3,4.228160646292258e-08,6.800050146993564,4.891429269490022,6.009986397501853,8,6,7,7.779416803923618e-08,2.3707155285421972,3.227996550860398,4.730127640497198,1,3,6,2.966030624879456e-07
Bm-terror-d3-v2,terror,moderate,3.0,"Psychological threat (stalking, loss of control)",,98,"The email had come from an address she did not recognize. It contained her full name, her work address, and the name of her daughter's school — nothing that wasn't publicly available, but collected in a single message with no subject line and no body text beyond those three facts. She had not replied. She had searched the email address and found nothing. It could have been a data broker notification, a phishing attempt, an automated scrape that assembled public records into lists. It could have been any of those things. She changed her email password and drove a different route to the school the next morning.",moderate,,terror,T_terror-d3-v2,6.370517088842654,5.639749113437014,6.717961370557097,8,6,7,2.8670153824154517e-07,7.218115148656918,6.1455822898216965,7.044053523079686,8,6,7,1.5077470464458384e-08,4.3538237861637805,6.021457513463541,6.942572942179778,4,6,7,2.9032418894901775e-07
Bm-ecstasy-d1-v1,ecstasy,moderate,1.0,"Achievement (breakthrough, recognition)",,102,"The acceptance letter was for the second-choice program, not the first, but it was an acceptance letter. She read it at the kitchen table with her coffee going cold beside her. Two years of applications and revised statements and letters of recommendation, and here it was — not the one she had imagined, but a real one, with a start date and a funding line and her name spelled correctly at the top. She would need to move. She would need to find an apartment in a city she had only visited once. She folded the letter back into the envelope and finished her coffee, which by then was no longer warm.",moderate,,ecstasy,T_ecstasy-d1-v1,3.540325821228433,3.208469411757165,4.4169705148264855,1,2,3,2.2053022678989433e-07,6.495777504821039,5.073880504890714,6.222256536135298,8,6,7,3.8030681271509232e-06,3.43449683121566,4.025602900084092,5.180608256403252,4,4,3,7.975928738398267e-06
Bm-ecstasy-d1-v2,ecstasy,moderate,1.0,"Achievement (breakthrough, recognition)",,98,"His piece had been selected for the group exhibition — not a solo show, not a prize, but a spot on the wall alongside eleven other artists, three of whom he had studied in school. The gallery had sent the floor plan with his name next to a rectangle on the west wall, between a painter from Montreal and a sculptor whose work he had seen in a magazine. He pinned the floor plan to the corkboard in his studio and stood back. His name was small but it was there, in the same typeface as the others, at the same size, in the same list.",moderate,,ecstasy,T_ecstasy-d1-v2,4.338427555960929,5.239281949665193,6.1793425224480325,4,6,7,2.6577209690917438e-05,5.73212622866654,5.664151323693533,6.677472376150619,4,6,7,5.577399032729022e-06,3.8862021456797553,6.068450384936168,6.912253409136336,4,6,7,6.790673857663094e-08
Bm-ecstasy-d2-v1,ecstasy,moderate,2.0,"Connection (reunion, belonging)",,104,"His daughter had called him on a Wednesday, which was not their usual day. She had called to tell him about a recipe she had tried — something with lentils and cumin, she said, and it had turned out well, and did he want her to bring some on Saturday. It was a small call. Five minutes, maybe six. But she had called on a day that was not their day, about something that was not logistics or scheduling or the question of when he would see the grandchildren next. She had called to tell him about lentils. He wrote the word ""lentils"" on the notepad by the phone and looked at it for a while.",moderate,,ecstasy,T_ecstasy-d2-v1,3.021226003146746,2.597765312997353,3.4410521779911867,1,2,2,8.340110857457209e-09,6.0684797424890515,4.259288768759416,5.542279031416368,8,6,7,2.928547253785422e-08,1.5642743198418652,2.3456723631184433,3.3594316582906676,1,2,3,1.7275924551415796e-08
Bm-ecstasy-d2-v2,ecstasy,moderate,2.0,"Connection (reunion, belonging)",,99,"The new employee had been at the company for three months and had eaten lunch at her desk every day. On a Thursday, two women from the design team stopped by her cubicle and asked if she wanted to join them at the place across the street. They had been going there on Thursdays for years, they said. She picked up her jacket and walked with them. They talked about a project deadline and a television show and the quality of the soup, which they agreed was inconsistent. She ordered the soup anyway. The following Thursday, one of them sent her a message at eleven-forty: ""Soup day?""",moderate,,ecstasy,T_ecstasy-d2-v2,4.767938436380474,4.3502093109167745,4.8215940836515,4,4,3,4.604912377606165e-06,6.780306218633028,5.394073841376382,6.224861722739102,8,6,7,4.943556916819737e-07,3.9942088511530542,5.729142305762711,6.324642740354033,4,6,7,6.992513490228923e-07
Bm-ecstasy-d3-v1,ecstasy,moderate,3.0,"Discovery (revelation, wonder)",,103,"The anomaly in the dataset had survived three rounds of cleaning. She had assumed it was an artifact — a sensor error, a transcription mistake, the kind of thing that disappeared when you ran the numbers again. It had not disappeared. The value sat at the same coordinates each time, consistent across all three collection periods, deviating from the model by a margin that was small enough to ignore and large enough to be worth not ignoring. She flagged it in the project log and drafted an email to her advisor, then deleted the email and rewrote it twice, because the phrasing mattered and she was not yet sure what she was claiming.",moderate,,ecstasy,T_ecstasy-d3-v1,5.010653055565047,5.122588040898503,6.520177559538573,4,6,7,7.566349538162774e-06,6.561040087620897,5.556364527177683,6.910423902321217,7,6,7,3.123189603485335e-07,4.349047113990811,5.547195266304172,6.759051547446401,4,6,7,3.214147924610071e-05
Bm-ecstasy-d3-v2,ecstasy,moderate,3.0,"Discovery (revelation, wonder)",,101,"He had been restoring the cabinet for a client when the back panel came loose and a second surface appeared underneath. The wood was different — older, darker, with a grain pattern he did not recognize from any of the standard suppliers of that period. He ran his hand along it. There were marks in the wood that could have been tool impressions or could have been intentional. He photographed them with his phone and sent the image to a colleague who specialized in period furniture. The colleague replied within an hour asking where he had found it and whether he could come see it in person.",moderate,,ecstasy,T_ecstasy-d3-v2,4.446875968916005,4.696017593704079,5.4658296358599205,4,4,3,1.7162178709043195e-06,7.2053066231802445,6.139305907356551,7.198943271348076,8,6,7,4.630357286670621e-10,3.0972019135495965,5.502319332417479,6.472607786307837,4,6,7,3.615318215310903e-08
Bm-loathing-d1-v1,loathing,moderate,1.0,"Moral disgust (corruption, exploitation)",,100,"The fundraiser had raised eleven thousand dollars for the school's art program. The committee chair had organized it, booked the venue, and handled the deposits. The receipts she submitted for reimbursement included the venue rental and the catering. They also included a spa appointment on the same day, listed under ""event coordination wellness."" The amount was ninety-four dollars. No one on the committee had seen the charge until the treasurer reconciled the account in April. It was possible it was a mistake — a personal charge on the wrong card. The treasurer had emailed her about it. She had not yet replied. It had been three weeks.",moderate,,loathing,T_loathing-d1-v1,4.601723503877525,4.588386159867571,6.126473571263379,4,4,6,9.456988401830562e-06,5.358444901259709,5.5432562388602795,6.812968800587547,4,6,7,1.6612811768710806e-06,4.266742070922864,5.881433862193976,6.759491686722501,4,6,7,2.2148806981666104e-06
Bm-loathing-d1-v2,loathing,moderate,1.0,"Moral disgust (corruption, exploitation)",,103,"The company's community partnership program donated surplus office equipment to local schools. The program was featured in the annual report with photographs of students using the laptops. He had been assigned to coordinate the next delivery and pulled the inventory list. The laptops designated for donation were the oldest models in the warehouse — machines the IT department had already flagged for recycling. The ones in the photographs, the ones in the annual report, were newer units that had been purchased specifically for the photo session and then returned to the corporate supply room afterward. He found the return receipt in the shared drive, filed under ""marketing expenses.""",moderate,,loathing,T_loathing-d1-v2,3.295385434306136,3.836924474898974,4.014443547165636,4,4,3,5.330281427622532e-06,5.4283992036987865,4.6001295309560835,5.7236215871006415,8,6,7,4.5757265951246715e-06,2.0451871964667014,3.943127503688204,5.129475973140962,1,3,6,5.417988272374305e-06
Bm-loathing-d2-v1,loathing,moderate,2.0,"Visceral revulsion (contamination, decay)",,97,"The office kitchen had a communal refrigerator that was cleaned out on the last Friday of each month. It was Wednesday. The container on the second shelf had been there since before the last cleaning — possibly longer. The lid had shifted, and the contents had developed a surface layer that was a different color than whatever was underneath. A second container behind it had no lid at all. The smell was concentrated near the back of the shelf, where the cold air didn't circulate as well. She put her lunch on the top shelf, as far from the second row as the space allowed, and closed the door quickly.",moderate,,loathing,T_loathing-d2-v1,4.054317314703099,3.603328203911742,4.204242276543857,4,4,3,1.7585958104579753e-08,6.569105416338588,4.913531590120089,5.8599882701527894,8,6,7,1.664961881802553e-08,2.4353910948548116,3.5215937380062,4.082842601262767,4,4,3,4.80047641010928e-08
Bm-loathing-d2-v2,loathing,moderate,2.0,"Visceral revulsion (contamination, decay)",,102,"The public restroom at the rest stop had one stall available. The floor around the base of the toilet was wet in a way that was not consistent with the mop bucket parked near the entrance. The seat had not been wiped. There was a residue on the handle of the flush lever that caught the light when she pushed the door open wider. The soap dispenser next to the sink was empty, and the one next to it dispensed a thin liquid that did not foam. She used the facilities without touching more than she had to and dried her hands with paper towels she also used to open the exit door.",moderate,,loathing,T_loathing-d2-v2,2.8698354540551274,2.728852579762971,2.564340670753793,1,2,2,1.2886403311400726e-08,5.407485039529233,3.8434557694172744,4.606638398928757,1,2,3,1.3807756341313842e-08,1.8394645536294505,2.9270985306035042,3.0990624615649263,1,2,3,4.211504903017606e-09
Bm-loathing-d3-v1,loathing,moderate,3.0,Social betrayal (hypocrisy exposed),,105,"The department head had sent the email about the new sustainability initiative on a Monday. Paper reduction, energy audits, a pledge to eliminate single-use items from the office by the end of the quarter. The email had his photograph at the bottom, standing next to the recycling station he had unveiled at the all-hands meeting. On Thursday she had walked past his office on the way to a meeting. The door was open. On his desk were two disposable coffee cups, a plastic water bottle, and the remains of a takeout lunch in a styrofoam container. The recycling bin beside his desk was empty. The wastebasket was not.",moderate,,loathing,T_loathing-d3-v1,2.9304426579623972,2.428245438147017,2.943432047813961,1,2,2,2.6311551275105813e-08,5.681561110429368,3.776024546100056,5.209048231808026,4,2,3,6.508712369566127e-08,2.721447122181105,3.5233899440602796,4.1948588676643634,4,4,3,1.8811125172940945e-07
Bm-loathing-d3-v2,loathing,moderate,3.0,Social betrayal (hypocrisy exposed),,99,"The school board member had spoken at the budget hearing about the importance of public education. He had quoted statistics about funding gaps. He had used the phrase ""every child in this district."" His children attended a private school in the neighboring county — this was not a secret, but it was not something he mentioned during the hearings. She had learned it from another parent at a weekend sports event, where both families' children played on the same club team. The team's tuition was listed on the club's website. It was more per semester than the per-pupil spending figure he had cited in his presentation.",moderate,,loathing,T_loathing-d3-v2,4.98274790789879,4.51992585189761,5.441923124855393,8,6,7,2.1762118283887225e-05,6.671416213465471,5.920405942407471,6.848945300216952,8,6,7,6.183964365249038e-07,3.5537357405748744,5.539721725784427,6.164131465161693,4,6,7,1.4682484186973299e-06
Bm-amazement-d1-v1,amazement,moderate,1.0,"Natural phenomenon (scale, beauty)",,101,"The trail had been unremarkable for the first two hours — packed dirt, moderate incline, the usual undergrowth. She came around a switchback and the trees opened. The valley below was filled with fog that had settled into the shape of the terrain, following the river and pooling in the low fields. Above the fog line, the hills were lit in a way that separated each ridge into its own shade of green. She had not expected this view on this trail. It was not on the map, not mentioned in any of the reviews she had read. She stood at the switchback for several minutes and then took a photograph and continued walking.",moderate,,amazement,T_amazement-d1-v1,5.6997685178219495,4.312750304165436,5.713373220752268,8,6,7,8.83499638283681e-09,7.346256947386771,5.420045896463939,6.566407593140858,8,6,7,4.90394792553481e-07,4.763346367528268,4.763655452820372,5.698436394797163,4,6,7,4.917154352910758e-06
Bm-amazement-d1-v2,amazement,moderate,1.0,"Natural phenomenon (scale, beauty)",,99,"He had been driving the same highway to work for three years and had never seen the field like this. The wildflowers had come in overnight, or what seemed like overnight — the strip between the road and the fence line was solid color where yesterday it had been brown grass. Orange and purple and a white variety he couldn't name, all at once, dense enough that individual stems were not visible from the car. He slowed down. The car behind him slowed down too, which meant the driver behind him was also looking. The flowers ran along the highway for about half a mile and then stopped, as if someone had drawn a line.",moderate,,amazement,T_amazement-d1-v2,5.97879727207991,6.118133855680955,5.874984381784242,8,6,7,5.338045374922028e-12,7.742316890568783,6.792119349300777,6.147569648288282,8,7,6,8.192244824324957e-12,3.7646263835647273,5.863173913444107,5.725221232382752,4,7,6,2.0848208122276937e-09
Bm-amazement-d2-v1,amazement,moderate,2.0,Human capability (unexpected heroism),,104,"The old man at the woodworking demonstration had not spoken much. He set up his tools on the folding table while the crowd gathered for the more popular booth next door. Someone asked what he was making. He said he would show them. He picked up a block of walnut and a chisel and began working without a pattern or a pencil line. Forty minutes later, the block was a hand — an open hand, palm up, with creases in the fingers and a visible grain that followed the contour of the thumb. The crowd at the other booth had migrated. No one had seen him draw anything. He had not looked at a reference. He set it on the table and picked up another block.",moderate,,amazement,T_amazement-d2-v1,2.8489833206296873,2.5877693159884387,2.5454670031401028,4,2,3,2.4352762949711405e-09,6.734005468913559,4.9442871061233795,5.370131633619758,8,6,7,4.343706989558353e-09,3.0629416762675885,2.966991459814869,2.411864655817965,1,3,2,1.9574065563835926e-09
Bm-amazement-d2-v2,amazement,moderate,2.0,Human capability (unexpected heroism),,98,"The substitute teacher had arrived ten minutes before the bell. The regular teacher had left no lesson plan. The class was seventeen-year-olds who had already decided the period was free. The substitute opened the textbook to the chapter they were on, read the first page silently, and then began teaching the material — not reading it, teaching it — with examples pulled from the news and from math that was not in the book. By the end of the period, three students had moved to the front row. One of them asked the substitute if she would be there tomorrow. She would not.",moderate,,amazement,T_amazement-d2-v2,4.674215989143206,4.694444381222685,4.402317517957019,8,6,7,2.1260554041035175e-06,6.2273673483265455,5.449469637725929,6.495756447366169,8,6,7,1.0305786278501303e-06,3.1812036857333474,4.753844135423004,4.954831271756208,4,6,7,1.227092895649286e-05
Bm-amazement-d3-v1,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,103,"He had been reading the old survey maps for a land-use project when he noticed that the creek names did not match the modern maps. Not just different spellings — different routes. The creek that now ran east of the road had, in 1884, run west of it. He pulled up the geological records and found the flood year that must have changed the course. But the flood had been minor, documented in a single paragraph. Something else had moved the water. He spent the rest of the afternoon tracing property records from the same decade and found three entries for a drainage ditch that no longer existed and that no one had thought to look for.",moderate,,amazement,T_amazement-d3-v1,3.313156542780174,3.7114397249498428,4.736053564840509,1,2,3,3.227857860389138e-06,5.867745557380471,6.077664134801055,6.838219109340156,8,6,7,1.6735892835755802e-08,2.1710372696757507,4.086464663134513,5.423688697336266,1,2,3,1.9351331196893016e-07
Bm-amazement-d3-v2,amazement,moderate,3.0,Intellectual revelation (paradigm shift),,100,"The student had been assigned to digitize the parish records as part of a summer internship. Names, dates, baptisms, marriages — routine data entry for the first three weeks. In the fourth week she noticed that several of the marriage entries contained the same witness name, across families that had no other visible connection. The name appeared eleven times over a nine-year period. She searched the census records and could not find the name at all. A person who witnessed eleven marriages but did not appear to live in the parish. She mentioned it to her supervisor, who leaned forward in his chair and asked her to pull the original ledger.",moderate,,amazement,T_amazement-d3-v2,3.68739070726813,3.4400128317917025,4.856910445964316,1,2,3,3.559061184990603e-05,4.735156472581516,5.576306507668994,6.7434792586874615,8,6,7,6.706460121020663e-08,3.8263309751372603,4.225564550487196,5.902433620264853,4,4,6,1.527391044298283e-05
Bm-admiration-d1-v1,admiration,moderate,1.0,"Competence (mastery, skill)",,104,"The mechanic had been working on his car for twenty minutes and had not once reached for a tool that wasn't already in her hand. He noticed this because the shop across town — the one he'd used before — always involved a pause, a search through the drawer, a trip to the back room. She didn't search. When she opened the hood she already seemed to know the sequence of what she would need, and the tools appeared on the fender ledge in the order she used them. She explained what she was doing as she went, not to simplify it, but accurately, in terms that assumed he could follow. He could, mostly. He went back to the same shop the next time.",moderate,,admiration,T_admiration-d1-v1,4.473442599198996,4.887745120724523,5.50499370533234,8,6,7,1.1180935072645248e-05,7.619129167669827,5.8877109440526,7.026765029491461,8,6,7,5.518566958088754e-07,3.7365179326259823,5.753307137549384,6.323485711520283,4,6,7,8.849091175669668e-06
Bm-admiration-d1-v2,admiration,moderate,1.0,"Competence (mastery, skill)",,101,"The librarian had been at the branch for eleven years and knew the collection in a way that was not in the catalog. A woman came in asking for a book she couldn't remember the title of — something about a house, she thought, or maybe a family, and the cover might have been blue. The librarian asked three questions, walked to a shelf on the second floor, and came back with the book. The woman said that was the one. He had seen this happen before. Not every time — the librarian sometimes came back with two or three options instead of one. But she never came back with nothing.",moderate,,admiration,T_admiration-d1-v2,5.88714457918561,5.107431208760338,6.174768465431121,8,6,7,4.220448959049406e-06,7.317423159802528,5.8610808039410465,6.973201392401747,8,6,7,5.958840199061499e-08,4.76880940083643,6.185962992762135,6.451940921521017,4,7,6,3.510137186341707e-07
Bm-admiration-d2-v1,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,103,"The manager always listed the team members who had contributed to a project when presenting to the executives. Not in a general way — by name, with the specific part each person had done. Other managers said ""the team."" He said ""Rodriguez built the model"" and ""Chen identified the data source"" and ""Novak ran the validation."" He had been doing this since before any of them reported to him. Someone in the department had mentioned it once, and he had seemed surprised that it was notable. It was how he talked about work. The names appeared in his slides, in his emails, in the summaries he sent to the division head. It was consistent.",moderate,,admiration,T_admiration-d2-v1,7.6158935215702,6.507999458752418,7.403020551863734,8,6,7,4.183588197597193e-10,7.821253456003619,6.557509876006598,7.170368554423394,8,7,7,9.319529605649393e-11,6.845584665941327,6.650732598903603,7.749029702502701,8,7,8,8.428906345207094e-11
Bm-admiration-d2-v2,admiration,moderate,2.0,"Moral character (sacrifice, integrity)",,99,"The neighbor had been shoveling the sidewalk in front of three houses every winter for as long as anyone on the block could remember. His house, the house to his left where the woman with the walker lived, and the house to his right where the night-shift nurse came home at seven in the morning. No one had asked him. He had never mentioned it. The only reason she knew was that she had woken up early one January morning and seen him through the window, working in the dark, finishing the third sidewalk before the sun came up. The paths were always clear by the time anyone else went outside.",moderate,,admiration,T_admiration-d2-v2,5.346125058442229,4.451070007358335,5.727876126893619,8,6,7,3.1281242444400535e-06,7.207443610764095,5.202436086526529,6.6864882665824235,8,6,7,6.946818494140548e-08,2.1195245565442393,4.123873614839708,5.019035785310117,1,4,3,1.824834286279964e-06
Bm-admiration-d3-v1,admiration,moderate,3.0,Resilience (endurance against odds),,102,"The woman at the evening language class was older than the other students by at least thirty years. She sat in the front row with a notebook and a dictionary that she had tabbed with colored markers. She was slower than the others. The pronunciation exercises took her more repetitions. The grammar worksheets came back with more corrections. But she was in the front row every Tuesday and Thursday, and her notebook was more detailed than anyone else's — not just the exercises but her own annotations, questions she had looked up between sessions, words she had encountered during the week and brought back to the classroom.",moderate,,admiration,T_admiration-d3-v1,6.635658146851855,5.726826899970801,6.561374642245556,8,6,7,3.8544289271236547e-08,7.305933589235411,6.028790987341953,7.070532104201365,8,6,7,9.039864861793871e-08,5.170656255347351,5.365045911645608,6.406828502882142,4,6,7,7.087560083497975e-07
