id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
N-amazement-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-amazement-d4-v2,101,"Her mother had recognized her each visit for the past fourteen months.
The doctors used the word ""stable."" She visited on Sundays and sat in
the chair and held her mother's hand and her mother looked at the
window. On this Sunday, a piano in the common room was left open. Her
mother glanced at the bench and stayed seated. A staff member played a
short piece during the afternoon activity hour. Both hands. Sheet
music on the stand. The notes followed the printed page. Her mother
had not played piano since 1987. When the piece ended, her mother
returned to looking at the window. The staff continued their rounds.",neutral,P_amazement-d4-v2,amazement,,5.5970502916930815,6.21100867757301,5.929232584983135,5,5,5,0.06203844270447109,5.511645087367948,5.975719737455086,5.635791583200621,5,5,5,0.08089276986958377,5.6092885985990595,6.0300431456029875,5.833628609550031,5,5,5,0.06736059914116488
N-amazement-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-amazement-d4-v3,99,"The foster child had been with them for eleven weeks. She was eight.
She did not speak about school. Her backpack came home zipped and she
took it to her room. On conference night, the teacher handed him a
folder. Inside were thirty-one pages of math — third-grade math. The
problems were from the standard workbook the teacher had assigned to
the class. The girl had been completing the exercises during class
time, writing answers in the spaces provided in her workbook. She had
gotten most of them right. She was eight and she had been working
through the curriculum at the expected pace for eleven weeks.",neutral,P_amazement-d4-v3,amazement,,5.273466577532836,6.3970982488432435,5.86456637951564,5,7,5,0.06901752001540433,5.270744194173722,6.0821834103130685,5.571663970380529,5,5,5,0.09261854948762019,5.249579150085433,6.20522867522884,5.494668644984345,5,5,5,0.08560301414198848
N-amazement-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-amazement-d4-v4,96,"His grandfather had stopped walking six months ago. The wheelchair was
standard, the doctors said. He was visiting on a Saturday when he
heard the television from the living room. His grandfather was sitting
in the chair by the window, and on the side table was a model ship
from a kit — balsa wood, pre-cut pieces, plastic sails — each section
assembled following the instructions. The rigging was the included
thread. The sails were the printed sheets from the box. The hull was
forty-two centimeters long. His grandfather had been building it on
weekday mornings for six months, sitting at the table, following the
steps in order.",neutral,P_amazement-d4-v4,amazement,,5.5957713145760515,7.0360527645160955,6.4802857886063405,5,8,7,0.015301106085136471,5.482641494585973,6.699203379703106,5.950938849251618,5,7,5,0.0377465770556384,5.605997639352332,6.899139044175078,6.344588694016139,5,8,7,0.017248966801745255
N-amazement-d5-c1,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-amazement-d5-v1,102,"The storage unit had been paid automatically since her grandmother's
death in 2004. She opened it expecting furniture. Inside were
forty-six boxes. Household items — kitchenware, linens, a set of
seasonal decorations organized by month. The earliest label was dated
1961. The most recent was 2003. Her grandmother had been a bank teller
for forty years. She had mentioned the unit once or twice. There was
no inventory list, no photographs of the contents. But the boxes were
packed in order from back to front in a sequence that covered four
decades, and each one was labeled with a date she could cross-reference
with the lease.",neutral,P_amazement-d5-v1,amazement,,5.688611180841143,7.425932422355784,6.691439196632665,5,8,7,0.01120088830050016,5.550911320180927,7.111293050756216,6.3477016823357415,5,8,7,0.021009374621029128,5.82452187830282,7.461506371750943,6.6517031997183,5,8,7,0.010703341324236419
N-amazement-d5-c2,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-amazement-d5-v2,100,"His father had worked in a shoe factory for thirty-three years. After
the funeral, he found a notebook in the bottom drawer of the desk his
father kept by the bed. The notebook contained expense records.
Eighty-seven pages, written in pencil, in handwriting he recognized.
The entries were dated. He photographed a page and compared it to the
household receipts in the filing cabinet. The figures matched. The
records were thorough. Every entry tracked the same categories his
father had listed on the household budget pinned to the kitchen wall.
His father had not finished secondary school. The pencil marks were
neat and evenly spaced on every page.",neutral,P_amazement-d5-v2,amazement,,5.442745690840178,6.817377927579457,6.676545756862218,5,8,7,0.020006838826159543,5.39770403399073,6.594623694073029,6.369861170192112,5,7,6,0.032050391437216,5.4295100584514735,6.759364004659771,6.477585458348186,5,8,7,0.026340568897026472
N-amazement-d5-c3,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-amazement-d5-v3,97,"The house was being cleared for sale. In the attic, behind a water
heater that had not worked in years, she found a trunk with her
great-aunt's name on the clasp. Inside were letters in one
language — English. Her great-aunt had worked at the post office in a
town of nine hundred people. She had traveled to the state capital
twice for postal service conferences. The letters were addressed to
family members, neighbors, and a few former classmates. Forty-two
correspondents over twenty-eight years. The letter on top was from a
cousin in the next county. It began, ""Your package arrived on
Tuesday.""",neutral,P_amazement-d5-v3,amazement,,5.547525438125647,6.560581649183995,6.365296851319413,5,8,7,0.029282858069937436,5.500064163050792,6.174673289231474,5.969310705925641,5,5,5,0.059375320416694084,5.594901770544593,6.424879659659827,6.315715290780868,5,8,7,0.030844217318703546
N-amazement-d5-c4,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-amazement-d5-v4,104,"The family had always known the grandfather planted trees. It was what
he did on Saturdays. After he was gone, the county surveyor came to
assess the property. The surveyor walked the land for three hours and
came back to the house with a map. The trees were in rows. Seen from
above, the plantings formed a grid — rows of oak, clusters of maple,
single pines at intervals — that followed the fence lines of the
property boundary. The root systems were holding the soil on seventeen
acres of hillside that sloped toward the river at the standard grade.
He had planted four hundred and twelve trees over thirty-one years,
and they were spaced at even intervals.",neutral,P_amazement-d5-v4,amazement,,5.673947490300058,6.791935540408494,6.94812963385541,5,8,7,0.020130603592625078,5.475231112038943,6.47539065820552,6.669144867693987,5,8,7,0.03269272526614355,5.557985106360212,6.5862217181342,6.682604213110294,5,8,7,0.025495579800349503
N-amazement-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-amazement-d6-v1,99,"The subway car was full. A man in a maintenance uniform was sitting in
the corner seat with a piece of paper and a pencil. She glanced over
because the pencil was moving steadily. He was writing a list. Not
notes — a grocery list. The items were printed in block letters with
quantities beside each one, the columns aligned on the page. He had
written nine items on a single sheet. Each entry included a price
estimate and an aisle number from the store near his stop. The train
reached his stop. He folded the paper, put it in his pocket, and
left.",neutral,P_amazement-d6-v1,amazement,,5.439903965854433,5.997687395055464,5.850848143672132,5,5,5,0.07933950104114523,5.4129864391776135,5.928369917831565,5.717409001157676,5,5,5,0.08386603669109219,5.378439618037682,6.0392293340727,5.795422413257593,5,5,5,0.07377371638396617
N-amazement-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-amazement-d6-v2,103,"The stalled car had slowed traffic on the bridge. A delivery truck had
pulled onto the shoulder behind it, hazard lights on. The driver was
visible through the windshield. A woman walked out of the line of
stopped cars. She was carrying a set of jumper cables from her trunk.
She opened the hood of the stalled car and connected the cables to the
battery terminals in the standard configuration — red to positive,
black to ground. The car started on the second try. She disconnected
the cables, returned to her car, and sat down. She had been on the
bridge for four minutes. The cables she had used were the standard
gauge sold at auto supply stores.",neutral,P_amazement-d6-v2,amazement,,5.46554662153795,5.866366053294543,5.627605024429673,5,5,5,0.09478306514858903,5.397733039439306,5.584229736676507,5.333613804440461,5,5,5,0.14295957936475245,5.52266135111059,5.855320980089756,5.782048941648967,5,5,5,0.06981166376929611
N-amazement-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-amazement-d6-v3,98,"The waiting room had been quiet for an hour. An elderly man in the
corner had a deck of cards. He was playing solitaire on the magazine
table. Not a complicated variant. A standard game. The layout was
seven columns wide. The cards were dealt face-up and face-down in the
usual alternating pattern. He moved cards between columns following the
rules. He completed one suit and set it aside. The game used all
fifty-two cards. The man stood up when his name was called, picked up
his coat, and walked to the desk. He left the cards in a stack on the
table. They were still there when she left.",neutral,P_amazement-d6-v3,amazement,,5.8796012037485035,5.9003832641782825,5.586793657089602,5,5,5,0.0679713942449271,5.684751347886844,5.616348847449364,5.275764167530222,5,5,5,0.11490403842089157,5.892868509885236,5.713398502388808,5.475258820095031,7,5,5,0.06656337556319042
N-amazement-d6-c4,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-amazement-d6-v4,102,"The street performer had a table and three cups. The crowd expected a
shell game. He placed a coin under the center cup. Then he shuffled
the cups on the table, moving them in a standard pattern. He asked a
woman to point to the cup with the coin. She pointed. He lifted it.
The coin was there. He shuffled them again. She pointed. He lifted it.
The coin was there. He turned all three cups over. One coin, two empty
cups. He reached into his pocket and produced a second coin for the
tip jar. Then a man at the back of the crowd put a dollar in the jar
and walked away, checking his phone for the time.",neutral,P_amazement-d6-v4,amazement,,5.808620703445846,6.347859407012099,6.072147976749342,5,5,5,0.0713001132933112,5.647411517203937,6.085581804632325,5.840225990739575,5,5,5,0.09082314047447457,5.759448740208458,6.449935543612628,6.151074669964291,5,5,5,0.062073871985447844
N-admiration-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-admiration-d4-v1,103,"The aide had been with his father for three years. She arrived at seven
each morning. He installed a camera when the diagnosis changed, not
because he doubted her but because the agency required it. He watched
the footage once, on a Sunday. She assisted his father through the
morning routine. She followed the checklist. She confirmed the
medication schedule, checked the fluid intake log, and noted the time
in the binder. His father had not responded to speech in eleven months.
She completed the tasks on the care plan. Every morning. The footage
showed her adjusting his collar before the next aide arrived, folding
the fabric flat, the way the protocol described.",neutral,P_admiration-d4-v1,admiration,,5.534402940635395,6.8533434712041394,6.642739120613471,5,8,7,0.03348444556131575,5.439096161498618,6.538877717300849,6.20730115126098,5,7,5,0.04837311082600594,5.575332907344919,6.86712083473468,6.610436710414998,5,8,7,0.0284253084497489
N-admiration-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-admiration-d4-v2,100,"His sister had taken their mother in when the lease on her apartment
ended. She had a two-bedroom apartment and two children of her own.
She kept the bedroom arrangement as it was. She slept in the bedroom
for four years. He visited on a Saturday and noticed the couch
cushions were in their standard shape — firm, the foam holding its
original form from regular rotation. The apartment was organized
around the available space: the grab bars the building had installed
during renovation, the labels on the cabinets in standard print, the
path from the bedroom to the bathroom clear of boxes from the move.
His sister was forty-one. She had taken a week off that summer. Her
children set the table for five at the usual time.",neutral,P_admiration-d4-v2,admiration,,5.417538318257014,7.086966095752462,6.125509183145262,5,8,7,0.03510106086439071,5.400425945046422,6.6620503534438615,5.701648636679184,5,7,5,0.05631821604366451,5.462178964682071,7.056260662608855,5.939033815216316,5,8,7,0.03963601554433037
N-admiration-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-admiration-d4-v3,99,"The teacher had a student who could not sit still. The other teachers
had written reports. The file was thick. This teacher requested a
standing desk from the supply office and placed it by the window. She
stocked it with clay from the art room. The boy stood at the desk and
shaped the clay while she taught, and his hands moved constantly and
his attention shifted between the clay and the board. She did this for
the entire year. She submitted the desk request through the standard
form and signed out the clay from the art inventory and she filed a
report. At the end of the year, the boy's file had the usual number
of entries. It was a year like the others.",neutral,P_admiration-d4-v3,admiration,,5.600747510763601,6.374467057166677,5.993538861969122,5,7,5,0.04856730712247361,5.423726648363913,6.115139551147445,5.606884284705563,5,5,5,0.08487536373380832,5.577097689166644,6.155395744369301,5.8972159247157965,5,7,5,0.055753268266558964
N-admiration-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-admiration-d4-v4,102,"The foster father had taken in a boy who ate at the table. The boy ate
in the kitchen, at his assigned seat, with his back to the window. The
foster father did not comment. On the second evening, he set a plate
at the boy's place, with a napkin and a fork, the way he set the
table. On the third evening, he sat at the table himself, across from
the boy, with his own plate. He did this for seven weeks. On the
eighth week, the boy carried his plate to the same seat and sat down.
The foster father carried his plate to the table and sat across from
him, the same distance apart.",neutral,P_admiration-d4-v4,admiration,,5.569389238395037,6.39025393954769,6.046865829767675,5,5,5,0.07371548269637249,5.400011550298611,6.1525814534460865,5.718146676682717,5,5,5,0.10846961479853963,5.411167800602275,6.302251716690665,5.96863493454894,5,5,5,0.07940069028466529
N-admiration-d5-c1,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-admiration-d5-v1,104,"After her grandfather's funeral, they found the ledger in the back of
the closet. It covered thirty-eight years. Every month, a line item:
a category, an amount, and a note. ""Utilities — electric, fall
quarter."" ""Insurance — home, January."" ""Groceries — household, three
weeks."" The categories filled six notebooks. He had been a custodian
at a high school. His salary was in the public record. She looked at
the numbers. He had allocated his income across the standard household
expenses, every month, for thirty-eight years. He had filed the
notebooks in the closet. The family had known about them. The last
entry was dated nine days before his death. The handwriting was the
same as the first.",neutral,P_admiration-d5-v1,admiration,,5.497894584710384,6.879990840737488,6.952252840068793,5,8,7,0.022002253119738316,5.435998103121959,6.700957540671511,6.75309406699555,5,8,7,0.031605456102899686,5.454861357472717,6.855821091719453,6.766997874595415,5,8,7,0.027300341865383524
N-admiration-d5-c2,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-admiration-d5-v2,99,"The property had been in the family for three generations. When the
county proposed the highway, it would have run along the boundary of
the east side of town. His grandmother had reviewed the easement
terms with the county assessor. She had signed the standard agreement.
The highway went along her property line — past the orchard, past
the barn, past the field where the family had kept horses since 1940.
She had mentioned it during the planning phase. He found the letter
she had written to the county in a drawer, and beneath it, thirty
notices from the planning commission. She had kept them in order. She
had filed responses to each of them.",neutral,P_admiration-d5-v2,admiration,,5.543871961065638,6.795773421296471,7.071004038652631,5,7,8,0.017410678396362518,5.415537224542511,6.430406751979266,6.665062443513875,5,7,8,0.029257995708833983,5.561254599970454,6.713439512490029,6.730311327582508,5,8,7,0.016323084185492828
N-admiration-d5-c3,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-admiration-d5-v3,101,"His father had kept a box of tools under the workbench. After the
estate was settled, he opened the box. Beneath the wrenches was a
stack of envelopes, each labeled with a year. Inside each envelope
was a receipt filed on that date, every year from the year the
mortgage began. Thirty-four receipts. His father had filed them
annually. The receipts documented what his father had paid that
year — the property tax, the insurance premium, the maintenance
costs. They were itemized. They were dated. They contained no
discrepancies. His father had tracked the household expenses for
thirty-four years and filed them in a box under the wrenches and
mentioned it once during a conversation about the estate.",neutral,P_admiration-d5-v3,admiration,,5.495003638786926,7.166520662253547,6.025421095530302,5,8,7,0.026484843430948084,5.465923411794483,6.888765862973851,5.624984394298725,5,7,5,0.04342699712428275,5.587552124563393,7.188772152887711,6.1797146278462485,5,8,7,0.02481041564308275
N-admiration-d5-c4,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-admiration-d5-v4,106,"The clinic had been her mother's workplace. She found the paperwork in
a filing cabinet that had not been opened in years — the original
application, approved. A renewal filed the following year. A third. A
fourth. Seven renewals over nine years, each one updated, each one
matching the previous format. Her mother had been a nurse. The clinic
was for the surrounding neighborhood and served the standard patient
population. The first application was approved in 1979. The clinic had
operated continuously since then. Her mother had mentioned the
paperwork during a conversation. The staff knew her as the senior
nurse. The patients knew her as the woman who was there every morning.
She had been there every morning for twenty-four years. The first
seven years, she had been there as the only nurse on staff.",neutral,P_admiration-d5-v4,admiration,,5.758793556500966,7.301293434973751,7.236447037607845,5,8,7,0.0037431451065708717,5.65993339232921,7.084664961402763,6.964588772211457,5,8,7,0.008421514783835682,5.694458106387058,7.275931162430598,7.114704645072433,5,8,7,0.00484518740060632
N-admiration-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-admiration-d6-v1,102,"The bus driver had been on the same route for sixteen years. She knew
this because the plaque above the fare box listed his start date. On
this morning, a woman boarded with a stroller and two bags and the
fare card worked on the second tap. The driver waited. He did not say
anything about the delay. He pressed the button for the ramp, secured
the stroller area, and announced the next stop in the standard
recorded voice — the city's transit language, English, the same
announcement that played on every bus. The other passengers waited.
The woman sat down. The driver pulled away from the curb. He had done
this before. It was visible in the way he did it — on schedule,
without delay.",neutral,P_admiration-d6-v1,admiration,,5.469435759339538,6.386087419209907,6.40044924751921,5,8,7,0.0500763400821045,5.46776565159517,5.921266105294568,6.057732016196186,5,5,5,0.0878077181225071,5.4298393751114915,6.129387066762549,6.310921250064204,5,5,7,0.06842345920098364
N-admiration-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-admiration-d6-v2,97,"The man at the intersection had a cart of belongings and a dog. The
dog was on a standard leash. He watched the man for twenty minutes
from the bench across the street. The man opened a container and ate
from it. He poured water into a bowl and set it beside the dog. He
checked the dog's collar to confirm the tag was attached. He adjusted
the leash so it had the usual amount of slack. Then he closed the
container and put it back in the cart. The dog sat next to him the
entire time. Its coat was the typical length for the breed. The man's
shoes were laced. The dog's leash was a standard clip style.",neutral,P_admiration-d6-v2,admiration,,5.651454504157445,5.822772218844929,5.224967625706553,5,5,5,0.0869531620338679,5.484700198020166,5.638141339254614,5.05066800801739,5,5,5,0.11613215389447268,5.610324254863334,5.809441127470058,5.189732534898931,5,5,5,0.08126353334544133
N-admiration-d6-c3,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-admiration-d6-v3,105,"She had been watching the crossing guard for three months from her
office window. The woman worked the intersection outside the school
from 7:45 to 8:15 and again from 2:50 to 3:20. In rain, she wore
the standard-issue reflective vest and held the stop sign at the
marked position. In winter, she arrived at the scheduled time and
stood at the crosswalk — the sidewalks were the city's
responsibility, and the crosswalk was managed by the school district's
safety office. She recognized the regular students by their routes.
She knew which ones walked in groups and which ones were dropped off.
On the morning a parent was running five minutes behind schedule, the
crossing guard noted the time. She finished her shift at 8:15. The
parent arrived at 8:12.",neutral,P_admiration-d6-v3,admiration,,5.193953058955113,6.237170175149643,5.977722994098799,5,5,5,0.06878394794352709,5.15127290972924,5.931364926217421,5.56070087757573,5,5,5,0.11954480352826263,5.167709953225801,6.075881286158514,6.084802989823747,5,5,5,0.07422438199014914
N-admiration-d6-c4,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-admiration-d6-v4,100,"The janitor at the courthouse was there before the building opened
every morning. She arrived early to ride the elevator, because the
elevator was where she checked the posted cleaning schedule. The
floors were clean in a way that matched the standard — the
baseboards, the corners behind the benches, the surfaces of the
handrails. She looked once and after that she used the stairs. The
water fountains were functional. The bathroom tiles had been regrouted
on the maintenance cycle. The brass on the doors was the original
finish. He had been doing this for eleven years and the building
carried the standard level of upkeep. The brass was in his job
description. He cleaned it every morning on schedule.",neutral,P_admiration-d6-v4,admiration,,5.478101547458531,6.35660758750354,6.56681014162505,5,8,7,0.059740647340367166,5.372473595343284,6.081412611098855,6.189195439588188,5,5,5,0.08894027409045359,5.589138987393999,6.35001254408305,6.324746091439238,5,5,5,0.0561093390418241
N-vigilance-d4-c1,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-vigilance-d4-v1,104,"His mother had been using the bathroom independently for the past
month. Both times she went at night it was between 2 and 4 a.m. He
had moved into the room next to hers and left both doors open. He set
his phone alarm for 7:00. At 7:00 he turned off the alarm and started
the morning. He was aware of three sounds: the bed frame, which
creaked when she shifted her weight; her breathing, which followed
a steady pattern through the night; and the floor, which had a board
near the bathroom door that produced a specific tone under her weight.
Tonight the bed frame creaked at 2:12. The breathing continued at
2:14. He was asleep in the next room while the floorboard sounded.
She reached the bathroom. The path was clear.",neutral,P_vigilance-d4-v1,vigilance,,5.536376114533365,6.461583883026933,6.070895789014255,5,7,5,0.03579797558682351,5.351042320185197,6.228998660144035,5.824829504130172,5,5,5,0.06076930966658222,5.504084724717059,6.3738728837928385,6.000888318748598,5,7,5,0.03766852503591652
N-vigilance-d4-c2,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-vigilance-d4-v2,102,"The nurse had twelve patients on the ward. She was checking bed seven.
The patient in bed seven was post-surgical and the vitals were within
range. The oxygen saturation had held steady at the same level for the
last hour. The level was within normal fluctuation. She checked the
chart again. The previous reading had also been the same. Two
consecutive identical readings over two hours produced a flat line. She
calculated that the readings would remain at this level through the
shift. She noted the status in the chart and confirmed the schedule
with respiratory therapy for the standard follow-up. She did not chart
an alert because the numbers did not require one. She continued her
rounds to the next bed at the usual interval.",neutral,P_vigilance-d4-v2,vigilance,,5.241777462958509,6.2497391646124525,5.9287979565013815,5,5,5,0.09024083738350282,5.220218090761743,5.7501325352206045,5.7207827870598535,5,5,5,0.14436141662265448,5.243705286022925,6.153146978891608,6.0212677346959245,5,5,5,0.1004102371450123
N-vigilance-d4-c3,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-vigilance-d4-v3,100,"She had been preparing her daughter's meals for three weeks. The
portions served were measured and presented on the usual plates. She
noted what came back to the kitchen: which foods were eaten, which
were left on the plate, which were pushed to the side. She tracked
the grocery list on a notepad in her desk drawer — items purchased
by week, seven days per row. The pattern was consistent by the second
week. Breakfast finished. Lunch steady. Dinner mostly finished. Her
daughter was sixteen and she was sitting at the table right now,
cutting her food into the usual pieces. She watched from the counter.
She did not comment on the pieces. She was planning the next week's
menu. She was checking what needed restocking.",neutral,P_vigilance-d4-v3,vigilance,,5.67550797738407,6.709110611643015,6.177209515829747,5,7,5,0.02782818925685812,5.59568016513101,6.4738797115459805,5.970253340059581,5,7,5,0.04524888356431536,5.745363125436506,6.681374744144795,6.074562288845024,5,7,5,0.026124117805842718
N-vigilance-d4-c4,neutral,none,4.0,Caregiving-Responsibility-Matched (Dependent/Institutional Settings),B-vigilance-d4-v4,105,"The handler walked the dog along the perimeter of the building at
6 a.m. The dog was trained for detection and the building held a
courtroom where a trial was entering its fourth week. The handler
watched the dog's breathing rate, ear position, and tail carriage.
At the northeast corner, the dog's ears remained in their neutral
position and held. The breathing rate was steady. The tail stayed
at its standard carry position. The handler continued. The dog was
oriented forward along the path beside the wall. The handler noted
the panel number, the dog's position, the time, and the wind
direction. He radioed the detail to confirm the check was complete.
He did not stop at the panel. He walked the dog forward along the
same path they had been following.",neutral,P_vigilance-d4-v4,vigilance,,5.670714472886473,6.427553479106114,6.413090420895797,5,5,7,0.03690443073494859,5.584849393726741,6.161767179464736,6.241549786806207,5,5,7,0.05687493869408917,5.652811675716762,6.154088775516931,6.237272694969019,5,5,7,0.04343772494081468
N-vigilance-d5-c1,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-vigilance-d5-v1,107,"After his grandmother died, he found the notebooks in the kitchen
drawer. One for each grandchild. Seven notebooks. Each one logged
every visit: what the child ate, how long they stayed, which chair
they chose, whether they had brought a jacket. His notebook had an
entry from when he was nine: ""Wore the blue jacket. Stayed for
lunch."" He had been given that jacket for his birthday that year. He
had always known she kept notes. The entries continued through his
twenties. The most recent was from his last visit, four months ago:
""Arrived at noon. Ate two servings. Stayed until three. Mentioned
new project at work — sounded on schedule."" She had been keeping
records of seven people for thirty years.",neutral,P_vigilance-d5-v1,vigilance,,5.623621835074715,6.926915412165993,6.357461034117523,5,8,7,0.02322283634876148,5.611857091633447,6.696605919115462,6.075688308335803,5,7,5,0.034880960491777684,5.564932425830308,6.650592708997623,5.969167828056055,5,8,7,0.04360783981659553
N-vigilance-d5-c2,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-vigilance-d5-v2,103,"The house had been his father's project for thirty years. After the
funeral, the contractor came to assess the foundation. He found what
he expected: a drainage system. Standard-issue channels running along
every footing, lined with gravel, routed to a sump basin under the
porch. The channels were clean. His father had maintained them — she
found the maintenance log in the basement, entries every April and
October. The contractor said the water table in the area had been
stable over the past two decades. The houses on the block were in
similar condition. This one matched the rest. His father had maintained
the drainage for thirty years. The house stood on ground that was
stable, and the foundation was in standard condition.",neutral,P_vigilance-d5-v2,vigilance,,5.498553603983924,6.507687050160372,6.518679031090348,5,8,7,0.04171963550614768,5.488922253593906,6.233121042429579,6.184029757455053,5,5,5,0.05596583081798878,5.537337548158482,6.494667824288106,6.550359694022874,5,8,7,0.03448814893422235
N-vigilance-d5-c3,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-vigilance-d5-v3,101,"She was clearing her mother's desk when she found the folder labeled
with her brother's name. Inside were printouts — weather reports,
road conditions, rest stop locations — for every route her brother
drove as a long-haul trucker. Three routes, printed once when he
started, eleven years ago. Her mother had filed the original maps
and kept them in the folder. Some entries had a check mark — she
matched these to the dates her brother had mentioned a new route.
The checked dates were dates her mother had updated the printout. The
updates took a few minutes each. Her brother had mentioned once that
their mother had given him the folder. He knew she had printed the
routes. She had printed them once and filed them.",neutral,P_vigilance-d5-v3,vigilance,,5.527932567989471,6.786100631297406,5.856738567476772,5,7,5,0.028068081336710956,5.537988355235237,6.590167305272903,5.508716005080068,5,7,5,0.04016491407789711,5.568523029610808,6.807610369230002,5.854296007963905,5,8,7,0.028102510696540923
N-vigilance-d5-c4,neutral,none,5.0,Inheritance/Legacy-Matched (Intergenerational Records),B-vigilance-d5-v4,98,"The beekeepers in the region had maintained colonies through three
consecutive seasons. His uncle had as well. After his uncle's death,
they opened the shed behind the apiary. On the wall was a chart —
hand-drawn, updated annually for nineteen years. Temperature ranges,
humidity averages, wind patterns, bloom timing for the primary
flowering species within two kilometers. Cross-referenced against
colony weight, measured each spring with a scale on the hive
platform. The entries were recorded in pencil. His uncle had followed
the standard practices published by the university extension office.
He had maintained his hive placement, his feeding schedule, and his
mite treatment timing on the recommended cycle. The chart covered
one section of the wall. One entry per year for nineteen years.",neutral,P_vigilance-d5-v4,vigilance,,5.663686163227496,6.920596934402439,6.489817973876381,5,8,7,0.027641647652840676,5.4940342317888105,6.719431405145377,6.291281971085669,5,8,7,0.03430614272099296,5.630617696860297,6.936909101060828,6.410975520079099,5,8,7,0.024707222661280896
N-vigilance-d6-c1,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-vigilance-d6-v1,104,"She noticed the woman on the platform because the woman was standing
near the schedule board. Her eyes were on the arrivals display,
scanning the listed times. Left to right across the board, then back,
in a pattern that covered every line and every departure. The woman
was standing with her back to the pillar. Her bag was beside her,
on the bench. Her weight was even on both feet. When the display
updated with a new arrival time, the woman's head shifted to read the
change and then returned. She did this for every update that appeared
on the board. She was reading the schedule the way anyone on the
platform reads a schedule when waiting for a train.",neutral,P_vigilance-d6-v1,vigilance,,5.4063989874975364,6.1504015023479734,5.80345680495509,5,5,5,0.09424911765758331,5.404481696844107,5.821028315423877,5.570767002817235,5,5,5,0.14053201639286342,5.47506485735814,6.088984034654564,5.785022112447321,5,5,5,0.0833757075767968
N-vigilance-d6-c2,neutral,none,6.0,Public-Witness-Matched (Civic/Transit Settings),B-vigilance-d6-v2,101,"The old man sat at the same bench in the park every morning. He had
a thermos and a folded newspaper he read section by section. She had
passed him for six weeks and understood what he was doing. He was
reading the paper. Not one section — all of them. His eyes followed
the columns, then the headlines, then the classifieds, then the
sports. He did this in a sequence that took approximately forty
minutes to complete. When he finished a section, he folded it and
set it aside. When he reached the last page, he capped the thermos.
The newspaper was his morning routine. The bench was positioned where
the morning sun reached it between nine and ten.",neutral,P_vigilance-d6-v2,vigilance,,5.5765251235879445,6.581320711829057,6.330391989709833,5,8,7,0.044795757003433384,5.356994155123956,6.233380199697028,6.076518302856191,5,5,5,0.07423086756758936,5.571963125135732,6.571079046741647,6.199020078275004,5,8,7,0.04438065966014084
