id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
c-02,neutral,none,,Technical Mechanical,,104,"The hydraulic press exerted 200 tonnes of force on the steel blank. The operator watched the pressure gauge climb past 140 bar, then hold steady at 158. The blank deformed into the die cavity over seven seconds — the edges folding inward along scored lines, the center section dropping into the lower mold. He released the pressure using the foot pedal. The ram lifted. The formed panel sat in the die, still warm, its surface showing the grain pattern transferred from the tooling. He removed it with leather gloves and placed it on the inspection bench. The next blank was already positioned on the feed table, aligned to the guide pins.",complex_neutral,,neutral,,4.522643671836927,4.872806804462212,4.556145497245544,1,1,1,0.00982092580075984,4.280824312077842,4.709470298669618,4.382606297169066,1,1,1,0.010927545449219688,4.595368872122175,4.82714004001469,4.487951602448825,1,1,1,0.009194698851750454
c-03,neutral,none,,Technical Mechanical,,101,"The CNC router cut the plywood sheet along a programmed path at a feed rate of 3,200 millimeters per minute. The bit — a 6-millimeter up-cut spiral — pulled chips upward as it moved through the material in a single pass at 18 millimeters depth. Vacuum hold-down kept the sheet flat against the spoilboard. The dust extraction hose, mounted to the spindle housing, collected most of the debris. The operator monitored the cut from behind the safety screen. The program would take eleven minutes to complete. The finished parts — fourteen identical bracket shapes — would remain tabbed to the sheet until snapped free by hand.",complex_neutral,,neutral,,4.562576466636772,4.71259345150769,4.393738563401629,1,1,1,0.008686034886869417,4.192077657117235,4.53112876134296,4.206303396633547,1,1,1,0.007654744177690925,4.554550342934612,4.68366659949019,4.269886938476797,1,1,1,0.010178792894684744
c-04,neutral,none,,Technical Mechanical,,98,"The surface grinder moved the magnetic chuck in a reciprocating motion beneath the spinning wheel. The wheel — a 200-millimeter aluminum oxide disc — removed material at a rate of 0.01 millimeters per pass. Coolant sprayed across the contact zone in a flat fan, carrying the metal particles into the filtration tank. The technician checked the surface with a dial indicator mounted on a granite block: 0.003 millimeters of variation across the full length. Two more passes would bring it within tolerance. The steel plate was warm to the touch along the ground face. The coolant tank was due for a filter change at the end of the shift.",complex_neutral,,neutral,,4.551871560023695,4.755413949235239,4.476752519379315,1,1,1,0.009465558370130524,4.233375323688542,4.604183651584568,4.2874075627536365,1,1,1,0.010559850230912451,4.561908344535872,4.757547104478847,4.454626663006181,1,1,1,0.009274764529312746
c-05,neutral,none,,Technical Mechanical,,102,"The pipe threader clamped the 50-millimeter steel pipe in its jaws and rotated the die head at 28 revolutions per minute. Threading oil dripped from a reservoir onto the cutting teeth as they engaged the pipe end. The operator counted the rotations — eleven would produce a thread length of 25 millimeters, matching the fitting specification. At eleven, he reversed the motor and the die backed off. The thread was clean, with no torn crests visible under the inspection lamp. He wiped the pipe end with a rag, applied thread sealant from a tube, and screwed on the test cap by hand. It seated after four and a half turns.",complex_neutral,,neutral,,4.476285470782793,4.664075143009566,4.30076008628293,1,1,1,0.009536347055825446,4.338294874370047,4.573534276106609,4.194213278105507,1,1,1,0.009624123285639639,4.603176773402259,4.639953762492005,4.327160019835655,1,1,1,0.010260121847054956
c-06,neutral,none,,Technical Mechanical,,105,"The wire-drawing machine pulled copper rod through a series of seven carbide dies, each one reducing the diameter by approximately 20 percent. The rod entered the first die at 8 millimeters and exited the last at 2.05 millimeters. Between each die, the wire passed through a lubricant bath — a white emulsion that coated the surface and reduced friction at the next reduction. The drawing speed was 4 meters per second. The finished wire wound onto a take-up spool at the far end of the line. The operator checked the diameter every fifteen minutes with a laser micrometer mounted at the exit point. The current reading was 2.04 millimeters.",complex_neutral,,neutral,,4.407687161457693,4.668044970450729,4.433263563171469,1,1,1,0.008311195916859306,4.266988696807003,4.570004522560035,4.286115488765119,1,1,1,0.011150617098359836,4.568410505242841,4.670838801354664,4.472037480298157,1,1,1,0.009108393170306471
c-07,neutral,none,,Natural Environment,,99,"The peat bog extended for approximately three kilometers across the valley floor. The surface was a mosaic of sphagnum moss in shades of green and rust, broken by dark pools of standing water. A drainage channel cut through the eastern edge — straight-sided, about a meter wide, its banks exposing a cross-section of peat that was dark brown at the surface and nearly black at depth. The water in the channel was the color of strong tea. A line of cotton grass ran along the channel's edge, the white seed heads motionless in the still air. The ground underfoot gave slightly with each step.",complex_neutral,,neutral,,3.947040736360733,4.58695432259601,4.191776305227168,1,1,1,0.007397858272602769,3.9252782626278746,4.4508591977598035,4.1451257623180275,1,1,1,0.006955153943618517,3.7217505729390052,4.488704738648437,4.207883228888437,1,1,1,0.007253819986411895
c-08,neutral,none,,Natural Environment,,103,"The basalt columns rose from the shoreline in a formation roughly 40 meters wide. Each column was hexagonal in cross-section, ranging from 30 to 50 centimeters across, the joints between them tight enough that only thin lines of moss grew in the gaps. Some columns had fractured at different heights, creating a stepped surface that climbed from sea level to approximately 15 meters. The rock was dark grey, almost black where wet from spray. Tide pools had formed in the depressions between columns, containing small crabs and clusters of barnacles. The nearest column showed conchoidal fracture marks on its upper face, exposing a slightly lighter interior.",complex_neutral,,neutral,,3.987435166260696,4.592915107086068,4.27539430705547,1,1,1,0.006255413050441166,3.767944365412387,4.479785855572641,4.0939470423892095,1,1,1,0.005804397223724729,3.924128187373783,4.578899680845082,4.177829200062291,1,1,1,0.005227690866975239
c-09,neutral,none,,Natural Environment,,97,"The glacier's terminal moraine formed a ridge of unsorted debris — boulders, gravel, and fine silt mixed together without layering. Behind the moraine, the meltwater had collected in a lake roughly 200 meters across. The water was opaque and pale grey, colored by glacial flour. The glacier itself had retreated approximately 80 meters from the moraine, leaving a zone of exposed bedrock scored with parallel grooves that ran north-south. The ice face was about 12 meters high at the center. Small fragments calved from the lower edge at irregular intervals, landing in the shallows with a sound that carried across the valley.",complex_neutral,,neutral,,3.8917904231718334,4.634409823611852,4.291596771701152,1,1,1,0.006278870651673529,3.7365387904334026,4.550725209664456,4.131700598315683,1,1,1,0.006202428597850225,3.8910092563582053,4.611320569379236,4.2864984732502815,1,1,1,0.007302270510623881
c-10,neutral,none,,Natural Environment,,100,"The mangrove roots formed an interlocking lattice that extended from the mudflat into the water. The roots were smooth and grey-brown, arching from the trunk to enter the mud at angles between 30 and 60 degrees. At low tide the root system was fully exposed, the mud beneath it dark and saturated. Oyster shells had attached to many of the lower roots in clusters of four or five. A small channel of water still flowed through the center of the root system, no more than ten centimeters deep. The canopy above was dense, the leaves thick and oval, their upper surfaces a waxy dark green.",complex_neutral,,neutral,,3.955577592615879,4.585400292584574,4.331288525269522,1,1,1,0.008127338646356879,3.8615267654464245,4.505056815782499,4.230442078246041,1,1,1,0.008075547887717834,3.9165557393123454,4.550500836166833,4.3001996576298245,1,1,1,0.006402985123479573
c-11,neutral,none,,Natural Environment,,102,"The volcanic vent released a steady column of steam that rose vertically for about 20 meters before dispersing. The ground around the vent was coated in a yellow-white crust of sulfur deposits, extending outward in a rough circle approximately 3 meters in diameter. The rock nearest the opening was warm — a thermometer pushed into a crevice ten centimeters from the edge read 87 degrees. The air carried a faint smell of sulfur dioxide. Beyond the deposit ring, the ground was bare pumice, light grey and porous, crumbling underfoot. A series of smaller fumaroles dotted the slope below, each one marked by its own patch of discoloration.",complex_neutral,,neutral,,4.080644261812848,4.56708217188754,4.3803452662786615,1,1,1,0.007134808512230684,3.781012119374098,4.459298675820837,4.2099392411629735,1,1,1,0.006456127754398194,4.133180484628598,4.559159079217303,4.309733368854549,1,1,1,0.007937082879995332
c-12,neutral,none,,Natural Environment,,104,"The sand dune migrated approximately 6 meters per year, driven by the prevailing northwesterly wind. Its windward slope rose at an angle of about 12 degrees — a long, gradual incline of fine-grained sand with a rippled surface. The slip face on the leeward side was steeper, roughly 33 degrees, the angle of repose for sand of this grain size. A surveyor's post driven into the dune crest three years earlier now stood two-thirds buried on the windward side. The dune was 14 meters high at its peak. Vegetation had colonized the base on the sheltered side — low scrub with roots exposed where the sand had shifted.",complex_neutral,,neutral,,4.010364522176705,4.73085039770478,4.508968327097953,1,1,1,0.007194924148168159,3.9350741929143416,4.589079139410164,4.388690482402846,1,1,1,0.008048617610660676,3.874166677841923,4.659346594929287,4.453890140661498,1,1,1,0.005540027927994426
c-13,neutral,none,,Commercial Urban,,101,"The cargo crane lifted the shipping container from the vessel's hold at a rate of approximately one meter per second. The container was a standard 40-foot unit, tare weight 3,750 kilograms, painted a faded orange with a registration code stenciled on the door end. The crane operator positioned it over the trailer on the quay, lowered it until the corner castings engaged the twist locks, and released the spreader. A dock worker verified the seal number against the manifest on his clipboard. The next container was already visible in the hold, a blue unit stacked beneath where the orange one had been.",complex_neutral,,neutral,,4.013105543810263,4.601820675250025,4.078716053828252,1,1,1,0.007267596691117857,3.9834807665432193,4.433641677038413,3.989105029744733,1,1,1,0.006674045618828287,4.019808387985109,4.5256612935504235,4.084542421070026,1,1,1,0.00727030530747944
c-14,neutral,none,,Commercial Urban,,106,"The grain elevator received wheat from trucks that backed onto the weighbridge one at a time. Each truck was weighed full, then drove forward to the dump pit where the bed tilted and the grain poured through a grate into the receiving hopper. The truck was weighed again empty. The difference on today's first load was 22.4 tonnes. A sample had been taken from the truckbed with a probe — a hollow rod pushed into the grain at three points. The sample was in the testing lab, where a technician measured moisture content at 12.8 percent and test weight at 78.6 kilograms per hectoliter. Both were within receivable range.",complex_neutral,,neutral,,4.538081728840172,4.821632377788799,4.627767527727383,1,1,1,0.009193022785175954,4.159914710891067,4.666923284885742,4.421001784736371,1,1,1,0.010267307530987063,4.5421527056206115,4.750708279755587,4.652180694543805,1,1,1,0.0089995156653699
c-15,neutral,none,,Commercial Urban,,99,"The print shop's guillotine cut through a stack of 500 sheets in a single stroke. The operator had set the back gauge to 210 millimeters — A4 width. The blade came down at an angle, the cut progressing from left to right across the stack. The trimmed edge was clean, no feathering visible. She moved the cut sheets to the jogger, which vibrated them into alignment over fifteen seconds, then stacked them on the pallet beside the machine. The offcut — a 90-millimeter strip — went into the recycling bin. She repositioned the remaining stock against the back gauge and entered the next measurement: 148 millimeters.",complex_neutral,,neutral,,4.337133830453518,4.737231144826787,4.373154756255684,1,1,1,0.007157808996026531,4.111220460298168,4.590888501915098,4.2191743983640055,1,1,1,0.007856862861407285,4.431853222065329,4.657405935494638,4.364143333129818,1,1,1,0.008639645528566858
c-16,neutral,none,,Commercial Urban,,107,"The brewery's mash tun held 800 kilograms of milled barley mixed with 2,400 liters of water at 65 degrees. The grain bed had been resting for forty minutes. The brewer opened the valve at the base of the tun and drew off two liters of wort into a glass cylinder. The liquid was hazy, amber-colored. She checked the specific gravity with a hydrometer: 1.052, matching the recipe target. The spent grain would be raked out after sparging — a second rinse of hot water at 76 degrees to extract remaining sugars. The wort would then transfer to the copper for a ninety-minute boil. The steam extractor above the copper was already running.",complex_neutral,,neutral,,4.444765150500691,4.822019036848835,4.435110356736128,1,1,1,0.009651123744120712,4.21897443608463,4.648360801868195,4.298937820582537,1,1,1,0.010267591491450186,4.392914474635859,4.690634999980396,4.370711251264191,1,1,1,0.008814482536167324
c-17,neutral,none,,Commercial Urban,,103,"The glassblower gathered a ball of molten glass on the end of the blowpipe, rotating it steadily to keep the mass centered. The glass was at approximately 1,100 degrees — a bright orange that faded to a dull red as it cooled. He blew a short puff into the pipe, creating a small bubble at the center of the gather. He reheated the piece in the glory hole for eight seconds, then shaped the base on a graphite marver, rolling the pipe back and forth to flatten the bottom. The piece was transferred to a punty for the opening step. The annealing oven was set to 510 degrees.",complex_neutral,,neutral,,4.007734225375614,4.5085836448614796,4.2169805926628765,1,1,1,0.007431147050683002,3.7700919782654134,4.355726582222371,4.0551649742894345,1,1,1,0.006419640985458121,3.9783551836323543,4.457056253584028,4.092143831028558,1,1,1,0.00648533162194204
c-18,neutral,none,,Commercial Urban,,100,"The concrete batch plant loaded aggregate from three hoppers — 10-millimeter stone, 20-millimeter stone, and washed sand — onto a conveyor belt that fed the mixing drum. The batch ticket specified 0.45 water-to-cement ratio and a target slump of 100 millimeters. The drum rotated at 12 revolutions per minute during the two-minute mixing cycle. The operator tested the first batch by filling a standard slump cone, tamping in three layers, and lifting the cone vertically. The wet concrete settled to 95 millimeters. He added 4 liters of water and mixed for another thirty seconds. The second slump test read 105 millimeters.",complex_neutral,,neutral,,4.12015711349898,4.6852254234641615,4.267383205643427,1,1,1,0.009190587426112808,4.034358990613278,4.586412340916843,4.175324814682894,1,1,1,0.009749952898681516,4.3043508147898155,4.645993948587396,4.3153412780772085,1,1,1,0.010733977210513817
c-19,neutral,none,,Routine Process,,102,"The seed-cleaning machine separated the harvest by size and weight. The first stage was a set of oscillating screens — the upper screen with 4-millimeter slots, the lower with 2-millimeter slots. Oversized material and chaff passed over the top screen and fell into a waste chute. The target seed dropped through the upper screen but was caught by the lower. An air column between the screens blew away light debris. The cleaned seed fell into a collection hopper mounted on a platform scale. The operator recorded the weight every ten minutes. The current batch was red clover, running at a throughput of approximately 120 kilograms per hour.",complex_neutral,,neutral,,4.514471500786269,4.765092048895869,4.306286326228241,1,1,1,0.007297689149780635,4.235315861772807,4.616200889658445,4.120211261520844,1,1,1,0.008830356544667748,4.511133756080355,4.687025330411817,4.238350329626716,1,1,1,0.008470075656908192
c-20,neutral,none,,Routine Process,,105,"The paper mill's headbox distributed pulp slurry across a moving wire mesh at a consistency of 0.8 percent — meaning 99.2 percent water. The slurry landed on the wire in a thin, even sheet and began draining immediately. Vacuum boxes beneath the wire pulled water downward through the mesh. By the time the sheet reached the press section, its moisture content had dropped to 80 percent. The press rollers — two sets of felt-covered steel cylinders — squeezed it to 55 percent. The sheet then entered the dryer section: forty-seven heated cylinders, each one at a progressively higher temperature, the last at 120 degrees. The finished paper wound onto a reel at the end of the machine at 600 meters per minute.",complex_neutral,,neutral,,4.5359914727371615,4.809690889954533,4.582930577398133,1,1,1,0.010290028389851175,4.503005192806489,4.754358904196083,4.537091682500922,1,1,1,0.012423344546310357,4.694066600225968,4.8606341068187175,4.604548217544776,1,1,1,0.009778890037261526
c-21,neutral,none,,Routine Process,,98,"The beekeeper lifted the first frame from the super using a hive tool to break the propolis seal. The frame was heavy — both sides fully capped with white wax. She held it at an angle to the light to confirm there were no uncapped cells in the center. Satisfied, she placed it in the uncapping tray and drew the heated knife across the surface, shaving off the wax caps in a single pass. The exposed honey was dark amber. She repeated the process on the reverse side and loaded the frame into the extractor, a four-frame radial unit that spun at 300 revolutions per minute.",complex_neutral,,neutral,,4.457547787095936,4.751264658016957,4.312444343596158,1,1,1,0.009610231850029417,4.2860100048900485,4.5685202753782095,4.173712694550555,1,1,1,0.00851863773127732,4.428353885679742,4.678596520691299,4.349594674105821,1,1,1,0.009431690148428352
c-22,neutral,none,,Routine Process,,103,"The surveyor set the total station on the tripod over the benchmark, leveling the instrument using the electronic bubble until the crosshairs read zero in both axes. The prism was positioned 84 meters away, held on a pole by a second surveyor standing at the property corner. She sighted the prism through the eyepiece and pressed the measure button. The instrument returned a horizontal distance of 83.97 meters, a vertical angle of 89 degrees 14 minutes, and an elevation difference of minus 1.22 meters. She recorded the reading in the field book and called for the prism to be moved to the next point, 30 meters south along the boundary.",complex_neutral,,neutral,,3.9961307851112515,4.514254270901061,4.2351579110352615,1,1,1,0.011053311634859647,4.01117149211218,4.485147371892604,4.1850076342363876,1,1,1,0.011517288907715131,4.054099586859322,4.482402814258362,4.308450537129128,1,1,1,0.010510988139781787
c-23,neutral,none,,Routine Process,,106,"The bookbinder trimmed the text block on the three-knife trimmer. The block was clamped in the machine, spine down, and the three blades fired in sequence — first the face trim, then the head, then the tail. Each cut removed between 2 and 4 millimeters. The trimmed block measured 216 by 138 millimeters, matching the case dimensions. She inspected the edges: clean cuts, no pulled pages, the fore-edge square to the spine. The block was placed on the gluing conveyor, where a roller applied a thin layer of PVA to the spine. The gauze lining strip — pre-cut to the spine width plus 20 millimeters on each side — was pressed into the wet adhesive by hand.",complex_neutral,,neutral,,4.376434190045575,4.786913985525288,4.498796566985793,1,1,1,0.009309434830089799,4.331235891037479,4.736103146009309,4.398430217697444,1,1,1,0.009659205211276492,4.5778523210699475,4.762762075637927,4.4977224979724,1,1,1,0.008296383408679735
c-24,neutral,none,,Routine Process,,99,"The irrigation system ran on a timer that opened each of the twelve zones in sequence for twenty minutes. Zone 4 was currently active — a drip line serving three rows of grapevines, each emitter spaced 60 centimeters apart, delivering 2 liters per hour. The pressure gauge at the manifold read 1.5 bar. The technician checked each emitter in the first row by holding a measuring cup beneath it for thirty seconds: the expected volume was 16.7 milliliters. Three of the forty emitters were below 14 milliliters and were marked with flagging tape for replacement. Zone 5 would activate in seven minutes.",complex_neutral,,neutral,,4.2914667275619784,4.609333428606915,4.164721364964202,1,1,1,0.0076538489988978295,3.8813052983716343,4.371670393237105,3.9425371565274943,1,1,1,0.007006334215089475,4.152153002752522,4.490050823818764,4.017755768923982,1,1,1,0.006460342664751597
c-25,neutral,none,,Geological Survey,,101,"The drill rig extracted the core in sections of one and a half meters, each one sleeved in a plastic liner and labeled with depth. The geologist split the latest section lengthwise with a wire saw and laid both halves in the core tray. The upper twenty centimeters were a grey silty clay. Below that, a band of oxidized sandstone — orange-brown, coarse-grained, approximately thirty centimeters thick. She measured the dip angle of the contact between layers at 12 degrees using a protractor held against the cut face. The core tray was placed on the rack beside the previous fourteen sections, arranged in order of depth.",complex_neutral,,neutral,,4.216829406735173,4.601730145894652,4.314291483529833,1,1,1,0.009582991875979656,3.919216973088616,4.440493473492888,4.1438665519865765,1,1,1,0.010642964538508081,4.103597461199902,4.546474630035074,4.174719382479451,1,1,1,0.008159792870689788
c-26,neutral,none,,Geological Survey,,104,"The seismograph recorded ground motion on three axes. The current trace showed a series of low-amplitude waves arriving at 4-second intervals — consistent with a quarry blast 12 kilometers to the northeast, which had been scheduled for 09:15. The P-wave arrival was logged at 09:15:03.4, the S-wave at 09:15:05.7. The technician calculated the distance using the time difference: 2.3 seconds multiplied by the local velocity model gave 11.8 kilometers, within expected range. She marked the event in the catalog as ""confirmed blast"" and adjusted the trigger threshold to filter similar events from the automatic detection algorithm for the remainder of the morning.",complex_neutral,,neutral,,4.017500400779496,4.546212570612406,4.181564467065895,1,1,1,0.009110187687162577,3.9454830787893944,4.430081099889082,4.074343141984639,1,1,1,0.008606582219164082,3.8975380733900233,4.386056444664167,4.093601449446399,1,1,1,0.009067793128667954
c-27,neutral,none,,Geological Survey,,100,"The soil profile pit had been dug to a depth of 1.8 meters. The geologist worked down the exposed face, marking horizon boundaries with nails and string. The A horizon — dark, organic-rich topsoil — extended to 22 centimeters. Below it, the B horizon was a reddish-brown clay with visible iron mottling, running to 95 centimeters. The C horizon was weathered parent material, a crumbly grey shale. She took a sample from each horizon using a ring sampler — a steel cylinder pressed horizontally into the face to preserve the soil's structure. Each sample was sealed in a labeled bag for bulk density and moisture analysis at the lab.",complex_neutral,,neutral,,4.052867529395308,4.764843353186093,4.390481173103712,1,1,1,0.00634100789427549,3.9824815674003675,4.588394191702072,4.279577333863104,1,1,1,0.007266297757890904,4.041256170239778,4.712331932384761,4.455470439173606,1,1,1,0.006281198870126425
c-28,neutral,none,,Geological Survey,,97,"The thin section was cut from a granite sample at a thickness of 30 micrometers — standard for transmitted-light petrography. Under the polarizing microscope at 40x magnification, the quartz grains appeared grey with undulatory extinction as the stage was rotated. The feldspars showed lamellar twinning — parallel stripes that changed from light to dark every few degrees of rotation. Biotite was present as elongated brown crystals with strong pleochroism. She switched to crossed polarizers and the entire field shifted to interference colors: yellows in the quartz, blues and pinks in the feldspar. The mineral percentages were recorded on the classification sheet.",complex_neutral,,neutral,,3.706764626438329,4.43198144131088,4.2453018230462325,1,1,1,0.006018897455997728,3.738884336653021,4.404774754196994,4.246880290693203,1,1,1,0.007672200765622326,3.905924379100934,4.500866677148774,4.3643201091322545,1,1,1,0.006609186443586178
c-29,neutral,none,,Geological Survey,,103,"The magnetometer survey covered a grid of 200 by 300 meters, with readings taken at 2-meter intervals along north-south transect lines. The instrument — a cesium vapor magnetometer — recorded the total magnetic field intensity at each point, storing the values with GPS coordinates. The background field in this area was approximately 48,200 nanoteslas. A linear anomaly running east-west showed values elevated by 15 to 25 nanoteslas above background, extending across seven transect lines. The geophysicist plotted the data as a color-graded contour map on the laptop. The anomaly was consistent with a buried dolerite dyke at a depth of 3 to 5 meters.",complex_neutral,,neutral,,4.084182601949697,4.6914414971810965,4.494456772974973,1,1,1,0.006897208871784917,3.929303659083765,4.555056931157761,4.359583243568915,1,1,1,0.008439410621134706,3.887353458252072,4.606147125048973,4.444244751637059,1,1,1,0.0069673739562755655
c-30,neutral,none,,Textile Manufacturing,,101,"The loom ran at 220 picks per minute, the shuttle crossing the warp in a flat arc between the heddle frames. The weaver checked the tension on the selvedge threads using a handheld gauge — reading 14 Newtons, within range for this weight of cotton. The warp beam held 3,200 threads, each one passed through a single heddle eye during the previous day's setup. She adjusted the let-off mechanism by a quarter turn to compensate for the decreasing diameter of the beam. The cloth already woven was wound onto the take-up roller at the front, a plain tabby weave in undyed cotton, 148 centimeters wide.",complex_neutral,,neutral,,4.462226595143871,4.78455389620995,4.391255494548496,1,1,1,0.00838806310232299,4.25955740148451,4.628347718801807,4.221655217695168,1,1,1,0.00898171941161391,4.7024830018076225,4.767458053607656,4.40698768622723,1,1,1,0.010527010221003127
c-31,neutral,none,,Textile Manufacturing,,104,"The dye vat held 600 liters of indigo solution at 50 degrees. The cotton yarn — wound onto perforated cones — was lowered into the bath on a stainless steel frame and held submerged for four minutes. When the frame was raised, the yarn was a yellow-green color. Exposure to the air began the oxidation process: within thirty seconds the color shifted to a deep blue. The operator lowered the yarn back into the vat for a second dip. Six immersions were specified for this shade — each one deepening the color by building additional layers of insoluble indigo within the fiber. After the final dip, the cones were transferred to a rinse tank fed with cold running water.",complex_neutral,,neutral,,4.136114482654125,4.640988660693147,4.333349454082682,1,1,1,0.007894509587689478,4.085843383843888,4.5741223319463,4.26204817028466,1,1,1,0.009436415427000041,4.34977026127954,4.637584348771366,4.40380144467855,1,1,1,0.008181676995418998
c-32,neutral,none,,Textile Manufacturing,,99,"The spinning frame drew cotton roving through three pairs of rollers, each pair turning faster than the last. The front rollers ran at 18 meters per minute, the back rollers at 1.2 meters per minute — a draft ratio of 15 to 1. The thinned strand was twisted by the spindle rotating at 12,000 revolutions per minute, producing a yarn with approximately 25 twists per centimeter. The bobbin filled from the bottom upward in a tapered cop shape. When the bobbin was full, the machine stopped automatically. The operator replaced it with an empty tube and restarted the frame. Forty-eight spindles ran simultaneously on this section.",complex_neutral,,neutral,,4.675413278865444,4.881861902278756,4.4775713789422875,1,1,1,0.008778732621963489,4.374993733966083,4.730853494477629,4.275064901212217,1,1,1,0.009577770451656403,4.668660137325557,4.81080266809246,4.457462130365131,1,1,1,0.00926296735378106
c-33,neutral,none,,Textile Manufacturing,,98,"The tensile testing machine clamped a strip of fabric 50 millimeters wide between its jaws and pulled at a constant rate of 100 millimeters per minute. The digital readout displayed the force in Newtons and the extension in millimeters. The fabric was a plain-weave polyester, tested in the warp direction. At 380 Newtons, the first threads began to break — visible as a slight narrowing at the center of the strip. The peak force was 412 Newtons at 28 millimeters extension. After failure, the broken ends showed pulled fibers rather than clean breaks. The technician recorded the results and loaded the next specimen, cut from the same roll but in the weft direction.",complex_neutral,,neutral,,4.5572080569824545,4.768671823719291,4.554267329610561,1,1,1,0.009603594645898708,4.335294335825612,4.643454188807785,4.380056679728017,1,1,1,0.009591397088353125,4.62650349503422,4.731395653579752,4.555873008031123,1,1,1,0.009257353974887856
c-34,neutral,none,,Textile Manufacturing,,103,"The carding machine processed raw wool into a continuous web. The fiber was fed through a series of rotating drums covered in fine wire teeth — the main cylinder turning at 250 revolutions per minute, the smaller worker and stripper rollers turning in alternating directions. The teeth opened and aligned the fibers, removing short tangles and depositing vegetable matter into the waste tray below. The resulting web — a thin, translucent sheet of aligned fibers — was stripped from the doffer roller and condensed into a roving approximately 3 centimeters in diameter. The roving coiled into a tall can beside the machine. Each can held the output from roughly 4 kilograms of raw fiber.",complex_neutral,,neutral,,4.86553401390719,5.019327163079597,4.659745923801235,1,1,1,0.010474481069745188,4.515985774285703,4.822410941813884,4.438225715821997,1,1,1,0.009874520866700594,4.891787670427881,4.929655731779593,4.6158268212464515,1,1,1,0.009660532926787197
c-35,neutral,none,,Maritime Navigation,,97,"The navigator plotted the vessel's position using two compass bearings taken from the bridge wing — the lighthouse at 047 degrees and the headland at 312 degrees. The intersection placed them 2.4 nautical miles south-southeast of the channel entrance. She marked the fix on the paper chart with a pencil dot inside a small circle and noted the time: 0618. The tidal stream atlas showed a westerly set of 1.3 knots for this hour. She calculated the course to steer as 024 degrees magnetic, correcting for 3 degrees of compass deviation noted on the card mounted above the binnacle.",complex_neutral,,neutral,,3.986623699157548,4.478661260283964,4.250078367376148,1,1,1,0.00921682730710302,3.9464420702479432,4.390792150168473,4.149344026980917,1,1,1,0.009853642436189945,4.024201639512344,4.464163851745802,4.22037318055091,1,1,1,0.009389683717518792
c-36,neutral,none,,Maritime Navigation,,102,"The depth sounder traced a continuous profile of the seabed on the scrolling paper display. The water depth had decreased steadily from 28 meters to 14 meters over the last nautical mile, consistent with the approach to the shoal marked on chart 1843. The bottom type indicator showed a hard return — rock or compacted sand. The helmsman maintained a heading of 195 degrees at 6 knots while the mate compared the sounder trace with the charted contour lines. The 10-meter contour was 400 meters ahead. He marked the vessel's current position on the chart using the GPS coordinates displayed on the bridge repeater: 51 degrees 24.3 minutes north, 003 degrees 58.7 minutes west.",complex_neutral,,neutral,,3.9160429955353173,4.496894662981966,4.332222491852333,1,1,1,0.008449549969697327,3.953732042936678,4.367492044907459,4.201018174393533,1,1,1,0.00891372905112535,4.064785402841709,4.503162345599219,4.3504842536028026,1,1,1,0.009835650784344167
c-37,neutral,none,,Maritime Navigation,,100,"The sextant's arc was graduated in degrees, with a vernier scale reading to one-tenth of a minute. The navigator brought the reflected image of the sun's lower limb to the horizon and rocked the instrument gently to confirm the lowest point of the arc. He read the angle: 42 degrees 17.3 minutes. The time was noted from the chronometer — 13:47:22 GMT. He recorded both values in the sight reduction book. Using the nautical almanac and the HO 249 tables, he calculated the intercept: 2.3 nautical miles toward an azimuth of 187 degrees. He plotted the line of position on the chart with a 2H pencil.",complex_neutral,,neutral,,4.192972051893443,4.580693852638804,4.377752549824312,1,1,1,0.010037684191182193,3.9931409824532826,4.404537734272216,4.190218382889234,1,1,1,0.011256115105167826,4.036211330571962,4.4130771261431665,4.289273874620338,1,1,1,0.010066699302905853
c-38,neutral,none,,Maritime Navigation,,99,"The buoy tender's crane lifted the navigation buoy from the water and set it on the afterdeck. The buoy was a standard pillar type, 3 meters tall, painted red with a cone-shaped topmark. The lantern housing at the top contained a sealed LED unit powered by a lithium battery pack. The technician disconnected the battery, which showed a remaining charge of 34 percent — below the 40 percent threshold for replacement. He installed a fresh pack, reconnected the wiring harness, and tested the flash pattern: three flashes every ten seconds, red, matching the characteristic listed on the chart. The crane returned the buoy to its charted position.",complex_neutral,,neutral,,4.181121869144999,4.582642409913326,4.307526108009817,1,1,1,0.010139372892752987,3.9688038358197275,4.447673437409248,4.090589838050074,1,1,1,0.0088019852562083,4.1771433303433385,4.523552312248453,4.19881130081147,1,1,1,0.008720351306717269
