id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
captured_moments_32963_33044,I only wanted to despise the man who had slept with my lover.,2.5,3.5,3.5,2.0,3.4,2.6,5.851487324563246,4.520736420525624,3.840354423436703,3,8,2,4.849288228520504e-05,6.152430784049013,4.620901365190892,3.7840917414521593,8,6,3,3.943483704500762e-05,5.958818181817907,4.369017354914908,3.6953322150739445,8,3,2,4.964349232357517e-05
captured_moments_33479_33533,"I didn't anticipate last night --""",3.0,3.4,2.6,3.2,3.0,2.8,5.706510170614658,4.051610845706033,4.5280514348138805,3,2,6,0.00017185083366551453,5.748239689225805,3.7440729180860988,4.490866566866847,5,2,3,8.925879042988728e-05,5.288769707430885,4.20593218094263,4.5440032551268725,5,3,2,0.0003692460824355913
captured_moments_33740_33796,"I waited in the dark, carpeted hall.",2.6,3.4,2.6,2.8,3.0,2.8,6.000157600001737,4.116932029945492,3.652802038312384,5,3,2,8.830608349538859e-05,6.190008756935166,4.182527105898361,3.501784128593189,8,3,2,6.730156861455679e-05,5.800539124511523,4.027246619856675,3.531751210812229,5,3,2,0.00015061194316337716
captured_moments_33844_33911,"I heard no voices until Malaquez said, ""Enter.""",2.8,3.0,2.8,3.0,2.8,3.0,5.846966039154409,4.721795088998313,3.858634063809566,3,8,2,4.0164781731582316e-05,6.4008300281768955,4.805398165096029,3.4185396681022957,8,3,2,1.9496256006990808e-05,5.49146785984873,4.622142001263861,3.928086458088127,5,8,3,6.074108561698131e-05
captured_moments_34346_34444,"Though the morning sun shone fully on both of them, it shimmered around Tasha.",3.4,3.2,2.6,3.6,3.0,3.2,6.273931933408705,4.8347881255199106,3.7135984059457146,9,6,3,9.848957854095059e-05,6.223033092126073,4.4263540489045425,3.836761256920541,3,6,2,6.184903664979672e-05,6.287724493381585,4.858154319280721,4.0805117476569395,5,8,3,0.00014875756587950112
captured_moments_35392_35400,She did!,3.0,3.0,3.6,3.6,3.8,3.2,6.963743699910377,5.674182889085532,5.049234080169003,9,1,8,0.00010150444459681536,7.204271465857196,6.006238120835203,4.50982486379811,9,8,2,2.522759696119654e-05,5.475998453888824,6.315756937778888,5.837359789831689,5,8,9,0.00023967653076088986
captured_moments_35401_35418,"Now she will be.""",2.8,2.6,3.6,3.0,3.4,3.4,5.705939185669816,4.322458190997127,4.411627624283557,3,2,6,0.00011955788675743935,5.736426968430919,4.319287297233124,4.059352563967325,5,3,2,5.569594008476744e-05,5.375030388235331,4.531753800972183,4.228639598432509,5,8,3,0.00021851089975423582
captured_moments_37843_37953,Less likely: she would live the rest of her days with a mind as free of worry as a slug's.,3.0,3.0,3.33,3.2,3.0,2.8,6.104754385337728,3.11920761076402,4.432448053960357,7,2,6,2.2316053027027913e-05,5.85882187607362,3.1268765341823794,4.426066954833363,5,2,3,7.307598108184899e-06,6.292450851350703,3.0166617533373326,4.1800664604243,8,2,5,1.7355690832894365e-05
captured_moments_38602_38612,And Tasha?,3.0,3.0,3.0,3.0,2.8,2.8,6.005544170495837,4.433593617209014,3.5907056413903558,3,6,2,5.254037205748045e-05,6.010209986649905,4.272604586438475,3.171004581900858,9,2,3,1.6768931709068542e-05,5.443154490438205,4.339414430407085,3.7961436348020055,5,3,2,0.00013327187777774057
captured_moments_38702_38864,"I could say that I chose out of consideration for her desire for fame; some critics already say ""Waking With Tasha"" is Malaquez's finest work.",3.0,3.0,3.2,3.4,3.4,3.2,6.237225543169684,3.6849152512710894,4.527994235503479,9,2,5,4.8171856388942396e-05,6.358188383521713,3.552718371651145,4.654060488343153,9,2,5,4.198907659580519e-05,6.804548073342019,3.886542966340816,4.725014353658885,9,2,5,0.00010478001308906924
captured_moments_4893_5084,"Her brows drew together, creasing the lovely, caramel-colored skin around her eyes and showing the pattern for an old woman's wrinkles on her forehead.",3.2,3.4,3.4,2.8,2.4,2.8,6.081635770688632,3.438599421853821,4.332531240696072,8,2,5,4.946992378829286e-05,6.271822124163977,3.3492854717872924,4.283662906953768,8,2,5,3.5276430562928294e-05,6.330363611224096,3.389660384595012,4.500453931504185,8,2,5,8.038413263694644e-05
captured_moments_5390_5400,I laughed.,4.2,3.8,3.4,4.0,3.4,3.2,5.5369376206723775,6.579263500569782,4.177476734013655,5,8,3,0.00026766709612514503,5.971412606018223,6.883208175360208,3.7819004997271453,5,8,3,0.00014663711543363316,4.268460351514493,7.206468127223475,4.270337720632488,5,8,3,0.000400207221418734
captured_moments_5855_5869,"""It amuses me.",3.8,3.4,3.0,3.8,3.4,3.4,5.4518480258431925,4.451141738011483,4.1566406076819575,5,8,3,0.00021902845765958153,5.348040160129514,4.0688723313180795,4.142846987359149,5,2,8,4.067192761458147e-05,5.043230607348474,4.694956438166344,4.173634636836765,5,8,3,0.0002823750057404802
captured_moments_6038_6076,"Call me Bernardo.""",3.17,2.83,3.33,3.5,3.5,2.5,4.833824769845087,4.637279463044822,4.046354412247723,3,2,6,5.53905011301196e-05,4.899029126580943,4.14739685145055,3.8781880278992302,3,2,6,3.0909481216916e-05,4.826362881081131,4.6565922077682185,4.098451633152022,5,8,3,0.00012130974272843335
captured_moments_8185_8287,"Not bad for an eighty-three-year-old, even for one who has his rejuve every month.",3.33,3.0,3.67,3.2,3.0,3.0,6.395316750326779,3.6868657460798824,5.823275284520155,9,2,7,6.062668362250424e-05,6.279321728606855,3.3227401275582675,5.590445684937645,9,2,6,2.6157295620743515e-05,6.348347506578818,3.9075518755805554,6.083039593020977,9,2,8,0.00010712268283986611
captured_moments_8946_8952,Three!,3.67,4.0,3.0,3.0,3.25,3.0,5.6531442121689,4.809968216332425,3.9686902615034287,9,2,1,0.000276934992593824,4.70302141096034,4.718934281569319,3.85906100709579,3,8,2,0.00014923277869857997,4.68531399125046,5.111933502745204,3.9030409449550545,5,8,3,0.00039810821309865617
captured_moments_898_1100,"He used it to preserve baby tomatoes, cucumbers, and strawberries in translucent cubes that he stored in the pantry for spring-time meals in the middle of winter.",3.2,3.0,3.0,3.0,2.6,3.0,6.241130060410009,3.332712915872461,4.5452835356814685,9,2,5,0.00013751751451864127,6.083081915680568,3.016133257353653,4.5904093227271465,3,2,6,0.00010897843389990213,6.085554417296403,3.5171984677467467,4.786809226939656,8,2,5,0.0002633486556838779
captured_moments_9540_9621,"The issue of why I am evading the issue, or the issue itself?",2.4,3.2,2.8,3.0,3.0,3.0,6.1028919709208775,3.829709023702779,4.623821275675287,8,2,6,5.586231370693705e-05,6.028467682263612,3.951773990060878,4.578418264684862,8,2,6,4.9557375934021306e-05,5.941174735610502,3.7815438892992996,4.444513236998548,5,3,2,8.316298804635987e-05
defenders5_1656_2016,"So today, I urge you to do these two things: FIRST: Sign the enclosed Citizens’ Advisory Ballot to show our Alaska allies your strong personal support to reinstate the ban on “same-day airborne land-and-shoot” wolf killing in Alaska; SECOND: Rush an urgent donation to help put this measure on the ballot and win passage in November.",2.8,3.8,3.8,2.8,3.2,3.2,6.7485144303906415,4.245688947681698,3.7410729688046827,9,2,1,5.5430420162293944e-05,6.852870056964555,4.3751361655391925,3.1747726293744396,9,2,1,3.511898981284925e-05,6.6182567478442875,3.9581799037218106,3.423737382208344,9,2,1,5.374529309951164e-05
defenders5_2026_2143,The Alaska Legislature is completely out of step with the will of Alaska’s citizens and the American public at large.,3.0,2.6,3.0,2.0,3.2,2.6,5.9865673245613475,3.893175303926917,3.53002318005717,8,2,3,3.962952413075468e-05,6.165068972422363,4.742388168280718,2.9144645821209463,8,2,3,2.2542846713812733e-05,6.044233499795576,3.7638593409092995,2.9573557207578496,8,2,3,4.986710567153634e-05
defenders5_2829_2926,"And if history is any guide, over the years thousands of Alaska’s wolves will be brutally killed.",2.6,3.4,2.8,2.6,3.4,2.8,6.243119156956795,3.7092552483222088,3.1861590667917383,8,2,3,1.5642981467450633e-05,6.483149044711955,4.685324048946752,2.9396476168982026,8,3,2,1.5095171782570902e-05,6.536886768313053,3.917065540396186,3.23860832761811,7,3,2,2.9572624939565924e-05
defenders5_31_47,ALASKA EMERGENCY,2.2,3.6,2.6,1.5,3.5,3.0,6.776782440044344,4.022825790558439,3.9083061958526484,9,2,1,0.00012179059219260195,6.893880106497564,4.00686859501277,3.316602429505696,9,2,1,8.016950723203868e-05,6.264834401701478,4.3233784831942845,3.8277239421584186,9,2,1,0.0002230381380646243
defenders5_3279_3417,"So if we don’t act right now, Alaska’s snowy tundras will once again become bloody killing fields for wolves in America’s “Last Frontier.”",2.6,2.6,3.2,2.0,3.5,3.0,6.188216460404066,4.1894144156636655,3.383752805212565,8,3,2,2.4660098723094825e-05,6.357011474002037,4.759483388698902,2.9842350700515277,8,3,2,1.1308591924321054e-05,6.658554384729339,3.7887334058490727,3.3043365055127074,8,2,3,3.4803016349621755e-05
defenders5_4207_4318,Our well-funded opponents will spend whatever it takes to mislead and confuse voters about this ballot measure.,2.6,3.2,3.2,2.0,4.0,2.8,6.811757812852302,3.553891065606315,5.25507068803223,8,2,6,6.39420078001614e-05,6.947825253496569,3.7073882609236213,4.506893799914811,8,2,6,2.366222024329031e-05,6.755153194038834,3.534063168339712,4.757462279302947,8,2,6,5.3217808313147605e-05
defenders5_4679_4826,And it will be a major setback for wolves nationwide — at a time when the American public overwhelmingly favors wolf reintroduction and protection.,2.8,3.2,3.2,2.17,3.5,2.83,6.495499770777575,3.6247508319972304,3.933246663034978,8,3,2,2.7664386408490337e-05,6.368364441616344,3.8717973209452614,3.6406403498861604,8,2,3,1.542439361013749e-05,6.660611584663134,3.595780557442052,3.568298657988477,8,3,2,5.342691186900241e-05
defenders5_6808_6957,1. SIGN the enclosed Citizens’ Advisory Ballot to show your support for repealing “same-day airborne land-and-shoot” wolf killing in Alaska;,2.5,3.75,3.75,3.0,3.0,3.2,7.066849830258823,3.224914724355042,2.833677465676834,9,2,1,6.505094598330679e-06,7.427711917837441,3.0818415053923855,2.491828804522477,9,2,1,2.855912453686027e-06,7.061010138677214,3.427138485317123,2.6201179386581743,9,2,1,1.4066511485662661e-05
defenders5_7211_7304,"And then, mail it back to us along with your emergency donation to help save Alaska’s wolves.",3.0,3.0,3.0,3.0,3.2,3.2,6.6363356621697775,3.6550038742327,3.3835204266651413,9,2,1,2.4081952520185785e-05,6.740977071145642,3.965365817274689,2.9548976775007687,9,2,1,1.0805933968328433e-05,6.635434110409045,3.801678610681831,3.3477227788039867,9,2,1,3.614982474935807e-05
defenders5_7582_7758,"So, please sign the enclosed Citizens’ Advisory Ballot to lend your moral support to our Alaska friends and return it in the enclosed envelope with a special donation.",3.5,2.5,3.0,3.0,2.8,2.8,6.058013003113979,3.1050946017164254,4.195817600423963,9,2,1,3.242496034440181e-05,6.554032127605138,3.022060237766027,3.5222068625204273,9,2,1,1.4116357902609911e-05,6.142873584955509,3.2976380802493566,4.274945539253296,8,3,2,8.516106308686229e-05
detroit_10031_10319,"Someone will need to begin by creating an urban ""oasis"" that mitigates some of the fears that you had while driving through the city -- where to buy groceries, a place where you can feel safe on your own front porch, the freedom to sleep soundly without worrying about your copper wiring.",3.2,3.4,3.2,3.0,3.5,2.83,6.115178305737338,3.3593755076259377,4.788588945581385,8,2,6,2.168524103328087e-05,5.948938387799435,3.505781949586312,4.805215775147137,8,2,6,2.1727980942736162e-05,6.41228628251684,3.1368004731193446,4.6393032217414625,8,2,6,3.531661352170874e-05
detroit_10079_10086,"""oasis""",3.4,3.2,3.0,3.6,3.2,3.0,6.282617055451967,4.507466182511923,3.993289184547417,9,2,1,9.798837637082385e-05,6.062185376367655,4.3382829843753665,3.817435769462679,9,2,1,5.543684126880073e-05,5.796197918933693,4.5435318731140715,3.745312297951055,9,2,1,0.00012802744743508392
detroit_10689_10729,"Raggedy Anarchy 21. Sep, 2009 at 7:21 pm",2.6,3.0,3.0,2.8,3.0,3.0,6.439219497602217,3.8998277245654966,3.436047939510085,9,2,1,0.0001552862429444533,6.393973811644338,4.192875836335665,3.42424918946167,9,2,1,0.00013635681324256072,5.994515117384188,4.030850177750509,3.4217626962931025,9,2,1,0.00019943557110063827
detroit_1102_1251,"Why, out in New Mexico, where you can still buy unincorporated land with no water or roads, you'd pay at least $1,000 for a house-sized plot of dust.",2.8,2.8,3.0,2.6,3.4,3.0,6.066999137606125,3.4724858785485315,3.5766890171231704,6,2,3,2.190396454693737e-05,6.3523718589291205,4.142750217966299,3.251853219067261,8,2,3,2.962074454180387e-05,6.516276372315526,3.1357392071437906,3.4459652978737756,8,2,3,3.032088772752507e-05
detroit_11568_11610,Is this the greatness they built on earth?,3.2,3.2,2.8,3.0,3.2,3.0,6.07910507202569,4.233635216613145,5.011666511421456,6,3,8,9.36740974113191e-05,6.405235739011897,4.5019067949766045,4.311641015455288,8,3,2,7.203790061480053e-05,5.844442828119775,4.258232445090266,4.355338793138314,5,3,2,0.00014473510276563858
detroit_11770_11791,"This, American Glory?",3.0,3.0,3.0,2.33,3.0,2.83,6.577169523222231,4.572659688900131,3.9845854641924907,9,6,3,9.723220520187836e-05,6.504802736195503,4.4074657099513175,3.6482362384656373,9,2,3,4.419923787703494e-05,5.819980281657718,4.59483554202874,3.8560638227983723,5,8,3,0.00017662525830743848
detroit_12264_12345,"Do we still have fertile backyard gardens, filled with the composting of the age?",3.0,3.4,3.0,2.6,2.8,3.0,6.265250104154916,4.044982694180427,4.946028442184339,8,2,6,0.00010359181444922995,6.353348336027166,3.874153385613411,5.100937581076972,8,2,6,7.996066789149092e-05,6.222022407635429,4.066375889880858,4.990651842532351,8,2,6,0.00015241106261352965
detroit_12732_12738,"""Yuan""",3.0,2.6,3.0,3.2,3.2,3.2,5.834463025909043,4.220687689239439,3.917470394602275,9,2,1,8.530250898295083e-05,5.448624630125599,3.9359839614235694,4.080296821019406,5,2,3,5.8923983618508134e-05,5.031819203313015,4.213168416831079,3.972150987238432,5,3,2,0.00015839675751743977
detroit_12913_12919,"""Free""",3.6,3.2,3.2,3.6,3.4,3.2,5.96493732646461,5.272438580992482,4.525418812540425,9,2,1,0.0001092983569228112,5.587938290788742,5.379500353553859,4.650669507812863,9,2,1,6.187165357978016e-05,4.585430296181485,5.854468691667996,5.015885967275679,1,8,9,9.110180042247024e-05
detroit_13083_13143,"Are American lives well spent in thei ""Middle East"" endevor?",2.6,3.2,3.0,3.0,3.2,2.8,6.251898566351575,3.6561284534092655,3.7596616171148174,9,2,3,2.9934251726204295e-05,6.797054011034011,3.9739799789802546,3.7311456649179293,9,2,3,3.115102467674208e-05,6.56053603283596,3.55788389375373,3.6369491298880687,9,2,3,3.739437829258068e-05
detroit_14102_14214,"I don't think you present a fully-informed argument on the causes of urban decay, but I don't disagree with you.",3.0,2.6,3.4,2.8,3.2,3.2,5.745718601245178,3.027557101289741,5.18719091854328,5,2,7,1.2483331442865516e-05,5.536230573696387,2.851490626096199,5.4748495500848255,3,2,7,8.622092088067459e-06,6.025473214640446,2.949033137678554,5.1476617203571475,5,2,7,3.580793376396707e-05
detroit_1480_1543,"I pictured young artists owning homes, fixing up neighborhoods.",3.0,3.2,3.2,3.2,3.4,3.2,6.189214128321678,4.151656257502947,4.857398561915015,8,3,6,9.523324525277057e-05,6.1802164150862335,3.896284920187856,4.952451891811705,8,3,6,7.349763404598205e-05,6.142873710030701,4.174475987293597,5.167963546007179,8,2,6,0.00015660908481167048
detroit_15584_15660,Just ask the Palestinians who left after the first war to cry over the past.,2.4,3.2,3.2,2.4,3.0,3.0,6.2345484885647,3.9945379541096746,3.9817970748107303,9,2,3,3.787428704285895e-05,6.4388373004780926,4.845228360506032,3.4341840541933277,9,2,3,2.1082891003412513e-05,6.441868245245738,3.7941706768348578,3.747582926860658,9,2,1,5.72956579254798e-05
detroit_16061_16111,There is now a house for $10 listed on realtor.com,3.2,3.2,3.0,3.2,3.4,3.0,6.369774686856439,3.2935312223019104,3.7555199473112832,9,2,1,7.609347263662698e-05,6.633770097423715,3.101361996486177,3.644607150608933,9,2,1,4.6606289960304764e-05,6.557012268982536,3.561687426471467,3.7807405910403946,9,2,1,0.00011838429297077727
detroit_1619_1722,"We could take that oil-stained soil and those rusted factories, and create something new and beautiful.",3.6,3.2,3.2,3.4,3.4,3.4,6.675043052531332,4.210599892704025,4.525842340499471,8,2,6,0.00010439031272397293,6.572785705297478,4.589430769242896,4.90855809107558,9,2,6,7.468363769457694e-05,6.7442203664983325,4.21122741291218,4.647007685450123,9,2,5,0.0001143472943168007
detroit_16658_16785,"However, the main reason I wanted to post was to say to ""Lumpy"", ""the democrats have the unmidas touch"", LMAO, that is classic.",3.2,3.4,3.0,3.8,3.4,3.4,7.038902511231847,4.4554329587895625,4.824917876915302,9,2,1,4.5658881022597564e-05,7.089564133092235,4.202259969894822,4.3912024880647325,9,2,1,3.714532192282475e-05,6.8335051170653,4.729521622728521,4.388486830010968,9,2,1,7.880870923959843e-05
detroit_16786_16814,and I must agree with Lumpy.,3.0,3.0,3.0,3.2,2.8,2.8,5.50865626902173,3.935501016360819,4.000729757496435,3,2,6,5.25637990515711e-05,5.7116140969705285,3.560757299061189,3.610387829371193,5,2,3,8.225393903166122e-06,5.217233533190786,4.154646533079583,3.7968621912890272,5,3,2,0.00014385712728511013
detroit_17231_17448,"Additionally, even if you paid cash for the house, you'd probably want to carry some homeowner's insurance with all the inherent risks to the property (arson, vandalism), and I'm sure it's sky-high, given those risks.",2.4,3.4,2.8,2.5,3.0,3.5,6.22439294727193,3.1841884112236745,4.946200392306711,8,2,5,4.888503294062006e-05,6.231721191248759,3.2552451447239785,4.49126354467669,9,2,3,2.77058824333782e-05,6.4934123401569614,3.052545643944346,4.663117511804925,8,2,5,5.502333350027396e-05
detroit_2335_2421,"Even in the center of the business district, there's no traffic and hardly any people.",3.0,2.6,3.0,3.83,3.0,3.5,5.783395900514081,3.4085269507552844,4.518688357794416,5,2,3,7.459865987578732e-05,5.818034073849274,3.2043449374449686,4.674162227416316,5,2,3,4.4078568617380876e-05,5.768898943725941,3.4074710768420795,4.394388285565747,5,2,3,0.00010013279298950979
detroit_2422_2439,Don't believe me?,2.8,3.4,3.2,2.6,3.2,2.8,5.833434638777561,3.943521639745753,4.27898104182589,5,2,3,8.310679109346065e-05,5.659343680006394,3.7522442529834006,3.9203485173769423,5,2,3,4.6269829235922015e-05,5.3371906442672525,3.960132031170585,4.138870482404037,5,2,3,0.00022086395494215342
detroit_4661_4862,"Buy a $100 house in Detroit, and you get a lifetime supply of sleepless nights: you'll spend the next several years waiting for burglars and arsonists, murderers and crackheads to break in the windows.",2.8,2.8,3.2,2.6,3.0,2.8,6.55753856710043,3.4484665733325244,3.5156141041399698,8,2,3,2.8800014432279206e-05,6.640543565721167,4.7057213838684175,3.228823793640837,8,3,2,3.864001796570681e-05,6.820649469004316,3.5439605492809156,3.405794826660044,8,2,3,3.7617555032070145e-05
detroit_4932_4951,It's the Rust Belt.,3.0,3.0,3.0,3.0,2.8,3.0,5.946945577337898,4.17521611134379,4.346021401731491,3,2,6,4.842186236773955e-05,6.34508514245865,3.643476989014314,3.828378839586406,8,3,2,2.51325860071889e-05,6.040128146797427,4.051630123389618,3.97156292839932,8,3,2,5.460123412002141e-05
detroit_4953_5011,"Ultimately, I do believe that change will come to Detroit.",3.4,3.2,3.0,2.8,2.8,3.2,6.4790614868491465,3.9470515727375424,5.200323120334848,8,2,6,0.00012595589254156127,7.019574873080719,3.450968130178677,4.5334522431170186,9,2,3,5.356165448791259e-05,6.62305886076764,3.9636370600957704,4.95205976209883,8,2,6,0.0002313957368954753
detroit_6402_6505,"The movie wraps up by observing this, how abandoned buildings and spaces are being reclaimed by nature.",3.2,2.4,3.0,3.2,2.8,3.0,6.198110087658665,4.288961336143522,4.634896953879259,8,3,6,0.0001572273820709722,6.153177339315716,4.636146691163688,4.888691928658195,6,3,8,0.0001425036652136756,6.24896542697883,4.545942859293503,4.75718874508858,8,2,6,0.0001946911386490114
detroit_6881_6925,There are neighborhoods that refuse to cave.,3.2,3.0,3.4,3.17,3.0,3.17,5.943527898235175,4.585020511262636,5.047927348377528,6,2,8,6.860319370092842e-05,5.890606789904159,4.413015238026278,4.8557865707585,6,2,8,3.969389980422948e-05,5.585557039042046,4.58786602106348,4.981060558766256,5,2,8,0.0001430388617474562
detroit_699_706,"$1,900!",2.8,4.4,3.2,3.8,4.0,3.4,6.44484479387511,4.574726539705999,3.739932701042949,9,2,1,0.00017582554030997266,6.528247417238929,4.44801661936811,3.263796891731591,9,2,1,0.00011059091308006736,6.262940693783395,5.138645470150704,3.7019598608113715,9,2,1,0.00022607600825471686
detroit_8530_8589,Myself -- Thanks for the comment and the great information.,4.0,3.2,3.0,3.8,3.2,3.2,5.90323019390091,4.384620196906577,4.722097760987891,5,2,8,0.0002280489389979665,6.020839624038844,3.6859613871717833,4.7357853847241,5,2,8,0.00014140424110703866,5.588959411422845,4.731753928162254,5.107263225096128,5,2,8,0.0004654578843027402
detroit_8812_8911,Love the fact that people are stealing garden implements (though it's still sad that they need to).,2.8,3.4,3.0,3.2,3.4,2.8,6.242048112457425,3.1612234041605354,4.2570947024565235,3,2,6,2.0264557784042432e-05,6.277763406696582,3.1969755264664284,4.370342723994854,9,2,3,1.119369182961088e-05,6.291817807862003,3.274746678101245,4.369076077861538,9,2,5,5.260950418518222e-05
detroit_8990_9141,"And when I'm in the area again, I'll go out to Belle Isle and think long&hard about the future of American cities--as I'm sure you do occasionally too.",3.0,3.4,3.0,3.0,3.2,3.0,6.289410158318407,3.870919339412631,4.916030922466842,8,3,6,0.00013205312240571767,6.039407113806059,3.863285071575003,4.9374894494296315,8,2,6,8.844521317150265e-05,6.351312022891777,3.917339243915052,5.328255585688356,8,2,6,0.00018427608331313765
detroit_9268_9371,1. Driving a Honda in Detroit right now probably isn't really going to get you welcomed with open arms.,2.6,3.2,3.4,2.75,3.0,2.75,5.788050267043012,3.5736174561699636,3.919476161926649,5,2,3,5.953289321615771e-05,5.80019234338974,4.050113889313763,3.5347693157856965,5,2,3,4.438154667360488e-05,6.03642370815033,3.1992839058434344,3.5853832844272437,5,2,3,5.400412921177595e-05
detroit_9372_9511,"See, there's a wee bit of loyalty to the Big 3 and driving a foreign car doesn't really scream ""solidarity"" to those struggling to survive.",2.8,3.2,3.0,2.6,3.2,2.6,6.110482335391523,3.303591041742135,4.496253001944282,3,2,6,1.5570248659380343e-05,6.128245719428121,3.2720061345085254,4.271181029871121,5,2,3,1.0609953694648196e-05,6.527298545159037,3.115631910050645,4.305480743094206,8,2,5,1.8987044156219506e-05
easy_money_10740_10765,Let me show you the rest.,3.0,3.0,3.25,3.0,2.6,3.2,5.80331262495309,4.319838803516252,4.337948706709696,5,3,2,0.0001594569801681485,5.559948251310804,4.261792914316881,4.016774270030053,5,3,2,7.429292208252034e-05,5.263896264096312,4.097434326420094,4.385862421327955,5,3,2,0.0004344774186943514
easy_money_11883_11897,Easter Island?,3.0,2.8,3.0,3.2,2.6,3.0,6.39982258492525,4.050862449346841,3.8111890080689417,9,2,1,6.870142988666173e-05,6.506908094628509,4.021489305364669,3.532894682496223,9,2,3,5.2488994618899404e-05,6.3822710115915315,4.154570063933022,3.6421504827228617,9,2,1,9.240754435257678e-05
easy_money_12576_12637,"He pointed to a row that read, ""Deep Storage: Fort Knox, KY.""",2.8,2.8,3.0,3.0,2.4,2.6,6.0049652991947315,3.366749964627324,4.463134703265487,6,3,2,0.00010615535054966645,5.94184665426256,3.306249458632992,4.466168127754944,5,2,3,9.27846308759602e-05,5.959641665312726,3.507600401704857,4.454262468558334,9,2,1,0.00016842048490987968
easy_money_13162_13190,"Deep Storage: Fort Knox, Ky.",2.8,2.6,3.2,3.0,2.75,3.25,6.383440868216419,3.812635874624564,4.426005935009094,9,2,1,0.00013123328822531506,6.487910645534431,3.3764796496344367,4.128345043780648,9,2,1,0.00010331389104225814,6.275397943361868,4.011275424336149,4.494413171801794,9,2,1,0.0002267863942791079
easy_money_1352_1378,How's your um... business?,2.8,2.8,3.0,3.0,3.0,3.0,6.291690845334028,3.743613683163349,4.224123696235162,3,2,6,2.2518199252940516e-05,6.491798483867272,3.6573273557724506,3.6497773357287056,9,2,3,1.0018376084904938e-05,6.206618312691773,3.504093683515654,4.223207041839022,5,2,3,3.388079517245098e-05
easy_money_13763_13838,All that gold in Fort Knox was just too much for me to wrap my head around.,2.6,2.8,2.8,3.0,3.0,3.0,6.187451222222687,3.5618395495040174,3.887470371613751,8,2,3,0.00011784145979957088,6.052919767766879,3.9224460643222114,3.762964366810298,5,2,3,7.149034462315768e-05,6.197611692405717,3.589532791476455,3.6567375679684044,8,2,3,0.00014399807885002539
easy_money_14203_14226,What if it didn't work?,2.75,3.0,2.75,2.8,3.2,3.0,6.11833971350523,3.8446058670875107,4.501277724758813,6,3,2,0.0001364472470753137,6.169559865926386,3.866783306295934,4.229815985947573,5,3,2,0.00010291410865281671,5.8232592312977225,4.0510010346811445,4.2516125778371965,5,3,2,0.0002469443288307737
easy_money_15113_15166,"Maybe he didn't know anybody else with ""connections.""",2.83,2.67,3.17,3.0,3.0,3.0,5.899054896753568,3.5853507815602885,4.310149333915731,3,2,6,2.9256065293724057e-05,6.160506157273511,3.358336070577626,4.362075786459883,3,2,6,1.371553761589369e-05,6.359620626271107,3.479236845005423,4.403096599497701,8,2,6,3.940744692121699e-05
easy_money_1691_1825,"I knew every cop in Fairport and quite a few of the state police in Iowa, and I couldn't see them bringing old Charles in as a ringer.",3.0,2.5,3.0,3.0,3.4,3.0,6.305110074078641,3.643278233408734,4.246479265542035,9,2,5,8.764812195094839e-05,6.416928374869945,3.480996888253439,3.824979414946246,6,3,2,5.368554186146878e-05,6.364255480747912,3.663653885714489,4.270570463251787,9,2,5,0.00011479662558403072
easy_money_1936_1944,Hold it.,3.0,3.0,3.2,3.0,3.2,3.6,5.946181865252692,4.087990371092495,4.014916354809582,9,2,1,9.519090208504592e-05,5.980270957108473,4.421152826781853,3.856694337825619,9,2,1,8.275712072706244e-05,5.210043191357598,4.315239154965869,4.000340985678568,5,8,3,0.0002236082065552624
easy_money_3090_3156,He drained the last of his cup and tossed some bills on the table.,3.0,3.0,2.8,3.0,2.75,3.5,6.141024646472135,3.369396577268268,4.461135832452885,5,2,3,9.861697294124658e-05,6.2304299040570505,3.0129433553530163,4.3237019491292585,5,2,3,6.434478483355868e-05,5.971359832496119,3.4898369241231277,4.594405975558065,5,2,3,0.00015221925480074698
easy_money_3788_3850,We took his rental car back to the motel where he was staying.,3.0,3.0,3.0,3.0,2.6,3.0,5.902427862460933,3.5927075399393287,3.8509433218921343,6,3,2,9.723845074735951e-05,6.124443659851938,3.194442932073649,3.7476219430581033,5,2,3,7.589508775940443e-05,5.8571495068210755,3.7302114910263873,4.090634585165066,5,2,3,0.00021657027425029928
easy_money_3851_4001,"The little desk was covered with large books filled with sticky notes, a pile of folders and papers and a laptop computer plugged into the phone line.",3.0,3.0,2.5,3.0,3.2,3.0,6.2311293649271775,3.5117517501284787,3.778516888174564,6,3,2,6.436269121572512e-05,6.146408910166847,3.433776905273055,3.8116851146867425,5,2,3,6.665777087051668e-05,5.72138749725264,3.440791337642202,3.992731028445692,5,2,3,0.00014453219466522326
easy_money_4402_4559,"He mostly read creation stories off objects like the 'Santiago Staff' which said things like, 'All the birds copulated with fish: There issued forth the sun.",3.0,3.0,3.0,3.0,3.0,3.0,6.6035952187574924,3.891207343703921,4.074605454593472,9,2,3,5.4475755658085424e-05,6.628052719467723,3.8804285601450834,3.8857989868836667,9,2,3,4.2630901405976605e-05,6.489348297303917,4.10952576203759,4.366641120440693,8,2,6,0.00011167577854211277
