id,pair_id,condition,intensity,text,rec_ev,rec_ea,rec_gv,rec_ga,rec_gen,rec_p55,rec_entropy,post_ev,post_ea,post_gv,post_ga,post_gen,post_p55,post_entropy
B-terror-d2-v1,N-terror-d2-c1,affective,peak,"The doctor had stopped talking and was looking at the scan on the screen. She was looking at the doctor. He tilted the screen slightly away from her, which he had not done during the first three images. He picked up the phone and dialed a three-digit extension. He said ""Can you come to Room 4"" and nothing else. He hung up. He had not turned back to her. He was writing something. She could see the scan from where she sat — a white shape in a field of gray, in a place where the other images had shown only gray. The second doctor arrived in less than two minutes.",5.339178803109255,4.710379854841903,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```",0.009884207130036352,3.9469678382860125,5.010111233621288,4.261797925073383,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.008346985556978267,3.9985757848776897
B-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,peak,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",6.326190378604991,5.840884566799729,7,6,"```json
{
  ""valence"": 7,
  ""arousal"": 6
}
```",0.007905635883771552,3.4794648452662837,5.8616027174452086,5.432136883489967,7,8,"```json
{
  ""valence"": 7,
  ""arousal"": 8
}
```",0.0097451134218587,3.901410796916784
B-loathing-d3-v1,N-loathing-d3-c1,affective,peak,"The pastor had preached about family every Sunday for twelve years. He had counseled couples in his office. He had held the hands of women whose marriages were failing and told them that commitment was a choice made daily. The photographs were from a private account that had been made public by the platform's security failure. They showed the pastor in hotel rooms in three different cities with three different people, none of whom was his wife. The metadata on the photographs spanned eighteen months. The most recent was dated two days before a sermon she had attended, in which he spoke about the meaning of trust.",2.9646552083956355,3.8922247925028017,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.0053797580058361485,3.694667560660818,2.8258884036971414,3.785981757137934,2,3,"```json
{
  ""valence"": 2,
  ""arousal"": 3
}
```",0.004543889209254666,3.641810580252323
B-amazement-d1-v2,N-amazement-d1-c2,affective,peak,"The boat had been in open water for six hours before the whale surfaced. It came up twenty meters from the hull. The body rose and kept rising — the back of the animal was longer than the boat, and the boat was fourteen meters. The spray from the blowhole reached the deck. He could see the texture of the skin, the barnacles, the eye — the eye was the size of a dinner plate and it was open and it was looking at something, and for a moment it was looking at him. The animal stayed at the surface for twelve seconds. He counted because his mind did nothing else during those twelve seconds except count. Then the tail rose and the water closed over it as if nothing had been there at all.",6.230553466432457,5.8435297403794335,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.007582191909416437,3.527146233691044,6.0643771297066404,5.514469503359586,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.007926355182104106,3.804910512959497
B-amazement-d3-v1,N-amazement-d3-c1,affective,peak,"He was a mechanic. He had gone to the lecture because his daughter was presenting her graduate research and he wanted to be in the room. He understood nothing for the first twenty minutes. Then she put up a diagram. It was a diagram of a system with feedback loops, and the system was not working the way it was supposed to, and she was explaining why. He looked at the diagram and he realized he knew why. It was the same reason a transmission fails when the fluid pressure loop can't self-correct. The same structure. He was a mechanic and his daughter was a computational biologist and they had been working on the same problem in different languages for thirty years. He sat in his chair and the building he was in became a different building.",7.672118319429252,5.892892133930531,8,7,"```json
{
  ""valence"": 8,
  ""arousal"": 7
}
```",0.0010371093595114651,3.162321796129709,7.68809186636085,6.002285392516905,8,7,"{
  ""valence"": 8,
  ""arousal"": 7
}",0.0009335313986287391,3.094936187350466
B-vigilance-d1-v1,N-vigilance-d1-c1,affective,peak,"The boy was three years old and he was playing at the edge of the pond. His mother was eleven feet away, seated on the bench but not resting against the back. Her weight was forward, on the front of the seat. The water was eighteen inches deep at the edge and the bottom was mud, not sand, which meant footing was uncertain. The boy picked up a stick and swung it. She tracked the arc. A dog approached from the left and the boy turned toward it, away from the water, and she adjusted — she was now watching the dog and the boy and the distance between the boy and the water, all three simultaneously. Her coffee was in her hand. It had been in her hand for twenty minutes. She had not taken a sip.",4.28903515316488,3.89257062309798,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```

###",0.014604678497121854,3.930743730664517,4.687820185502286,4.069109409248344,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.014195606127963962,3.9846590379918285
B-vigilance-d3-v2,N-vigilance-d3-c2,affective,peak,"The pilot was flying the approach in fog. The runway was visible only on instruments. The crosswind had been reported as twelve knots from the left, but the windsock readings from the last three aircraft had varied between nine and sixteen, which meant the wind was gusting in a pattern the reports couldn't capture. She was tracking the airspeed indicator and the glideslope needle and the heading and the altitude and the rate of descent. Five instruments, all simultaneously, because at this point in the approach any one of them departing from its target value by a specific margin would require a go-around, and the margin was different for each instrument, and the margins were shrinking as the altitude decreased. The runway should become visible at two hundred feet. She was at three hundred.",3.708287068131718,5.116300026463982,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.010671446864794185,3.990758848207672,4.399656232576895,5.196564059391739,3,7,"```json
{
  ""valence"": 3,
  ""arousal"": 7
}
```",0.010304919165921569,4.058045727339786
Bm-grief-d1-v1,N-grief-d1-c1,affective,moderate,"Six months in, she had settled into most of the adjustments. The grocery list was hers now, the containers in the refrigerator were ones she had filled. But the cabinet above the stove still had his coffee — the brand she never drank, bought in bulk the last time he'd gone to the warehouse store. There were three bags left. She had been working through them slowly, one cup in the morning, not because she liked it but because when it was finished there would be no reason to open that cabinet again. She measured out the grounds and set the pot to brew.",6.322854282985903,3.9766039466882517,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```

###",0.006745599091396907,3.1300902884048143,6.39236221242546,4.124202492047915,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.005505592285434231,3.2750448477972567
Bm-grief-d2-v1,N-grief-d2-c1,affective,moderate,"The funding cycle would end in August and would not be renewed. She had known since December. The lab was still running — three months of work left, enough time to finish the current trial but not the one after it. She had started packing the personal items from her office shelf, a few things each week, so it would not all happen on the last day. The framed photograph of the original team was still on the wall. Seven people, most of them elsewhere now. She left the frame where it was and took home a coffee mug and a reference book she would probably never open again.",3.5813571633232466,3.7352792436709343,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```

###",0.009383053862131941,3.74177616614673,3.170137341141929,3.7270459620524186,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.0060157550487196475,3.6810615924880845
Bm-grief-d3-v1,N-grief-d3-c1,affective,moderate,"His son had moved to the other coast in September and had called every Sunday for the first two months. Then every other Sunday. Then when he remembered, which was roughly twice a month, and the calls had gotten shorter — fifteen minutes, then ten. He kept his phone on the kitchen counter on Sundays, volume up, and sometimes it rang and sometimes it did not. The boy was busy. There was a new job, new people, the ordinary machinery of a life being built somewhere else. He understood that. He made dinner for one on Sunday evening and left the phone where it was.",5.9667214448184565,4.1047214739129085,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```

###",0.01323588317823265,3.2152216742566297,5.936568769417734,4.256617047743799,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```",0.014033258907565757,3.3726144552492103
Bm-terror-d2-v1,N-terror-d2-c1,affective,moderate,"The results would be available by Friday. The doctor had said that most of the time these follow-ups confirmed what they expected, which was nothing, but she had scheduled the second scan anyway because there was an area she wanted to look at again. That was the phrase — ""an area I want to look at again."" It was now Wednesday. She had gone to work both days and eaten lunch at her desk and answered emails and done everything at the usual speed. The appointment was at ten-fifteen on Friday. She had written it on the kitchen calendar in pencil, as if pencil made it more provisional, more likely to be erased.",5.5249943401203625,4.291030113359725,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.014125135563386548,3.643832060911142,5.695080559150093,4.440140818739101,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.013167065155679305,3.7338955216233956
Bm-ecstasy-d2-v1,N-ecstasy-d2-c1,affective,moderate,"His daughter had called him on a Wednesday, which was not their usual day. She had called to tell him about a recipe she had tried — something with lentils and cumin, she said, and it had turned out well, and did he want her to bring some on Saturday. It was a small call. Five minutes, maybe six. But she had called on a day that was not their day, about something that was not logistics or scheduling or the question of when he would see the grandchildren next. She had called to tell him about lentils. He wrote the word ""lentils"" on the notepad by the phone and looked at it for a while.",6.278699937517425,3.821840651717135,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```

###",0.00539074434436935,3.26196553992,6.251654056831502,4.095354353012598,7,3,"```json
{
  ""valence"": 7,
  ""arousal"": 3
}
```",0.006205778071565395,3.4282145753707693
Bm-loathing-d3-v1,N-loathing-d3-c1,affective,moderate,"The department head had sent the email about the new sustainability initiative on a Monday. Paper reduction, energy audits, a pledge to eliminate single-use items from the office by the end of the quarter. The email had his photograph at the bottom, standing next to the recycling station he had unveiled at the all-hands meeting. On Thursday she had walked past his office on the way to a meeting. The door was open. On his desk were two disposable coffee cups, a plastic water bottle, and the remains of a takeout lunch in a styrofoam container. The recycling bin beside his desk was empty. The wastebasket was not.",2.303139908891602,6.21022210956375,2,7,"```json
{
  ""valence"": 2,
  ""arousal"": 7
}
```",0.002026302839546067,3.2616125142251624,2.1850680541871554,6.115718205264299,2,7,"```json
{
  ""valence"": 2,
  ""arousal"": 7
}
```",0.0011666229271489062,3.175454481029172
Bm-amazement-d1-v2,N-amazement-d1-c2,affective,moderate,"He had been driving the same highway to work for three years and had never seen the field like this. The wildflowers had come in overnight, or what seemed like overnight — the strip between the road and the fence line was solid color where yesterday it had been brown grass. Orange and purple and a white variety he couldn't name, all at once, dense enough that individual stems were not visible from the car. He slowed down. The car behind him slowed down too, which meant the driver behind him was also looking. The flowers ran along the highway for about half a mile and then stopped, as if someone had drawn a line.",7.253257605429364,4.7199454483899,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```

###",0.000940201310317958,2.871257654352326,7.460994823973587,4.664133971967803,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```",0.0007190629728152982,3.0325183100299
Bm-amazement-d3-v1,N-amazement-d3-c1,affective,moderate,"He had been reading the old survey maps for a land-use project when he noticed that the creek names did not match the modern maps. Not just different spellings — different routes. The creek that now ran east of the road had, in 1884, run west of it. He pulled up the geological records and found the flood year that must have changed the course. But the flood had been minor, documented in a single paragraph. Something else had moved the water. He spent the rest of the afternoon tracing property records from the same decade and found three entries for a drainage ditch that no longer existed and that no one had thought to look for.",6.334277567073753,5.07805196381304,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.009481490776696508,3.487346830784872,6.171404067112325,5.4015238438992315,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.010586684710935266,3.6490498585961753
Bm-vigilance-d1-v1,N-vigilance-d1-c1,affective,moderate,"The playground was new to them. She had brought her daughter here because the usual park was closed for maintenance, and the equipment was designed for a slightly older age range — the platforms were higher, the gaps between bars wider. Her daughter was five and confident in a way that did not always correspond to her reach. She was climbing the rope structure near the back of the playground, and she was fine, and would probably continue to be fine. But the knots in the rope were spaced for longer arms, and the surface below was wood chips, not rubber. She stood where she could see the top of the structure and finished her coffee in small sips between glances.",6.0231808743691575,4.032703821259895,6,3,"```json
{
  ""valence"": 6,
  ""arousal"": 3
}
```",0.01177425711951697,3.30738012404569,6.191981427153741,4.295417469103858,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.01140585774589538,3.4067238771574035
Bm-vigilance-d3-v2,N-vigilance-d3-c2,affective,moderate,"The night manager was making his second walk-through of the hotel floor. Room 412 had a Do Not Disturb sign that had been on the door since the previous morning. The guest had checked in for one night and had not checked out. Housekeeping had noted it on their report. It could mean anything — an extended stay, a late sleeper, someone who had left without stopping at the desk. He knocked. No answer. He knocked again and announced himself. No answer. He wrote the room number in his notebook and continued down the hall. He would check again in an hour. If the sign was still there, he would call the front desk for the guest's contact information.",5.296708528907301,4.3701882485742765,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.01971634837943602,3.653250260185148,5.411944455082205,4.591283311766369,3,5,"```json
{
  ""valence"": 3,
  ""arousal"": 5
}
```",0.018651339211898935,3.699866809556269
N-grief-d1-c1,N-grief-d1-c1,neutral,none,"The kitchen counter had a grocery list clipped to the magnetic notepad. Bananas, milk, a specific brand of bread from the store on Elm Street. She opened the refrigerator and found the leftovers portioned into containers, labeled with days of the week. Thursday's container had been moved to the front. It was now Sunday. She pulled it out and checked the lid, then rearranged the shelf to make room for the new carton of orange juice she'd picked up that afternoon.",6.442908166362062,4.546163135542586,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.0070389569866576695,3.0551143167395156,6.614569123117493,4.660911126111919,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.004862462500562214,3.0545653512981676
N-grief-d2-c1,N-grief-d2-c1,neutral,none,"The lab had been rearranged over the weekend. Twenty-two years of accumulated equipment, now in a new layout. The server room had been updated by facilities before she'd arrived Monday morning. The backup drives were in the new cabinet by the window. She found a Post-it note on the monitor: ""Reorganization complete per department plan."" Her notebooks were on the new shelf. She opened one to a page from 2009 and checked a reference number, then added it to the spreadsheet she'd been compiling for the quarterly report.",6.255737649857605,4.359008084786087,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

Explanation",0.00820092967768165,3.347771943739371,6.5887325855123455,4.9328825957692635,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.005621515912302126,3.1836135759958886
N-grief-d3-c1,N-grief-d3-c1,neutral,none,"He found the spare key on the kitchen table. She'd moved it from the bowl by the door while cleaning that morning. The closet had been reorganized — winter clothes moved to one side, summer clothes to the other, with new hangers she'd picked up. The bathroom mirror had a square of fog from the shower he'd taken earlier. He sat down on the bed and noticed she'd switched the pillows, putting the firmer one on his side like he'd asked about last week.",6.787111796655258,4.7214855466479655,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.0034607150357374447,2.785833381731268,6.910004107459528,5.042087848975999,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.0024137811892449156,2.742945762289882
N-terror-d2-c1,N-terror-d2-c1,neutral,none,"The doctor had finished reviewing the scan and turned the screen so she could see it. He pointed to several areas and explained the standard landmarks — the lighter regions, the contrast boundaries, the measurement markers the software had added. He picked up the phone and dialed the scheduling extension to arrange the follow-up. He said ""Next available Tuesday for a routine check"" and made a note. He turned back to her and handed over the printed summary. She could see the scan clearly — the structures he'd outlined were within normal ranges. The appointment card was ready at the front desk.",6.4561164705500245,4.428508280666665,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.0066622904694798495,3.4063322295561163,6.63837343146201,4.978588175616044,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.005006997587088723,3.429590135425288
N-ecstasy-d2-c1,N-ecstasy-d2-c1,neutral,none,"The gate opened and she checked the arrival board. The flight from Denver had landed twelve minutes ahead of schedule. She moved to the designated meeting area and held up the printed sign with his name on it. He was a colleague she'd only met over video conference — they'd be collaborating on-site for the next two weeks. He came through pulling a roller bag, saw the sign, and walked over. They shook hands and she offered to carry one of his bags. The parking garage was on level two. She asked about the flight, and he said the connection in Chicago had been tight but manageable.",6.651581924777765,4.674049688466852,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.005510654882253883,2.9631505128545323,6.7241300128443084,4.970015735057075,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.005226664762056478,3.145171066607946
N-loathing-d3-c1,N-loathing-d3-c1,neutral,none,"The pastor had led the Sunday service for twelve years. He had organized the community outreach program and coordinated with local organizations for the annual food drive. He had met with congregants during office hours and facilitated the weekly discussion groups. The photographs were from the church's social media account, managed by the communications volunteer. They showed the pastor at community events in three different neighborhoods — the food pantry, the school partnership program, and the interfaith council meeting. The most recent post was from two days before Sunday service, showing the setup for the holiday bazaar.",6.840405818276089,4.2262380556280394,7,4,"```json
{
  ""valence"": 7,
  ""arousal"": 4
}
```

###",0.0025716168883090874,2.88340199728899,6.881509254388029,4.762889152034299,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.00378420629147003,2.9328973885341996
N-amazement-d1-c2,N-amazement-d1-c2,neutral,none,"The boat had been in open water for six hours before they reached the survey coordinates. The sonar was tracking depth and bottom contour as part of the standard coastal mapping project. He noted the readings on the log — consistent with the charts for this section, about forty meters to the seabed. A spray of water hit the deck from a wave that broke against the hull. He could see the surface chop clearly in the midday light. He checked the GPS and confirmed they were on the planned transect line. The boat held position for twelve seconds while the sonar completed its sweep. He noted the coordinates and signaled the captain to proceed to the next waypoint.",6.0622005612822045,4.624633627319808,6,5,"```json
{
  ""valence"": 6,
  ""arousal"": 5
}
```

###",0.012907791991607848,3.1522222945465876,6.372904858701802,5.218620326212402,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.008722738516355263,3.1216906232638
N-amazement-d3-c1,N-amazement-d3-c1,neutral,none,"He was a mechanic. He had gone to the lecture because his daughter was presenting her graduate research and he wanted to show support. The presentation covered her computational biology work, with slides showing data tables and process diagrams. He followed the general structure, though the technical terminology was outside his field. She put up a diagram of a system with labeled components and arrows indicating process flow. The audience asked questions during the Q&A period. He waited in the hallway afterward, and they walked to the parking garage together. She asked if the presentation had made sense, and he said he'd understood the main idea. They drove to the restaurant where they had a reservation for dinner.",6.254108090239112,4.340432725497106,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.009799153245411005,3.1501607563512057,6.462947081087378,4.860213411911779,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```",0.008270089997658606,3.1651864038489803
N-vigilance-d1-c1,N-vigilance-d1-c1,neutral,none,"The boy was three years old and he was playing near the bench in the park. His mother was seated next to the picnic table, leaning back with her legs crossed. The grass around the bench was level and dry from the afternoon sun. The boy picked up a stick and tapped it against a rock. A dog walked past on the path with its owner, and the boy pointed at it. She took a sip of her coffee and checked the time on her phone. The coffee had cooled down to the temperature she preferred. She watched the boy stack pebbles on the bench for a few minutes, then pulled out the snack bag from her tote and set it between them.",6.261471826526054,4.067970077804395,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```

###",0.007465214809680263,2.9217469187204697,6.388120377212148,4.327647390694017,6,4,"```json
{
  ""valence"": 6,
  ""arousal"": 4
}
```",0.007338990462226837,3.075536535916265
N-vigilance-d3-c2,N-vigilance-d3-c2,neutral,none,"The pilot was flying the approach in clear conditions. The runway was visible from five miles out. The surface wind had been reported as steady at eight knots, consistent with the forecast. She checked the standard instruments in the approach sequence — airspeed on target, glideslope centered, heading aligned with the runway. The approach was stabilized and within parameters at each checkpoint. The tower cleared her to land with no traffic ahead. She noted the altitude passing through five hundred feet, confirmed the landing gear indicator, and continued the descent at the published rate. The runway markings grew larger in the windscreen. She crossed the threshold at the standard speed and touched down on the center line.",7.263884312166448,4.529640210162237,7,5,"```json
{
  ""valence"": 7,
  ""arousal"": 5
}
```

###",0.0011044157641440237,2.9875005288561662,7.197586676270483,4.990893661522262,7,5,"{
  ""valence"": 7,
  ""arousal"": 5
}",0.001318023866726328,2.9887674087938283
